equity_signal,Final Equity,Total Return,Max Drawdown,combination_name,total_trades,Signal
rtt_5020_equity_concave,847643.9106999877,8376.439106999876,-99.94669643313543,rtt_5020,,rtt_5020_equity_concave
rbo_20__rbo_100_equity_concave,593230.9531999995,5832.309531999995,-333.7430213610634,rbo_20__rbo_100,104.0,rbo_20__rbo_100_equity_concave
rtt_5020_equity_convex,491960.817700005,4819.60817700005,-99.90620114674995,rtt_5020,,rtt_5020_equity_convex
rbo_100__rbo_100_equity_concave,377875.9487000001,3678.759487000001,-287.65420738124317,rbo_100__rbo_100,13.0,rbo_100__rbo_100_equity_concave
rtt_5020__rbo_100_equity_concave,371384.1933999994,3613.841933999994,-333.74181393134756,rtt_5020__rbo_100,71.0,rtt_5020__rbo_100_equity_concave
rema_50100__rbo_100_equity_concave,369042.80190000066,3590.4280190000063,-375.77341696421234,rema_50100__rbo_100,65.0,rema_50100__rbo_100_equity_concave
rbo_20__rbo_100_equity_convex,354223.9598999989,3442.239598999989,-333.7438583955234,rbo_20__rbo_100,104.0,rbo_20__rbo_100_equity_convex
rbo_100__rbo_100_equity_convex,290059.95679999865,2800.5995679999864,-287.6514943910389,rbo_100__rbo_100,13.0,rbo_100__rbo_100_equity_convex
rema_50100__rbo_100_equity_convex,275625.33239999943,2656.2533239999943,-375.7710724332348,rema_50100__rbo_100,65.0,rema_50100__rbo_100_equity_convex
rtt_5020__rbo_100_equity_convex,252069.0779999992,2420.6907799999917,-333.74788377333425,rtt_5020__rbo_100,71.0,rtt_5020__rbo_100_equity_convex
rbo_20__rsma_100150_equity_concave,238401.15379999997,2284.0115379999997,-216.4841877326124,rbo_20__rsma_100150,167.0,rbo_20__rsma_100150_equity_concave
rema_50100__rema_100150_equity_concave,197940.76880000014,1879.4076880000014,-285.27450910101993,rema_50100__rema_100150,106.0,rema_50100__rema_100150_equity_concave
rema_50100150__rsma_100150_equity_concave,177216.3647999997,1672.1636479999968,-235.46299771359074,rema_50100150__rsma_100150,121.0,rema_50100150__rsma_100150_equity_concave
rbo_100__rema_100150_equity_concave,170958.8093000006,1609.588093000006,-303.76824919961496,rbo_100__rema_100150,174.0,rbo_100__rema_100150_equity_concave
rbo_20__rema_100150_equity_concave,170021.4791000007,1600.214791000007,-261.3605100723264,rbo_20__rema_100150,154.0,rbo_20__rema_100150_equity_concave
rsma_100150__rsma_100150_equity_concave,123499.30819999981,1134.9930819999981,-392.0964361577202,rsma_100150__rsma_100150,15.0,rsma_100150__rsma_100150_equity_concave
