combination_name,entry_signal,exit_signal,direction_signal,output_column,total_trades,long_trades,short_trades,long_to_short_flips,short_to_long_flips,long_bars,short_bars,flat_bars,long_pct,short_pct,flat_pct,avg_bars_per_long_trade,avg_bars_per_short_trade,success,error
rbo_20__rbo_20,rbo_20,rbo_20,rrg,rbo_20__rbo_20,6,5,1,0,0,92,17,425,17.228464419475657,3.1835205992509366,79.5880149812734,18.4,17.0,True,
rbo_20__rbo_50,rbo_20,rbo_50,rrg,rbo_20__rbo_50,10,1,9,0,0,132,9,393,24.719101123595504,1.6853932584269662,73.59550561797754,132.0,1.0,True,
rbo_20__rbo_100,rbo_20,rbo_100,rrg,rbo_20__rbo_100,13,11,1,0,1,122,17,395,22.846441947565545,3.1835205992509366,73.97003745318352,11.090909090909092,17.0,True,
rbo_20__rtt_5020,rbo_20,rtt_5020,rrg,rbo_20__rtt_5020,2,1,1,0,0,132,17,385,24.719101123595504,3.1835205992509366,72.09737827715355,132.0,17.0,True,
rbo_20__rsma_50100,rbo_20,rsma_50100,rrg,rbo_20__rsma_50100,10,1,9,0,0,132,9,393,24.719101123595504,1.6853932584269662,73.59550561797754,132.0,1.0,True,
rbo_20__rsma_100150,rbo_20,rsma_100150,rrg,rbo_20__rsma_100150,3,1,2,0,0,132,16,386,24.719101123595504,2.9962546816479403,72.28464419475655,132.0,8.0,True,
rbo_20__rsma_50100150,rbo_20,rsma_50100150,rrg,rbo_20__rsma_50100150,3,1,2,0,0,132,16,386,24.719101123595504,2.9962546816479403,72.28464419475655,132.0,8.0,True,
rbo_20__rema_50100,rbo_20,rema_50100,rrg,rbo_20__rema_50100,10,1,9,0,0,132,9,393,24.719101123595504,1.6853932584269662,73.59550561797754,132.0,1.0,True,
rbo_20__rema_100150,rbo_20,rema_100150,rrg,rbo_20__rema_100150,12,10,1,0,1,123,17,394,23.03370786516854,3.1835205992509366,73.78277153558052,12.3,17.0,True,
rbo_20__rema_50100150,rbo_20,rema_50100150,rrg,rbo_20__rema_50100150,12,10,1,0,1,123,17,394,23.03370786516854,3.1835205992509366,73.78277153558052,12.3,17.0,True,
rbo_50__rbo_20,rbo_50,rbo_20,rrg,rbo_50__rbo_20,24,23,1,0,0,110,1,423,20.59925093632959,0.18726591760299627,79.21348314606742,4.782608695652174,1.0,True,
rbo_50__rbo_50,rbo_50,rbo_50,rrg,rbo_50__rbo_50,2,1,1,0,0,132,1,401,24.719101123595504,0.18726591760299627,75.09363295880149,132.0,1.0,True,
rbo_50__rbo_100,rbo_50,rbo_100,rrg,rbo_50__rbo_100,13,11,1,0,1,122,1,411,22.846441947565545,0.18726591760299627,76.96629213483146,11.090909090909092,1.0,True,
rbo_50__rtt_5020,rbo_50,rtt_5020,rrg,rbo_50__rtt_5020,2,1,1,0,0,132,1,401,24.719101123595504,0.18726591760299627,75.09363295880149,132.0,1.0,True,
rbo_50__rsma_50100,rbo_50,rsma_50100,rrg,rbo_50__rsma_50100,2,1,1,0,0,132,1,401,24.719101123595504,0.18726591760299627,75.09363295880149,132.0,1.0,True,
rbo_50__rsma_100150,rbo_50,rsma_100150,rrg,rbo_50__rsma_100150,2,1,1,0,0,132,1,401,24.719101123595504,0.18726591760299627,75.09363295880149,132.0,1.0,True,
rbo_50__rsma_50100150,rbo_50,rsma_50100150,rrg,rbo_50__rsma_50100150,2,1,1,0,0,132,1,401,24.719101123595504,0.18726591760299627,75.09363295880149,132.0,1.0,True,
rbo_50__rema_50100,rbo_50,rema_50100,rrg,rbo_50__rema_50100,2,1,1,0,0,132,1,401,24.719101123595504,0.18726591760299627,75.09363295880149,132.0,1.0,True,
rbo_50__rema_100150,rbo_50,rema_100150,rrg,rbo_50__rema_100150,12,10,1,0,1,123,1,410,23.03370786516854,0.18726591760299627,76.77902621722846,12.3,1.0,True,
rbo_50__rema_50100150,rbo_50,rema_50100150,rrg,rbo_50__rema_50100150,12,10,1,0,1,123,1,410,23.03370786516854,0.18726591760299627,76.77902621722846,12.3,1.0,True,
rbo_100__rbo_20,rbo_100,rbo_20,rrg,rbo_100__rbo_20,27,23,4,0,0,88,20,426,16.479400749063668,3.7453183520599254,79.7752808988764,3.8260869565217392,5.0,True,
rbo_100__rbo_50,rbo_100,rbo_50,rrg,rbo_100__rbo_50,13,1,12,0,0,110,12,412,20.59925093632959,2.247191011235955,77.15355805243446,110.0,1.0,True,
rbo_100__rbo_100,rbo_100,rbo_100,rrg,rbo_100__rbo_100,2,1,1,0,0,110,23,401,20.59925093632959,4.307116104868914,75.09363295880149,110.0,23.0,True,
