equity_signal,Final Equity,Total Return,Max Drawdown,combination_name,total_trades,Signal
rsma_50100150__rbo_50_equity_concave,3048572.198,30385.72198,-99.8864565778606,rsma_50100150__rbo_50,145.0,rsma_50100150__rbo_50_equity_concave
rsma_50100150__rtt_5020_equity_concave,2732820.3318999954,27228.203318999953,-99.87333769587431,rsma_50100150__rtt_5020,114.0,rsma_50100150__rtt_5020_equity_concave
rsma_50100150__rema_100150_equity_convex,2150995.1267,21409.951267,-99.8390766600522,rsma_50100150__rema_100150,62.0,rsma_50100150__rema_100150_equity_convex
rsma_50100150__rbo_50_equity_convex,2132167.6093,21221.676093000002,-99.8376556709284,rsma_50100150__rbo_50,145.0,rsma_50100150__rbo_50_equity_convex
rsma_50100150__rtt_5020_equity_convex,2084080.1799999976,20740.801799999976,-99.83390978748236,rsma_50100150__rtt_5020,114.0,rsma_50100150__rtt_5020_equity_convex
rsma_50100150__rema_100150_equity_concave,1739599.4035000019,17295.994035000018,-99.8010200973261,rsma_50100150__rema_100150,62.0,rsma_50100150__rema_100150_equity_concave
rsma_50100150__rema_50100150_equity_concave,1453802.481100001,14438.024811000008,-99.37289857332601,rsma_50100150__rema_50100150,124.0,rsma_50100150__rema_50100150_equity_concave
rbo_20__rema_100150_equity_convex,1398915.9182000004,13889.159182000003,-100.08322154211369,rbo_20__rema_100150,69.0,rbo_20__rema_100150_equity_convex
rema_50100150__rtt_5020_equity_concave,1270164.643099999,12601.64643099999,-99.31579698370521,rema_50100150__rtt_5020,121.0,rema_50100150__rtt_5020_equity_concave
rbo_20__rsma_100150_equity_concave,1150700.6390000032,11407.006390000031,-100.10117309059738,rbo_20__rsma_100150,114.0,rbo_20__rsma_100150_equity_concave
rbo_20__rema_100150_equity_concave,1128302.1385000006,11183.021385000007,-100.10318152915562,rbo_20__rema_100150,69.0,rbo_20__rema_100150_equity_concave
rema_50100150__rtt_5020_equity_convex,1005488.5060999991,9954.88506099999,-99.1356932727448,rema_50100150__rtt_5020,121.0,rema_50100150__rtt_5020_equity_convex
rbo_20__rsma_100150_equity_convex,996656.3248000008,9866.563248000008,-100.1168105164269,rbo_20__rsma_100150,114.0,rbo_20__rsma_100150_equity_convex
rema_50100150__rema_100150_equity_concave,806855.5185999987,7968.555185999986,-98.92291685442281,rema_50100150__rema_100150,42.0,rema_50100150__rema_100150_equity_concave
rsma_50100150__rbo_100_equity_concave,779596.3135000009,7695.963135000008,-99.55599415491592,rsma_50100150__rbo_100,98.0,rsma_50100150__rbo_100_equity_concave
rema_50100150__rema_50100150_equity_concave,753594.0129999996,7435.940129999996,-98.84679221834529,rema_50100150__rema_50100150,15.0,rema_50100150__rema_50100150_equity_concave
rema_50100150__rema_50100150_equity_convex,749719.4895999995,7397.1948959999945,-98.84083248194112,rema_50100150__rema_50100150,15.0,rema_50100150__rema_50100150_equity_convex
rsma_50100150__rbo_100_equity_convex,735342.5945000002,7253.425945000002,-99.52927339910812,rsma_50100150__rbo_100,98.0,rsma_50100150__rbo_100_equity_convex
rema_50100150__rema_100150_equity_convex,715663.2348999985,7056.632348999985,-98.78567119614377,rema_50100150__rema_100150,42.0,rema_50100150__rema_100150_equity_convex
rema_50100150__rbo_20_equity_concave,691847.6802,6818.476801999999,-98.76020940704221,rema_50100150__rbo_20,223.0,rema_50100150__rbo_20_equity_concave
rsma_50100150__rema_50100150_equity_convex,672899.5536999997,6628.995536999997,-98.57687851814664,rsma_50100150__rema_50100150,124.0,rsma_50100150__rema_50100150_equity_convex
rsma_50100150__rsma_100150_equity_convex,654588.5929000002,6445.885929000002,-99.47120172310598,rsma_50100150__rsma_100150,106.0,rsma_50100150__rsma_100150_equity_convex
rema_50100150__rbo_50_equity_concave,637664.8233000003,6276.6482330000035,-98.53653548713794,rema_50100150__rbo_50,146.0,rema_50100150__rbo_50_equity_concave
rema_50100150__rbo_20_equity_convex,571717.2006000003,5617.172006000003,-98.48898979143064,rema_50100150__rbo_20,223.0,rema_50100150__rbo_20_equity_convex
rema_50100150__rbo_50_equity_convex,568067.411,5580.67411,-98.35723750046277,rema_50100150__rbo_50,146.0,rema_50100150__rbo_50_equity_convex
rsma_50100150__rsma_100150_equity_concave,551000.6240000003,5410.006240000002,-99.3717877894817,rsma_50100150__rsma_100150,106.0,rsma_50100150__rsma_100150_equity_concave
rbo_50__rsma_100150_equity_convex,538806.0503000008,5288.060503000008,-100.21607021661167,rbo_50__rsma_100150,105.0,rbo_50__rsma_100150_equity_convex
