equity_signal,Final Equity,Total Return,Max Drawdown,combination_name,total_trades,Signal
rema_100150__rema_50100150_equity_concave,5270759.902600001,52607.599026,-100.00526442429114,rema_100150__rema_50100150,200.0,rema_100150__rema_50100150_equity_concave
rema_100150__rema_50100_equity_concave,2692047.059699998,26820.470596999978,-99.94344135901731,rema_100150__rema_50100,105.0,rema_100150__rema_50100_equity_concave
rema_100150__rema_50100150_equity_convex,2574039.5124000036,25640.395124000035,-99.83956830382421,rema_100150__rema_50100150,200.0,rema_100150__rema_50100150_equity_convex
rema_100150__rbo_100_equity_concave,2184749.2333000014,21747.492333000013,-100.13722388149462,rema_100150__rbo_100,105.0,rema_100150__rbo_100_equity_concave
rema_100150__rsma_100150_equity_concave,2075701.643500001,20657.01643500001,-100.15022275142336,rema_100150__rsma_100150,79.0,rema_100150__rsma_100150_equity_concave
rema_100150__rema_50100_equity_convex,1924805.9849999978,19148.05984999998,-99.56966495006121,rema_100150__rema_50100,105.0,rema_100150__rema_50100_equity_convex
rema_100150__rema_100150_equity_concave,1519529.2279000003,15095.292279000003,-100.17946486450364,rema_100150__rema_100150,14.0,rema_100150__rema_100150_equity_concave
rema_100150__rsma_100150_equity_convex,1488203.2728000022,14782.032728000022,-100.2037788723269,rema_100150__rsma_100150,79.0,rema_100150__rsma_100150_equity_convex
rsma_100150__rema_100150_equity_concave,1476696.7489000012,14666.967489000013,-100.18467767557506,rsma_100150__rema_100150,98.0,rsma_100150__rema_100150_equity_concave
rsma_100150__rsma_100150_equity_concave,1465261.567599999,14552.61567599999,-100.12261229011266,rsma_100150__rsma_100150,15.0,rsma_100150__rsma_100150_equity_concave
rema_100150__rbo_100_equity_convex,1444155.0006,14341.550006,-100.18336387983476,rema_100150__rbo_100,105.0,rema_100150__rbo_100_equity_convex
rema_100150__rema_100150_equity_convex,1295938.6612000007,12859.386612000006,-100.21043964403312,rema_100150__rema_100150,14.0,rema_100150__rema_100150_equity_convex
rsma_100150__rsma_100150_equity_convex,1211699.4340999988,12016.994340999987,-99.89978734901896,rsma_100150__rsma_100150,15.0,rsma_100150__rsma_100150_equity_convex
rema_100150__rtt_5020_equity_concave,1101566.4591,10915.664591,-99.21899899215163,rema_100150__rtt_5020,181.0,rema_100150__rtt_5020_equity_concave
rema_50100150__rema_50100_equity_concave,1077826.0765000014,10678.260765000014,-100.1093608645079,rema_50100150__rema_50100,132.0,rema_50100150__rema_50100_equity_concave
rsma_100150__rema_100150_equity_convex,1055309.510000001,10453.09510000001,-100.25839357083919,rsma_100150__rema_100150,98.0,rsma_100150__rema_100150_equity_convex
rsma_100150__rema_50100_equity_convex,991245.2686999994,9812.452686999994,-99.15385299937286,rsma_100150__rema_50100,173.0,rsma_100150__rema_50100_equity_convex
rbo_100__rema_50100_equity_concave,907174.1978000005,8971.741978000005,-100.49680212758629,rbo_100__rema_50100,47.0,rbo_100__rema_50100_equity_concave
rbo_100__rema_100150_equity_concave,875518.4468999993,8655.184468999993,-100.51476398122435,rbo_100__rema_100150,52.0,rbo_100__rema_100150_equity_concave
rema_50100150__rema_100150_equity_convex,854729.4313000009,8447.29431300001,-100.13558733196797,rema_50100150__rema_100150,126.0,rema_50100150__rema_100150_equity_convex
rsma_100150__rema_50100_equity_concave,820317.1507999994,8103.171507999994,-99.84973284571224,rsma_100150__rema_50100,173.0,rsma_100150__rema_50100_equity_concave
rema_100150__rtt_5020_equity_convex,776519.1034000005,7665.191034000004,-98.84926833618945,rema_100150__rtt_5020,181.0,rema_100150__rtt_5020_equity_convex
rema_50100150__rema_50100_equity_convex,772653.8764999999,7626.538764999999,-100.14579461280053,rema_50100150__rema_50100,132.0,rema_50100150__rema_50100_equity_convex
