equity_signal,Final Equity,Total Return,Max Drawdown,combination_name,total_trades,Signal
rsma_50100150__rema_50100150_equity_convex,28307.00909999996,183.0700909999996,-88.06048817075485,rsma_50100150__rema_50100150,109.0,rsma_50100150__rema_50100150_equity_convex
rsma_50100150__rsma_100150_equity_convex,23574.140600000086,135.74140600000084,-85.51570023746594,rsma_50100150__rsma_100150,84.0,rsma_50100150__rsma_100150_equity_convex
rsma_50100150__rsma_100150_equity_concave,21475.162200000068,114.75162200000067,-91.41553406510164,rsma_50100150__rsma_100150,84.0,rsma_50100150__rsma_100150_equity_concave
rsma_50100150__rema_50100150_equity_concave,16675.74049999998,66.75740499999982,-86.6294909062659,rsma_50100150__rema_50100150,109.0,rsma_50100150__rema_50100150_equity_concave
rsma_50100150__rsma_50100150_equity_convex,14537.498400000008,45.37498400000008,-76.11465795170915,rsma_50100150__rsma_50100150,19.0,rsma_50100150__rsma_50100150_equity_convex
rsma_50100__rema_50100150_equity_convex,13682.60969999995,36.8260969999995,-84.7875543849885,rsma_50100__rema_50100150,400.0,rsma_50100__rema_50100150_equity_convex
rsma_50100__rema_50100150_equity_concave,13265.634999999977,32.656349999999755,-115.36770571720427,rsma_50100__rema_50100150,400.0,rsma_50100__rema_50100150_equity_concave
rsma_50100150__rbo_20_equity_concave,13113.04079999993,31.13040799999929,-79.96750311765463,rsma_50100150__rbo_20,191.0,rsma_50100150__rbo_20_equity_concave
rema_50100150__rbo_100_equity_constant,12745.810299999961,27.4581029999996,-61.297029822533744,rema_50100150__rbo_100,54.0,rema_50100150__rbo_100_equity_constant
rsma_50100150__rbo_20_equity_convex,12721.470799999905,27.214707999999057,-73.59969146065013,rsma_50100150__rbo_20,191.0,rsma_50100150__rbo_20_equity_convex
rbo_100__rbo_50_equity_constant,12623.565599999996,26.235655999999953,-53.161637892307745,rbo_100__rbo_50,189.0,rbo_100__rbo_50_equity_constant
