equity_signal,Final Equity,Total Return,Max Drawdown,combination_name,total_trades,Signal
rsma_50100150__rbo_20_equity_concave,31334.48000000009,213.3448000000009,-77.55214296474642,rsma_50100150__rbo_20,21.0,rsma_50100150__rbo_20_equity_concave
rsma_50100150__rbo_20_equity_convex,27879.996500000052,178.7999650000005,-73.59248137075267,rsma_50100150__rbo_20,21.0,rsma_50100150__rbo_20_equity_convex
rsma_50100150__rsma_50100150_equity_concave,18079.66370000002,80.79663700000019,-53.93333090947503,rsma_50100150__rsma_50100150,2.0,rsma_50100150__rsma_50100150_equity_concave
rsma_50100150__rsma_50100150_equity_convex,16921.021700000005,69.21021700000006,-48.80878951290897,rsma_50100150__rsma_50100150,2.0,rsma_50100150__rsma_50100150_equity_convex
rema_50100__rsma_100150_equity_constant,16895.249700000022,68.9524970000002,-44.78628492240893,rema_50100__rsma_100150,19.0,rema_50100__rsma_100150_equity_constant
rsma_50100150__rtt_5020_equity_concave,16122.470399999998,61.224703999999974,-77.55214296474642,rsma_50100150__rtt_5020,18.0,rsma_50100150__rtt_5020_equity_concave
rbo_100__rsma_100150_equity_constant,15958.076900000004,59.580769000000046,-40.28637141969872,rbo_100__rsma_100150,19.0,rbo_100__rsma_100150_equity_constant
rbo_50__rsma_100150_equity_constant,15949.367900000005,59.49367900000004,-38.40472587401775,rbo_50__rsma_100150,17.0,rbo_50__rsma_100150_equity_constant
rsma_50100__rema_100150_equity_constant,15851.898000000012,58.51898000000011,-40.99114028752936,rsma_50100__rema_100150,1.0,rsma_50100__rema_100150_equity_constant
rsma_50100__rema_50100_equity_constant,15851.898000000012,58.51898000000011,-40.99114028752936,rsma_50100__rema_50100,1.0,rsma_50100__rema_50100_equity_constant
rsma_50100__rbo_100_equity_constant,15851.898000000012,58.51898000000011,-40.99114028752936,rsma_50100__rbo_100,1.0,rsma_50100__rbo_100_equity_constant
rema_50100__rema_100150_equity_constant,15851.898000000012,58.51898000000011,-40.99114028752936,rema_50100__rema_100150,1.0,rema_50100__rema_100150_equity_constant
rema_50100__rbo_100_equity_constant,15851.898000000012,58.51898000000011,-40.99114028752936,rema_50100__rbo_100,1.0,rema_50100__rbo_100_equity_constant
rema_50100__rema_50100_equity_constant,15851.898000000012,58.51898000000011,-40.99114028752936,rema_50100__rema_50100,1.0,rema_50100__rema_50100_equity_constant
rsma_50100__rsma_100150_equity_constant,15789.32040000002,57.893204000000196,-40.91894299182638,rsma_50100__rsma_100150,13.0,rsma_50100__rsma_100150_equity_constant
rbo_50__rema_50100_equity_constant,15615.6994,56.156994000000005,-36.901980824715594,rbo_50__rema_50100,1.0,rbo_50__rema_50100_equity_constant
rbo_50__rbo_100_equity_constant,15615.6994,56.156994000000005,-36.901980824715594,rbo_50__rbo_100,1.0,rbo_50__rbo_100_equity_constant
rbo_50__rema_100150_equity_constant,15615.6994,56.156994000000005,-36.901980824715594,rbo_50__rema_100150,1.0,rbo_50__rema_100150_equity_constant
rbo_20__rema_100150_equity_constant,15394.733500000002,53.94733500000002,-39.83454846603115,rbo_20__rema_100150,1.0,rbo_20__rema_100150_equity_constant
rtt_5020__rema_50100_equity_constant,15394.733500000002,53.94733500000002,-39.83454846603115,rtt_5020__rema_50100,1.0,rtt_5020__rema_50100_equity_constant
rtt_5020__rema_100150_equity_constant,15394.733500000002,53.94733500000002,-39.83454846603115,rtt_5020__rema_100150,1.0,rtt_5020__rema_100150_equity_constant
rbo_20__rema_50100_equity_constant,15394.733500000002,53.94733500000002,-39.83454846603115,rbo_20__rema_50100,1.0,rbo_20__rema_50100_equity_constant
rtt_5020__rbo_100_equity_constant,15394.733500000002,53.94733500000002,-39.83454846603115,rtt_5020__rbo_100,1.0,rtt_5020__rbo_100_equity_constant
rbo_20__rbo_100_equity_constant,15394.733500000002,53.94733500000002,-39.83454846603115,rbo_20__rbo_100,1.0,rbo_20__rbo_100_equity_constant
rtt_5020_equity_constant,15083.972899999999,50.83972899999998,-38.327091812657244,rtt_5020,,rtt_5020_equity_constant
rema_100150__rsma_100150_equity_constant,15077.296199999986,50.77296199999986,-36.14646007820129,rema_100150__rsma_100150,19.0,rema_100150__rsma_100150_equity_constant
rtt_5020__rsma_100150_equity_constant,15052.739200000004,50.52739200000003,-38.63999841044246,rtt_5020__rsma_100150,14.0,rtt_5020__rsma_100150_equity_constant
rbo_20__rsma_100150_equity_constant,14996.456900000012,49.964569000000125,-38.40970027877013,rbo_20__rsma_100150,15.0,rbo_20__rsma_100150_equity_constant
rbo_100__rbo_100_equity_constant,14930.7947,49.307947000000006,-35.999690248957414,rbo_100__rbo_100,1.0,rbo_100__rbo_100_equity_constant
rbo_100__rema_100150_equity_constant,14930.7947,49.307947000000006,-35.999690248957414,rbo_100__rema_100150,1.0,rbo_100__rema_100150_equity_constant
rbo_100__rema_50100_equity_constant,14930.7947,49.307947000000006,-35.999690248957414,rbo_100__rema_50100,1.0,rbo_100__rema_50100_equity_constant
rema_50100__rbo_20_equity_constant,14907.324199999992,49.073241999999915,-33.606256704030166,rema_50100__rbo_20,76.0,rema_50100__rbo_20_equity_constant
rsma_50100__rbo_20_equity_constant,14741.933700000009,47.4193370000001,-33.516667512731466,rsma_50100__rbo_20,58.0,rsma_50100__rbo_20_equity_constant
rbo_50__rbo_50_equity_constant,14721.588099999995,47.21588099999996,-34.78342338838558,rbo_50__rbo_50,3.0,rbo_50__rbo_50_equity_constant
rbo_50__rtt_5020_equity_constant,14721.588099999995,47.21588099999996,-34.78342338838558,rbo_50__rtt_5020,3.0,rbo_50__rtt_5020_equity_constant
rsma_50100__rbo_50_equity_constant,14498.883000000003,44.98883000000002,-37.38378783403153,rsma_50100__rbo_50,25.0,rsma_50100__rbo_50_equity_constant
rema_50100__rbo_50_equity_constant,14470.937699999999,44.709376999999996,-37.38378783403153,rema_50100__rbo_50,51.0,rema_50100__rbo_50_equity_constant
rbo_50__rsma_50100150_equity_constant,14433.2974,44.332974,-32.98666391651789,rbo_50__rsma_50100150,139.0,rbo_50__rsma_50100150_equity_constant
rbo_50__rsma_50100_equity_constant,14315.943699999983,43.15943699999985,-31.252163823750085,rbo_50__rsma_50100,8.0,rbo_50__rsma_50100_equity_constant
rema_50100__rtt_5020_equity_constant,14210.594099999995,42.10594099999996,-37.38378783403153,rema_50100__rtt_5020,40.0,rema_50100__rtt_5020_equity_constant
rsma_100150__rsma_100150_equity_constant,14185.637199999988,41.85637199999987,-32.13285478768667,rsma_100150__rsma_100150,2.0,rsma_100150__rsma_100150_equity_constant
rsma_50100__rtt_5020_equity_constant,14080.4564,40.804563999999985,-37.38378783403153,rsma_50100__rtt_5020,22.0,rsma_50100__rtt_5020_equity_constant
rema_50100__rsma_50100150_equity_constant,14007.09660000001,40.070966000000105,-34.4308320221859,rema_50100__rsma_50100150,159.0,rema_50100__rsma_50100150_equity_constant
rsma_50100__rema_50100150_equity_constant,13960.6673,39.60667299999998,-34.21278511571136,rsma_50100__rema_50100150,164.0,rsma_50100__rema_50100150_equity_constant
rsma_50100__rsma_50100_equity_constant,13905.469599999999,39.05469599999998,-32.79724927123283,rsma_50100__rsma_50100,3.0,rsma_50100__rsma_50100_equity_constant
rema_100150__rema_50100150_equity_constant,13902.113199999989,39.02113199999988,-31.53058391523042,rema_100150__rema_50100150,193.0,rema_100150__rema_50100150_equity_constant
rbo_100__rbo_50_equity_constant,13872.595300000003,38.72595300000003,-33.38724849975675,rbo_100__rbo_50,45.0,rbo_100__rbo_50_equity_constant
rema_100150__rema_100150_equity_constant,13859.858799999987,38.598587999999864,-30.31903990262204,rema_100150__rema_100150,1.0,rema_100150__rema_100150_equity_constant
rsma_100150__rema_50100_equity_constant,13859.858799999987,38.598587999999864,-30.31903990262204,rsma_100150__rema_50100,1.0,rsma_100150__rema_50100_equity_constant
rsma_100150__rbo_100_equity_constant,13859.858799999987,38.598587999999864,-30.31903990262204,rsma_100150__rbo_100,1.0,rsma_100150__rbo_100_equity_constant
rsma_100150__rema_100150_equity_constant,13859.858799999987,38.598587999999864,-30.31903990262204,rsma_100150__rema_100150,1.0,rsma_100150__rema_100150_equity_constant
rema_100150__rema_50100_equity_constant,13859.858799999987,38.598587999999864,-30.31903990262204,rema_100150__rema_50100,1.0,rema_100150__rema_50100_equity_constant
rema_100150__rbo_100_equity_constant,13859.858799999987,38.598587999999864,-30.31903990262204,rema_100150__rbo_100,1.0,rema_100150__rbo_100_equity_constant
