equity_signal,Final Equity,Total Return,Max Drawdown,combination_name,total_trades,Signal
rsma_50100__rsma_100150_equity_constant,31529.384800000043,215.29384800000045,-77.05818796252892,rsma_50100__rsma_100150,99.0,rsma_50100__rsma_100150_equity_constant
rsma_50100__rema_50100150_equity_constant,31475.160900000003,214.75160900000003,-71.03826303259265,rsma_50100__rema_50100150,660.0,rsma_50100__rema_50100150_equity_constant
rbo_100__rsma_100150_equity_constant,28798.318699999963,187.98318699999962,-75.5967707775714,rbo_100__rsma_100150,69.0,rbo_100__rsma_100150_equity_constant
rema_100150__rema_50100150_equity_constant,28194.7984,181.94798400000002,-74.09537568144489,rema_100150__rema_50100150,735.0,rema_100150__rema_50100150_equity_constant
rema_50100__rsma_100150_equity_constant,28190.759199999968,181.90759199999968,-76.8947021329114,rema_50100__rsma_100150,91.0,rema_50100__rsma_100150_equity_constant
rsma_50100150__rsma_100150_equity_constant,26345.211899999973,163.45211899999975,-72.04426309474013,rsma_50100150__rsma_100150,127.0,rsma_50100150__rsma_100150_equity_constant
rbo_20__rema_50100_equity_constant,25196.246400000007,151.9624640000001,-70.03857732148339,rbo_20__rema_50100,77.0,rbo_20__rema_50100_equity_constant
rema_100150__rsma_100150_equity_constant,24318.316699999992,143.18316699999994,-73.86418328328624,rema_100150__rsma_100150,112.0,rema_100150__rsma_100150_equity_constant
rsma_50100150__rema_50100_equity_constant,24120.469600000062,141.20469600000064,-65.81495985051362,rsma_50100150__rema_50100,90.0,rsma_50100150__rema_50100_equity_constant
rsma_100150__rema_50100150_equity_constant,23834.239500000025,138.34239500000027,-66.70895622555126,rsma_100150__rema_50100150,679.0,rsma_100150__rema_50100150_equity_constant
rsma_100150__rema_50100_equity_constant,23558.82880000004,135.58828800000038,-70.79790739055645,rsma_100150__rema_50100,65.0,rsma_100150__rema_50100_equity_constant
rsma_50100__rsma_50100150_equity_constant,23008.727400000036,130.08727400000035,-67.76226049384488,rsma_50100__rsma_50100150,618.0,rsma_50100__rsma_50100150_equity_constant
rema_50100__rsma_50100150_equity_constant,22237.36700000001,122.37367000000008,-69.94762178544968,rema_50100__rsma_50100150,627.0,rema_50100__rsma_50100150_equity_constant
rbo_100__rema_50100150_equity_constant,22226.179699999942,122.26179699999942,-64.18454719149142,rbo_100__rema_50100150,657.0,rbo_100__rema_50100150_equity_constant
rsma_50100__rema_50100_equity_constant,22134.73949999996,121.34739499999961,-64.69419247482662,rsma_50100__rema_50100,35.0,rsma_50100__rema_50100_equity_constant
rema_100150__rema_50100_equity_constant,21996.471799999963,119.96471799999964,-67.47564352705602,rema_100150__rema_50100,97.0,rema_100150__rema_50100_equity_constant
rbo_100__rema_50100_equity_constant,21699.579299999947,116.99579299999945,-63.986218530141024,rbo_100__rema_50100,25.0,rbo_100__rema_50100_equity_constant
rema_50100__rbo_20_equity_constant,21134.885800000036,111.34885800000038,-67.15442905857752,rema_50100__rbo_20,335.0,rema_50100__rbo_20_equity_constant
rbo_20__rsma_100150_equity_constant,21055.111500000017,110.55111500000017,-68.42943571869819,rbo_20__rsma_100150,109.0,rbo_20__rsma_100150_equity_constant
rsma_100150__rsma_100150_equity_constant,21030.642700000026,110.30642700000027,-66.48197877677308,rsma_100150__rsma_100150,9.0,rsma_100150__rsma_100150_equity_constant
rbo_100__rsma_50100_equity_constant,20970.68679999998,109.70686799999983,-62.91006750724386,rbo_100__rsma_50100,68.0,rbo_100__rsma_50100_equity_constant
rema_50100__rema_50100_equity_constant,20936.389399999953,109.3638939999995,-64.54298239723788,rema_50100__rema_50100,10.0,rema_50100__rema_50100_equity_constant
rema_50100__rsma_50100_equity_constant,20010.08399999996,100.1008399999996,-63.969365634348726,rema_50100__rsma_50100,83.0,rema_50100__rsma_50100_equity_constant
rsma_50100150__rsma_50100150_equity_constant,19976.2861,99.762861,-62.40812949516358,rsma_50100150__rsma_50100150,18.0,rsma_50100150__rsma_50100150_equity_constant
rbo_100__rbo_20_equity_constant,19833.135300000034,98.33135300000035,-60.70498892913694,rbo_100__rbo_20,307.0,rbo_100__rbo_20_equity_constant
rsma_50100__rsma_50100_equity_constant,19536.42729999996,95.36427299999959,-59.3773809430865,rsma_50100__rsma_50100,13.0,rsma_50100__rsma_50100_equity_constant
rsma_50100150__rsma_50100_equity_constant,19523.424100000077,95.23424100000078,-57.97270802357435,rsma_50100150__rsma_50100,129.0,rsma_50100150__rsma_50100_equity_constant
rema_100150__rsma_50100_equity_constant,19507.07009999996,95.07070099999962,-63.63512880578253,rema_100150__rsma_50100,160.0,rema_100150__rsma_50100_equity_constant
rsma_100150__rsma_50100_equity_constant,19499.38879999999,94.9938879999999,-63.92963023420138,rsma_100150__rsma_50100,123.0,rsma_100150__rsma_50100_equity_constant
