combination_name,entry_signal,exit_signal,direction_signal,output_column,total_trades,long_trades,short_trades,long_to_short_flips,short_to_long_flips,long_bars,short_bars,flat_bars,long_pct,short_pct,flat_pct,avg_bars_per_long_trade,avg_bars_per_short_trade,success,error
rbo_20__rbo_20,rbo_20,rbo_20,rrg,rbo_20__rbo_20,6,2,4,0,0,74,111,349,13.857677902621724,20.786516853932586,65.3558052434457,37.0,27.75,True,
rbo_20__rbo_50,rbo_20,rbo_50,rrg,rbo_20__rbo_50,17,2,15,0,0,103,135,296,19.288389513108616,25.280898876404496,55.430711610486895,51.5,9.0,True,
rbo_20__rbo_100,rbo_20,rbo_100,rrg,rbo_20__rbo_100,36,6,30,0,0,107,145,282,20.037453183520597,27.153558052434455,52.80898876404494,17.833333333333332,4.833333333333333,True,
rbo_20__rtt_5020,rbo_20,rtt_5020,rrg,rbo_20__rtt_5020,4,2,2,0,0,103,148,283,19.288389513108616,27.715355805243448,52.99625468164793,51.5,74.0,True,
rbo_20__rsma_50100,rbo_20,rsma_50100,rrg,rbo_20__rsma_50100,36,10,25,1,0,103,148,283,19.288389513108616,27.715355805243448,52.99625468164793,10.3,5.92,True,
rbo_20__rsma_100150,rbo_20,rsma_100150,rrg,rbo_20__rsma_100150,57,20,36,1,0,85,136,313,15.917602996254681,25.468164794007492,58.61423220973783,4.25,3.7777777777777777,True,
rbo_20__rsma_50100150,rbo_20,rsma_50100150,rrg,rbo_20__rsma_50100150,55,26,28,1,0,78,109,347,14.606741573033707,20.411985018726593,64.9812734082397,3.0,3.892857142857143,True,
rbo_20__rema_50100,rbo_20,rema_50100,rrg,rbo_20__rema_50100,26,4,22,0,0,107,153,274,20.037453183520597,28.651685393258425,51.31086142322098,26.75,6.954545454545454,True,
rbo_20__rema_100150,rbo_20,rema_100150,rrg,rbo_20__rema_100150,13,7,5,1,0,106,191,237,19.850187265917604,35.767790262172284,44.38202247191011,15.142857142857142,38.2,True,
rbo_20__rema_50100150,rbo_20,rema_50100150,rrg,rbo_20__rema_50100150,37,5,32,0,0,106,79,349,19.850187265917604,14.794007490636703,65.3558052434457,21.2,2.46875,True,
rbo_50__rbo_20,rbo_50,rbo_20,rrg,rbo_50__rbo_20,40,19,21,0,0,91,102,341,17.04119850187266,19.101123595505616,63.857677902621724,4.7894736842105265,4.857142857142857,True,
rbo_50__rbo_50,rbo_50,rbo_50,rrg,rbo_50__rbo_50,4,2,2,0,0,109,121,304,20.411985018726593,22.659176029962545,56.92883895131086,54.5,60.5,True,
rbo_50__rbo_100,rbo_50,rbo_100,rrg,rbo_50__rbo_100,30,6,24,0,0,113,139,282,21.161048689138575,26.02996254681648,52.80898876404494,18.833333333333332,5.791666666666667,True,
rbo_50__rtt_5020,rbo_50,rtt_5020,rrg,rbo_50__rtt_5020,4,2,2,0,0,109,121,304,20.411985018726593,22.659176029962545,56.92883895131086,54.5,60.5,True,
rbo_50__rsma_50100,rbo_50,rsma_50100,rrg,rbo_50__rsma_50100,23,10,12,1,0,109,134,291,20.411985018726593,25.0936329588015,54.49438202247191,10.9,11.166666666666666,True,
rbo_50__rsma_100150,rbo_50,rsma_100150,rrg,rbo_50__rsma_100150,69,24,44,1,0,95,144,295,17.790262172284642,26.96629213483146,55.243445692883896,3.9583333333333335,3.272727272727273,True,
rbo_50__rsma_50100150,rbo_50,rsma_50100150,rrg,rbo_50__rsma_50100150,60,30,29,1,0,89,93,352,16.666666666666664,17.415730337078653,65.91760299625467,2.966666666666667,3.206896551724138,True,
rbo_50__rema_50100,rbo_50,rema_50100,rrg,rbo_50__rema_50100,13,4,9,0,0,113,142,279,21.161048689138575,26.591760299625467,52.24719101123596,28.25,15.777777777777779,True,
rbo_50__rema_100150,rbo_50,rema_100150,rrg,rbo_50__rema_100150,13,7,5,1,0,112,191,231,20.973782771535582,35.767790262172284,43.258426966292134,16.0,38.2,True,
rbo_50__rema_50100150,rbo_50,rema_50100150,rrg,rbo_50__rema_50100150,56,5,51,0,0,112,72,350,20.973782771535582,13.48314606741573,65.54307116104869,22.4,1.411764705882353,True,
rbo_100__rbo_20,rbo_100,rbo_20,rrg,rbo_100__rbo_20,56,23,33,0,0,86,84,364,16.10486891385768,15.730337078651685,68.16479400749064,3.739130434782609,2.5454545454545454,True,
rbo_100__rbo_50,rbo_100,rbo_50,rrg,rbo_100__rbo_50,27,6,21,0,0,104,95,335,19.475655430711612,17.790262172284642,62.734082397003746,17.333333333333332,4.523809523809524,True,
rbo_100__rbo_100,rbo_100,rbo_100,rrg,rbo_100__rbo_100,3,2,1,0,0,108,116,310,20.224719101123593,21.722846441947567,58.052434456928836,54.0,116.0,True,
rbo_100__rtt_5020,rbo_100,rtt_5020,rrg,rbo_100__rtt_5020,27,6,21,0,0,104,95,335,19.475655430711612,17.790262172284642,62.734082397003746,17.333333333333332,4.523809523809524,True,
rbo_100__rsma_50100,rbo_100,rsma_50100,rrg,rbo_100__rsma_50100,16,5,10,1,0,105,106,323,19.662921348314608,19.850187265917604,60.48689138576779,21.0,10.6,True,
rbo_100__rsma_100150,rbo_100,rsma_100150,rrg,rbo_100__rsma_100150,46,24,21,1,0,86,121,327,16.10486891385768,22.659176029962545,61.23595505617978,3.5833333333333335,5.761904761904762,True,
rbo_100__rsma_50100150,rbo_100,rsma_50100150,rrg,rbo_100__rsma_50100150,58,26,31,1,0,84,111,339,15.730337078651685,20.786516853932586,63.48314606741573,3.230769230769231,3.5806451612903225,True,
rbo_100__rema_50100,rbo_100,rema_50100,rrg,rbo_100__rema_50100,10,3,7,0,0,107,109,318,20.037453183520597,20.411985018726593,59.55056179775281,35.666666666666664,15.571428571428571,True,
