equity_signal,Final Equity,Total Return,Max Drawdown,combination_name,total_trades,Signal
rema_100150__rema_100150_equity_concave,1218796.2837000021,12087.962837000023,-248.64528577760444,rema_100150__rema_100150,12.0,rema_100150__rema_100150_equity_concave
rema_100150__rema_100150_equity_convex,1218781.1493000009,12087.811493000008,-248.6470603540194,rema_100150__rema_100150,12.0,rema_100150__rema_100150_equity_convex
rema_50100150__rema_100150_equity_convex,513238.6685999999,5032.386685999999,-299.7009139016865,rema_50100150__rema_100150,58.0,rema_50100150__rema_100150_equity_convex
rema_50100150__rema_100150_equity_concave,509926.70850000135,4999.267085000014,-299.7049298093411,rema_50100150__rema_100150,58.0,rema_50100150__rema_100150_equity_concave
rema_50100150__rsma_100150_equity_convex,312550.64319999964,3025.5064319999965,-207.06005837936868,rema_50100150__rsma_100150,100.0,rema_50100150__rsma_100150_equity_convex
rema_50100150__rsma_100150_equity_concave,310629.4622999994,3006.294622999994,-207.0588986063144,rema_50100150__rsma_100150,100.0,rema_50100150__rsma_100150_equity_concave
rema_100150__rsma_100150_equity_concave,191755.6249999995,1817.556249999995,-493.9504026123553,rema_100150__rsma_100150,146.0,rema_100150__rsma_100150_equity_concave
rema_100150__rsma_100150_equity_convex,191743.19119999968,1817.4319119999968,-493.9618468382422,rema_100150__rsma_100150,146.0,rema_100150__rsma_100150_equity_convex
rsma_100150__rema_100150_equity_concave,113094.30220000092,1030.9430220000093,-581.1399526294286,rsma_100150__rema_100150,55.0,rsma_100150__rema_100150_equity_concave
rsma_100150__rema_100150_equity_convex,113029.25669999947,1030.2925669999947,-581.1486450146406,rsma_100150__rema_100150,55.0,rsma_100150__rema_100150_equity_convex
rema_50100150__rema_50100_equity_concave,111898.87640000027,1018.9887640000027,-456.3979225647265,rema_50100150__rema_50100,49.0,rema_50100150__rema_50100_equity_concave
rema_50100150__rema_50100_equity_convex,109980.26560000012,999.8026560000012,-456.41777801258183,rema_50100150__rema_50100,49.0,rema_50100150__rema_50100_equity_convex
rema_100150__rema_50100_equity_concave,109597.58079999979,995.9758079999979,-428.5519513570312,rema_100150__rema_50100,97.0,rema_100150__rema_50100_equity_concave
rema_100150__rema_50100_equity_convex,109586.26850000008,995.8626850000007,-428.55270987673555,rema_100150__rema_50100,97.0,rema_100150__rema_50100_equity_convex
rsma_100150__rsma_100150_equity_concave,104969.16569999984,949.6916569999984,-496.8935824088069,rsma_100150__rsma_100150,15.0,rsma_100150__rsma_100150_equity_concave
rsma_100150__rsma_100150_equity_convex,104883.01180000004,948.8301180000004,-496.8925168759532,rsma_100150__rsma_100150,15.0,rsma_100150__rsma_100150_equity_convex
rsma_100150__rema_50100_equity_concave,92053.67570000021,820.5367570000021,-383.53107932897166,rsma_100150__rema_50100,84.0,rsma_100150__rema_50100_equity_concave
rsma_100150__rema_50100_equity_convex,91979.46519999996,819.7946519999997,-383.527810028888,rsma_100150__rema_50100,84.0,rsma_100150__rema_50100_equity_convex
rsma_50100150__rema_100150_equity_convex,87264.36479999959,772.6436479999959,-582.7017861420356,rsma_50100150__rema_100150,86.0,rsma_50100150__rema_100150_equity_convex
rsma_50100150__rema_100150_equity_concave,83908.94819999933,739.0894819999933,-582.6585410974606,rsma_50100150__rema_100150,86.0,rsma_50100150__rema_100150_equity_concave
rema_100150__rbo_100_equity_concave,57085.79090000048,470.8579090000048,-757.0092890201694,rema_100150__rbo_100,179.0,rema_100150__rbo_100_equity_concave
rema_100150__rbo_100_equity_convex,56465.346700000395,464.65346700000396,-756.9466209697305,rema_100150__rbo_100,179.0,rema_100150__rbo_100_equity_convex
rsma_50100150__rsma_100150_equity_convex,51516.492099999276,415.1649209999928,-703.5276970853777,rsma_50100150__rsma_100150,128.0,rsma_50100150__rsma_100150_equity_convex
rsma_50100150__rsma_100150_equity_concave,49550.98959999914,395.5098959999914,-703.5212272427736,rsma_50100150__rsma_100150,128.0,rsma_50100150__rsma_100150_equity_concave
rsma_50100150__rema_50100_equity_convex,48279.23929999962,382.79239299999625,-522.9097442230592,rsma_50100150__rema_50100,108.0,rsma_50100150__rema_50100_equity_convex
rsma_50100150__rema_50100_equity_concave,47580.445499999834,375.8044549999983,-522.9135058536366,rsma_50100150__rema_50100,108.0,rsma_50100150__rema_50100_equity_concave
rema_50100150__rbo_100_equity_concave,34747.684400000115,247.47684400000117,-456.4133410146503,rema_50100150__rbo_100,115.0,rema_50100150__rbo_100_equity_concave
rema_50100150__rbo_100_equity_convex,33769.76990000004,237.69769900000043,-456.4840154916578,rema_50100150__rbo_100,115.0,rema_50100150__rbo_100_equity_convex
rsma_100150__rbo_100_equity_concave,30253.376599999883,202.53376599999885,-607.6832825350832,rsma_100150__rbo_100,124.0,rsma_100150__rbo_100_equity_concave
rsma_100150__rbo_100_equity_convex,29894.20090000006,198.9420090000006,-607.6515930873478,rsma_100150__rbo_100,124.0,rsma_100150__rbo_100_equity_convex
rbo_50__rsma_50100_equity_concave,12617.34349999992,26.173434999999202,-101.77804628574792,rbo_50__rsma_50100,111.0,rbo_50__rsma_50100_equity_concave
rrg_equity_equal,12416.335700000001,24.16335700000001,-20.70018438165912,rrg,,rrg_equity_equal
rsma_50100150__rema_100150_equity_equal,12255.220699999978,22.55220699999978,-20.41035373150752,rsma_50100150__rema_100150,86.0,rsma_50100150__rema_100150_equity_equal
rema_50100150__rema_100150_equity_equal,12189.22409999997,21.892240999999714,-19.98562178996986,rema_50100150__rema_100150,58.0,rema_50100150__rema_100150_equity_equal
rbo_20__rema_100150_equity_equal,11903.221900000022,19.03221900000023,-16.72828104649455,rbo_20__rema_100150,99.0,rbo_20__rema_100150_equity_equal
rsma_50100__rsma_100150_equity_equal,11849.296400000032,18.492964000000313,-16.710034426512316,rsma_50100__rsma_100150,176.0,rsma_50100__rsma_100150_equity_equal
rema_50100__rema_100150_equity_equal,11817.273799999988,18.172737999999878,-16.51982726077779,rema_50100__rema_100150,54.0,rema_50100__rema_100150_equity_equal
rsma_50100150__rsma_100150_equity_equal,11799.85020000003,17.998502000000304,-17.33473390920867,rsma_50100150__rsma_100150,128.0,rsma_50100150__rsma_100150_equity_equal
rbo_20__rtt_5020_equity_equal,11765.7808,17.65780800000001,-15.158076157453642,rbo_20__rtt_5020,27.0,rbo_20__rtt_5020_equity_equal
rsma_50100__rema_100150_equity_equal,11754.626399999994,17.546263999999944,-15.674195827872985,rsma_50100__rema_100150,92.0,rsma_50100__rema_100150_equity_equal
rbo_50__rema_100150_equity_equal,11698.237100000013,16.98237100000013,-15.26817501606963,rbo_50__rema_100150,92.0,rbo_50__rema_100150_equity_equal
rtt_5020__rema_100150_equity_equal,11605.89940000001,16.058994000000105,-14.59480395693816,rtt_5020__rema_100150,73.0,rtt_5020__rema_100150_equity_equal
rema_100150__rema_100150_equity_equal,11561.509999999984,15.615099999999838,-15.850031800460346,rema_100150__rema_100150,12.0,rema_100150__rema_100150_equity_equal
rbo_20__rbo_50_equity_equal,11520.64139999999,15.20641399999989,-13.408177416530483,rbo_20__rbo_50,135.0,rbo_20__rbo_50_equity_equal
rsma_50100150__rema_50100150_equity_equal,11494.864399999993,14.948643999999934,-15.163471627842725,rsma_50100150__rema_50100150,166.0,rsma_50100150__rema_50100150_equity_equal
rbo_20__rbo_20_equity_equal,11489.277599999998,14.892775999999985,-13.188905715772648,rbo_20__rbo_20,45.0,rbo_20__rbo_20_equity_equal
rema_100150__rtt_5020_equity_equal,11455.47600000001,14.554760000000089,-14.161123598670155,rema_100150__rtt_5020,174.0,rema_100150__rtt_5020_equity_equal
rsma_50100__rema_50100150_equity_equal,11431.6619,14.316618999999985,-13.911386427651633,rsma_50100__rema_50100150,490.0,rsma_50100__rema_50100150_equity_equal
rbo_100__rema_100150_equity_equal,11430.409200000036,14.304092000000356,-13.551747072479941,rbo_100__rema_100150,85.0,rbo_100__rema_100150_equity_equal
rbo_20__rsma_50100_equity_equal,11426.924300000011,14.26924300000012,-13.343957184901623,rbo_20__rsma_50100,169.0,rbo_20__rsma_50100_equity_equal
rsma_50100150__rsma_50100150_equity_equal,11417.839500000018,14.178395000000176,-14.404887910248734,rsma_50100150__rsma_50100150,27.0,rsma_50100150__rsma_50100150_equity_equal
rbo_50__rsma_100150_equity_equal,11412.770500000024,14.127705000000246,-13.728600944962126,rbo_50__rsma_100150,158.0,rbo_50__rsma_100150_equity_equal
rbo_20__rema_50100150_equity_equal,11406.78640000002,14.067864000000219,-13.341503264689075,rbo_20__rema_50100150,412.0,rbo_20__rema_50100150_equity_equal
