equity_signal,Final Equity,Total Return,Max Drawdown,combination_name,total_trades,Signal
rema_100150__rema_100150_equity_convex,115566.8888999998,1055.668888999998,-97.65781911553168,rema_100150__rema_100150,11.0,rema_100150__rema_100150_equity_convex
rema_50100150__rsma_100150_equity_concave,86900.85449999972,769.0085449999973,-101.0969058417303,rema_50100150__rsma_100150,154.0,rema_50100150__rsma_100150_equity_concave
rema_50100150__rsma_100150_equity_convex,81392.14300000011,713.9214300000011,-96.89937864247118,rema_50100150__rsma_100150,154.0,rema_50100150__rsma_100150_equity_convex
rema_100150__rbo_100_equity_convex,67247.45749999987,572.4745749999987,-94.19189447021668,rema_100150__rbo_100,188.0,rema_100150__rbo_100_equity_convex
rema_50100__rema_100150_equity_convex,60870.35289999996,508.70352899999955,-101.95323531987415,rema_50100__rema_100150,108.0,rema_50100__rema_100150_equity_convex
rema_100150__rema_50100_equity_concave,57498.033600000046,474.9803360000005,-144.2424310268477,rema_100150__rema_50100,155.0,rema_100150__rema_50100_equity_concave
rema_50100150__rema_100150_equity_convex,53399.066800000066,433.99066800000065,-124.68934053344127,rema_50100150__rema_100150,164.0,rema_50100150__rema_100150_equity_convex
rema_50100150__rema_100150_equity_concave,53301.513399999945,433.0151339999994,-189.06588213515968,rema_50100150__rema_100150,164.0,rema_50100150__rema_100150_equity_concave
rbo_50__rema_100150_equity_convex,52251.33440000022,422.5133440000022,-100.14245739412708,rbo_50__rema_100150,123.0,rbo_50__rema_100150_equity_convex
rema_100150__rema_100150_equity_concave,51349.59270000012,413.4959270000012,-102.87189597411994,rema_100150__rema_100150,11.0,rema_100150__rema_100150_equity_concave
rsma_50100150__rema_100150_equity_convex,51138.79040000005,411.3879040000005,-103.22048669735082,rsma_50100150__rema_100150,168.0,rsma_50100150__rema_100150_equity_convex
rbo_100__rema_100150_equity_convex,46112.93469999955,361.12934699999545,-95.35204586873267,rbo_100__rema_100150,101.0,rbo_100__rema_100150_equity_convex
rsma_50100150__rsma_100150_equity_convex,46078.88529999952,360.78885299999524,-102.96039393958341,rsma_50100150__rsma_100150,193.0,rsma_50100150__rsma_100150_equity_convex
rsma_50100150__rsma_100150_equity_concave,41897.724099999956,318.97724099999954,-116.84770827047302,rsma_50100150__rsma_100150,193.0,rsma_50100150__rsma_100150_equity_concave
rsma_50100150__rema_100150_equity_concave,39243.4028000002,292.434028000002,-94.44240396166231,rsma_50100150__rema_100150,168.0,rsma_50100150__rema_100150_equity_concave
rema_100150__rbo_100_equity_concave,37192.71759999982,271.9271759999982,-113.98549139577052,rema_100150__rbo_100,188.0,rema_100150__rbo_100_equity_concave
rema_100150__rtt_5020_equity_concave,32109.142100000066,221.09142100000065,-93.12581199019444,rema_100150__rtt_5020,199.0,rema_100150__rtt_5020_equity_concave
rema_100150__rtt_5020_equity_convex,31386.134099999945,213.8613409999994,-92.56129526462688,rema_100150__rtt_5020,199.0,rema_100150__rtt_5020_equity_convex
rsma_50100__rema_100150_equity_convex,30055.97310000004,200.55973100000037,-95.56766281148617,rsma_50100__rema_100150,117.0,rsma_50100__rema_100150_equity_convex
rbo_100__rema_50100_equity_convex,26255.87769999984,162.5587769999984,-93.20526338806823,rbo_100__rema_50100,87.0,rbo_100__rema_50100_equity_convex
rema_100150__rsma_50100_equity_convex,25865.498000000065,158.65498000000065,-93.25930043736936,rema_100150__rsma_50100,255.0,rema_100150__rsma_50100_equity_convex
rsma_100150__rema_50100150_equity_convex,24479.394000000255,144.79394000000255,-94.51333396704167,rsma_100150__rema_50100150,387.0,rsma_100150__rema_50100150_equity_convex
rsma_100150__rema_50100150_equity_concave,24475.083600000245,144.75083600000244,-94.51363962643467,rsma_100150__rema_50100150,387.0,rsma_100150__rema_50100150_equity_concave
rbo_100__rema_50100_equity_concave,24379.065799999833,143.79065799999836,-121.58946815056031,rbo_100__rema_50100,87.0,rbo_100__rema_50100_equity_concave
rsma_50100__rema_100150_equity_concave,23751.420200000033,137.51420200000032,-96.11434497657521,rsma_50100__rema_100150,117.0,rsma_50100__rema_100150_equity_concave
rema_100150__rbo_20_equity_convex,21355.04779999998,113.5504779999998,-93.85622738131724,rema_100150__rbo_20,418.0,rema_100150__rbo_20_equity_convex
rema_100150__rema_50100_equity_convex,20347.90689999968,103.47906899999684,-118.07476367083085,rema_100150__rema_50100,155.0,rema_100150__rema_50100_equity_convex
rema_50100150__rsma_50100150_equity_convex,20007.65399999985,100.0765399999985,-91.8296483199631,rema_50100150__rsma_50100150,163.0,rema_50100150__rsma_50100150_equity_convex
rsma_100150__rbo_100_equity_convex,19494.636900000092,94.94636900000093,-125.20048226284163,rsma_100150__rbo_100,209.0,rsma_100150__rbo_100_equity_convex
rsma_100150__rbo_100_equity_concave,19003.38280000009,90.03382800000091,-142.66465013682551,rsma_100150__rbo_100,209.0,rsma_100150__rbo_100_equity_concave
rema_100150__rbo_50_equity_convex,18206.182899999927,82.06182899999928,-93.71721418998105,rema_100150__rbo_50,291.0,rema_100150__rbo_50_equity_convex
rtt_5020__rema_100150_equity_convex,17672.10900000017,76.72109000000171,-100.86457744727939,rtt_5020__rema_100150,84.0,rtt_5020__rema_100150_equity_convex
rema_50100__rema_100150_equity_concave,17323.720799999835,73.23720799999836,-184.29380013652653,rema_50100__rema_100150,108.0,rema_50100__rema_100150_equity_concave
rema_100150__rbo_50_equity_concave,15926.25370000005,59.262537000000506,-98.22893124031418,rema_100150__rbo_50,291.0,rema_100150__rbo_50_equity_concave
rtt_5020__rsma_50100150_equity_convex,14558.727199999874,45.58727199999875,-90.98766145416161,rtt_5020__rsma_50100150,245.0,rtt_5020__rsma_50100150_equity_convex
rbo_20__rema_100150_equity_convex,13269.706400000396,32.69706400000396,-99.0840187994304,rbo_20__rema_100150,130.0,rbo_20__rema_100150_equity_convex
rema_50100150__rsma_50100150_equity_concave,13253.054799999847,32.53054799999846,-94.76479007943402,rema_50100150__rsma_50100150,163.0,rema_50100150__rsma_50100150_equity_concave
rbo_20__rsma_50100_equity_concave,12483.595899999953,24.83595899999953,-275.86031610472793,rbo_20__rsma_50100,234.0,rbo_20__rsma_50100_equity_concave
rrg_equity_equal,12097.90019999998,20.979001999999802,-18.187152974446754,rrg,,rrg_equity_equal
rsma_100150__rbo_50_equity_equal,12035.97020000001,20.3597020000001,-18.072521041004354,rsma_100150__rbo_50,323.0,rsma_100150__rbo_50_equity_equal
rbo_100__rbo_50_equity_equal,11990.263999999945,19.902639999999437,-18.158214787757796,rbo_100__rbo_50,185.0,rbo_100__rbo_50_equity_equal
rsma_50100__rsma_100150_equity_equal,11953.19069999996,19.53190699999958,-17.940741283790498,rsma_50100__rsma_100150,178.0,rsma_50100__rsma_100150_equity_equal
rsma_50100__rema_100150_equity_equal,11940.384,19.403839999999995,-17.29442541104303,rsma_50100__rema_100150,117.0,rsma_50100__rema_100150_equity_equal
rsma_50100150__rbo_100_equity_equal,11850.87479999998,18.508747999999798,-17.227972753633715,rsma_50100150__rbo_100,212.0,rsma_50100150__rbo_100_equity_equal
rema_50100__rema_50100150_equity_equal,11837.394899999956,18.373948999999556,-17.816953997497524,rema_50100__rema_50100150,379.0,rema_50100__rema_50100150_equity_equal
rsma_50100__rbo_100_equity_equal,11837.311399999966,18.373113999999656,-17.98633959148664,rsma_50100__rbo_100,110.0,rsma_50100__rbo_100_equity_equal
rsma_50100__rsma_50100150_equity_equal,11809.738800000008,18.09738800000009,-16.729693267913003,rsma_50100__rsma_50100150,325.0,rsma_50100__rsma_50100150_equity_equal
rbo_100__rsma_50100_equity_equal,11769.352000000008,17.693520000000085,-17.052924928699948,rbo_100__rsma_50100,162.0,rbo_100__rsma_50100_equity_equal
