combination_name,entry_signal,exit_signal,direction_signal,output_column,total_trades,long_trades,short_trades,long_to_short_flips,short_to_long_flips,long_bars,short_bars,flat_bars,long_pct,short_pct,flat_pct,avg_bars_per_long_trade,avg_bars_per_short_trade,success,error
rbo_20__rbo_20,rbo_20,rbo_20,rrg,rbo_20__rbo_20,12,9,3,0,0,210,70,251,39.548022598870055,13.182674199623351,47.26930320150659,23.333333333333332,23.333333333333332,True,
rbo_20__rbo_50,rbo_20,rbo_50,rrg,rbo_20__rbo_50,19,17,2,0,0,249,77,205,46.89265536723164,14.500941619585687,38.60640301318267,14.647058823529411,38.5,True,
rbo_20__rbo_100,rbo_20,rbo_100,rrg,rbo_20__rbo_100,29,27,2,0,0,279,77,175,52.54237288135594,14.500941619585687,32.95668549905838,10.333333333333334,38.5,True,
rbo_20__rtt_5020,rbo_20,rtt_5020,rrg,rbo_20__rtt_5020,6,4,2,0,0,263,77,191,49.52919020715631,14.500941619585687,35.969868173258,65.75,38.5,True,
rbo_20__rsma_50100,rbo_20,rsma_50100,rrg,rbo_20__rsma_50100,34,32,2,0,0,271,77,183,51.03578154425612,14.500941619585687,34.463276836158194,8.46875,38.5,True,
rbo_20__rsma_100150,rbo_20,rsma_100150,rrg,rbo_20__rsma_100150,70,62,8,0,0,259,71,201,48.7758945386064,13.370998116760829,37.85310734463277,4.17741935483871,8.875,True,
rbo_20__rsma_50100150,rbo_20,rsma_50100150,rrg,rbo_20__rsma_50100150,47,33,14,0,0,277,63,191,52.16572504708098,11.864406779661017,35.969868173258,8.393939393939394,4.5,True,
rbo_20__rema_50100,rbo_20,rema_50100,rrg,rbo_20__rema_50100,36,34,2,0,0,261,77,193,49.152542372881356,14.500941619585687,36.346516007532955,7.676470588235294,38.5,True,
rbo_20__rema_100150,rbo_20,rema_100150,rrg,rbo_20__rema_100150,57,55,2,0,0,211,77,243,39.73634651600753,14.500941619585687,45.76271186440678,3.8363636363636364,38.5,True,
rbo_20__rema_50100150,rbo_20,rema_50100150,rrg,rbo_20__rema_50100150,43,23,20,0,0,249,57,225,46.89265536723164,10.734463276836157,42.3728813559322,10.826086956521738,2.85,True,
rbo_50__rbo_20,rbo_50,rbo_20,rrg,rbo_50__rbo_20,44,31,13,0,0,205,82,244,38.60640301318267,15.44256120527307,45.951035781544256,6.612903225806452,6.3076923076923075,True,
rbo_50__rbo_50,rbo_50,rbo_50,rrg,rbo_50__rbo_50,5,3,2,0,0,234,93,204,44.06779661016949,17.51412429378531,38.4180790960452,78.0,46.5,True,
rbo_50__rbo_100,rbo_50,rbo_100,rrg,rbo_50__rbo_100,17,15,2,0,0,266,93,172,50.09416195856874,17.51412429378531,32.39171374764595,17.733333333333334,46.5,True,
rbo_50__rtt_5020,rbo_50,rtt_5020,rrg,rbo_50__rtt_5020,5,3,2,0,0,234,93,204,44.06779661016949,17.51412429378531,38.4180790960452,78.0,46.5,True,
rbo_50__rsma_50100,rbo_50,rsma_50100,rrg,rbo_50__rsma_50100,21,19,2,0,0,259,93,179,48.7758945386064,17.51412429378531,33.70998116760829,13.631578947368421,46.5,True,
rbo_50__rsma_100150,rbo_50,rsma_100150,rrg,rbo_50__rsma_100150,58,50,7,1,0,246,86,199,46.32768361581921,16.195856873822976,37.47645951035782,4.92,12.285714285714286,True,
rbo_50__rsma_50100150,rbo_50,rsma_50100150,rrg,rbo_50__rsma_50100150,48,33,15,0,0,245,80,206,46.13935969868173,15.065913370998116,38.79472693032015,7.424242424242424,5.333333333333333,True,
rbo_50__rema_50100,rbo_50,rema_50100,rrg,rbo_50__rema_50100,23,21,2,0,0,249,93,189,46.89265536723164,17.51412429378531,35.59322033898305,11.857142857142858,46.5,True,
rbo_50__rema_100150,rbo_50,rema_100150,rrg,rbo_50__rema_100150,49,47,2,0,0,204,93,234,38.4180790960452,17.51412429378531,44.06779661016949,4.340425531914893,46.5,True,
rbo_50__rema_50100150,rbo_50,rema_50100150,rrg,rbo_50__rema_50100150,50,29,21,0,0,223,73,235,41.99623352165725,13.74764595103578,44.25612052730697,7.689655172413793,3.4761904761904763,True,
rbo_100__rbo_20,rbo_100,rbo_20,rrg,rbo_100__rbo_20,56,50,6,0,0,204,66,261,38.4180790960452,12.429378531073446,49.152542372881356,4.08,11.0,True,
rbo_100__rbo_50,rbo_100,rbo_50,rrg,rbo_100__rbo_50,26,24,2,0,0,229,70,232,43.12617702448211,13.182674199623351,43.69114877589454,9.541666666666666,35.0,True,
rbo_100__rbo_100,rbo_100,rbo_100,rrg,rbo_100__rbo_100,4,2,2,0,0,253,70,208,47.64595103578154,13.182674199623351,39.1713747645951,126.5,35.0,True,
rbo_100__rtt_5020,rbo_100,rtt_5020,rrg,rbo_100__rtt_5020,26,24,2,0,0,229,70,232,43.12617702448211,13.182674199623351,43.69114877589454,9.541666666666666,35.0,True,
rbo_100__rsma_50100,rbo_100,rsma_50100,rrg,rbo_100__rsma_50100,16,14,2,0,0,240,70,221,45.19774011299435,13.182674199623351,41.6195856873823,17.142857142857142,35.0,True,
rbo_100__rsma_100150,rbo_100,rsma_100150,rrg,rbo_100__rsma_100150,45,37,7,1,0,233,63,235,43.87947269303202,11.864406779661017,44.25612052730697,6.297297297297297,9.0,True,
rbo_100__rsma_50100150,rbo_100,rsma_50100150,rrg,rbo_100__rsma_50100150,42,27,15,0,0,227,57,247,42.749529190207156,10.734463276836157,46.516007532956685,8.407407407407407,3.8,True,
rbo_100__rema_50100,rbo_100,rema_50100,rrg,rbo_100__rema_50100,15,13,2,0,0,241,70,220,45.38606403013183,13.182674199623351,41.431261770244824,18.53846153846154,35.0,True,
rbo_100__rema_100150,rbo_100,rema_100150,rrg,rbo_100__rema_100150,51,49,2,0,0,206,70,255,38.79472693032015,13.182674199623351,48.0225988700565,4.204081632653061,35.0,True,
rbo_100__rema_50100150,rbo_100,rema_50100150,rrg,rbo_100__rema_50100150,59,38,20,1,0,232,50,249,43.69114877589454,9.416195856873824,46.89265536723164,6.105263157894737,2.5,True,
rtt_5020__rbo_20,rtt_5020,rbo_20,rrg,rtt_5020__rbo_20,11,8,3,0,0,181,70,280,34.08662900188324,13.182674199623351,52.730696798493405,22.625,23.333333333333332,True,
rtt_5020__rbo_50,rtt_5020,rbo_50,rrg,rtt_5020__rbo_50,5,3,2,0,0,234,77,220,44.06779661016949,14.500941619585687,41.431261770244824,78.0,38.5,True,
