combination_name,entry_signal,exit_signal,direction_signal,output_column,total_trades,long_trades,short_trades,long_to_short_flips,short_to_long_flips,long_bars,short_bars,flat_bars,long_pct,short_pct,flat_pct,avg_bars_per_long_trade,avg_bars_per_short_trade,success,error
rbo_20__rbo_20,rbo_20,rbo_20,rrg,rbo_20__rbo_20,7,7,0,0,0,240,0,291,45.19774011299435,0.0,54.80225988700565,34.285714285714285,0,True,
rbo_20__rbo_50,rbo_20,rbo_50,rrg,rbo_20__rbo_50,42,42,0,0,0,225,0,306,42.3728813559322,0.0,57.6271186440678,5.357142857142857,0,True,
rbo_20__rbo_100,rbo_20,rbo_100,rrg,rbo_20__rbo_100,27,27,0,0,0,312,0,219,58.75706214689266,0.0,41.24293785310734,11.555555555555555,0,True,
rbo_20__rtt_5020,rbo_20,rtt_5020,rrg,rbo_20__rtt_5020,7,7,0,0,0,261,0,270,49.152542372881356,0.0,50.847457627118644,37.285714285714285,0,True,
rbo_20__rsma_50100,rbo_20,rsma_50100,rrg,rbo_20__rsma_50100,45,45,0,0,0,277,0,254,52.16572504708098,0.0,47.83427495291902,6.155555555555556,0,True,
rbo_20__rsma_100150,rbo_20,rsma_100150,rrg,rbo_20__rsma_100150,43,43,0,0,0,315,0,216,59.32203389830508,0.0,40.67796610169492,7.325581395348837,0,True,
rbo_20__rsma_50100150,rbo_20,rsma_50100150,rrg,rbo_20__rsma_50100150,37,37,0,0,0,284,0,247,53.483992467043315,0.0,46.516007532956685,7.675675675675675,0,True,
rbo_20__rema_50100,rbo_20,rema_50100,rrg,rbo_20__rema_50100,28,28,0,0,0,320,0,211,60.263653483992464,0.0,39.73634651600753,11.428571428571429,0,True,
rbo_20__rema_100150,rbo_20,rema_100150,rrg,rbo_20__rema_100150,26,26,0,0,0,341,0,190,64.21845574387947,0.0,35.781544256120526,13.115384615384615,0,True,
rbo_20__rema_50100150,rbo_20,rema_50100150,rrg,rbo_20__rema_50100150,4,4,0,0,0,356,0,175,67.04331450094162,0.0,32.95668549905838,89.0,0,True,
rbo_50__rbo_20,rbo_50,rbo_20,rrg,rbo_50__rbo_20,24,24,0,0,0,184,0,347,34.65160075329567,0.0,65.34839924670433,7.666666666666667,0,True,
rbo_50__rbo_50,rbo_50,rbo_50,rrg,rbo_50__rbo_50,5,5,0,0,0,204,0,327,38.4180790960452,0.0,61.5819209039548,40.8,0,True,
rbo_50__rbo_100,rbo_50,rbo_100,rrg,rbo_50__rbo_100,4,4,0,0,0,307,0,224,57.81544256120527,0.0,42.18455743879473,76.75,0,True,
rbo_50__rtt_5020,rbo_50,rtt_5020,rrg,rbo_50__rtt_5020,5,5,0,0,0,204,0,327,38.4180790960452,0.0,61.5819209039548,40.8,0,True,
