combination_name,entry_signal,exit_signal,direction_signal,output_column,total_trades,long_trades,short_trades,long_to_short_flips,short_to_long_flips,long_bars,short_bars,flat_bars,long_pct,short_pct,flat_pct,avg_bars_per_long_trade,avg_bars_per_short_trade,success,error
rbo_20__rbo_20,rbo_20,rbo_20,rrg,rbo_20__rbo_20,8,2,6,0,0,18,195,318,3.389830508474576,36.72316384180791,59.887005649717516,9.0,32.5,True,
rbo_20__rbo_50,rbo_20,rbo_50,rrg,rbo_20__rbo_50,13,9,4,0,0,9,252,270,1.694915254237288,47.45762711864407,50.847457627118644,1.0,63.0,True,
rbo_20__rbo_100,rbo_20,rbo_100,rrg,rbo_20__rbo_100,10,9,1,0,0,9,281,241,1.694915254237288,52.91902071563088,45.38606403013183,1.0,281.0,True,
rbo_20__rtt_5020,rbo_20,rtt_5020,rrg,rbo_20__rtt_5020,4,2,2,0,0,18,254,259,3.389830508474576,47.83427495291902,48.7758945386064,9.0,127.0,True,
rbo_20__rsma_50100,rbo_20,rsma_50100,rrg,rbo_20__rsma_50100,12,9,3,0,0,9,278,244,1.694915254237288,52.35404896421846,45.951035781544256,1.0,92.66666666666667,True,
rbo_20__rsma_100150,rbo_20,rsma_100150,rrg,rbo_20__rsma_100150,22,9,13,0,0,9,269,253,1.694915254237288,50.65913370998116,47.64595103578154,1.0,20.692307692307693,True,
rbo_20__rsma_50100150,rbo_20,rsma_50100150,rrg,rbo_20__rsma_50100150,88,1,87,0,0,41,112,378,7.721280602636535,21.092278719397363,71.1864406779661,41.0,1.2873563218390804,True,
rbo_20__rema_50100,rbo_20,rema_50100,rrg,rbo_20__rema_50100,11,9,2,0,0,9,280,242,1.694915254237288,52.730696798493405,45.5743879472693,1.0,140.0,True,
rbo_20__rema_100150,rbo_20,rema_100150,rrg,rbo_20__rema_100150,12,9,3,0,0,9,279,243,1.694915254237288,52.54237288135594,45.76271186440678,1.0,93.0,True,
rbo_20__rema_50100150,rbo_20,rema_50100150,rrg,rbo_20__rema_50100150,100,1,99,0,0,41,100,390,7.721280602636535,18.832391713747647,73.44632768361582,41.0,1.0101010101010102,True,
rbo_50__rbo_20,rbo_50,rbo_20,rrg,rbo_50__rbo_20,32,0,32,0,0,0,219,312,0.0,41.24293785310734,58.75706214689266,0.0,6.84375,True,
rbo_50__rbo_50,rbo_50,rbo_50,rrg,rbo_50__rbo_50,2,0,2,0,0,0,249,282,0.0,46.89265536723164,53.10734463276836,0.0,124.5,True,
rbo_50__rbo_100,rbo_50,rbo_100,rrg,rbo_50__rbo_100,1,0,1,0,0,0,280,251,0.0,52.730696798493405,47.26930320150659,0.0,280.0,True,
rbo_50__rtt_5020,rbo_50,rtt_5020,rrg,rbo_50__rtt_5020,2,0,2,0,0,0,249,282,0.0,46.89265536723164,53.10734463276836,0.0,124.5,True,
rbo_50__rsma_50100,rbo_50,rsma_50100,rrg,rbo_50__rsma_50100,3,0,3,0,0,0,273,258,0.0,51.41242937853108,48.58757062146893,0.0,91.0,True,
rbo_50__rsma_100150,rbo_50,rsma_100150,rrg,rbo_50__rsma_100150,12,0,12,0,0,0,269,262,0.0,50.65913370998116,49.34086629001883,0.0,22.416666666666668,True,
rbo_50__rsma_50100150,rbo_50,rsma_50100150,rrg,rbo_50__rsma_50100150,113,0,113,0,0,0,137,394,0.0,25.800376647834273,74.19962335216572,0.0,1.2123893805309736,True,
rbo_50__rema_50100,rbo_50,rema_50100,rrg,rbo_50__rema_50100,2,0,2,0,0,0,279,252,0.0,52.54237288135594,47.45762711864407,0.0,139.5,True,
rbo_50__rema_100150,rbo_50,rema_100150,rrg,rbo_50__rema_100150,2,0,2,0,0,0,279,252,0.0,52.54237288135594,47.45762711864407,0.0,139.5,True,
rbo_50__rema_50100150,rbo_50,rema_50100150,rrg,rbo_50__rema_50100150,125,0,125,0,0,0,125,406,0.0,23.540489642184557,76.45951035781545,0.0,1.0,True,
rbo_100__rbo_20,rbo_100,rbo_20,rrg,rbo_100__rbo_20,45,0,45,0,0,0,236,295,0.0,44.44444444444444,55.55555555555556,0.0,5.2444444444444445,True,
rbo_100__rbo_50,rbo_100,rbo_50,rrg,rbo_100__rbo_50,17,0,17,0,0,0,264,267,0.0,49.717514124293785,50.282485875706215,0.0,15.529411764705882,True,
rbo_100__rbo_100,rbo_100,rbo_100,rrg,rbo_100__rbo_100,1,0,1,0,0,0,280,251,0.0,52.730696798493405,47.26930320150659,0.0,280.0,True,
rbo_100__rtt_5020,rbo_100,rtt_5020,rrg,rbo_100__rtt_5020,15,0,15,0,0,0,266,265,0.0,50.09416195856874,49.90583804143126,0.0,17.733333333333334,True,
rbo_100__rsma_50100,rbo_100,rsma_50100,rrg,rbo_100__rsma_50100,4,0,4,0,0,0,277,254,0.0,52.16572504708098,47.83427495291902,0.0,69.25,True,
rbo_100__rsma_100150,rbo_100,rsma_100150,rrg,rbo_100__rsma_100150,12,0,12,0,0,0,269,262,0.0,50.65913370998116,49.34086629001883,0.0,22.416666666666668,True,
