combination_name,entry_signal,exit_signal,direction_signal,output_column,total_trades,long_trades,short_trades,long_to_short_flips,short_to_long_flips,long_bars,short_bars,flat_bars,long_pct,short_pct,flat_pct,avg_bars_per_long_trade,avg_bars_per_short_trade,success,error
rbo_20__rbo_20,rbo_20,rbo_20,rrg,rbo_20__rbo_20,5,2,3,0,0,84,56,391,15.819209039548024,10.546139359698682,73.6346516007533,42.0,18.666666666666668,True,
rbo_20__rbo_50,rbo_20,rbo_50,rrg,rbo_20__rbo_50,13,10,3,0,0,116,56,359,21.84557438794727,10.546139359698682,67.60828625235405,11.6,18.666666666666668,True,
rbo_20__rbo_100,rbo_20,rbo_100,rrg,rbo_20__rbo_100,31,28,3,0,0,157,56,318,29.566854990583803,10.546139359698682,59.887005649717516,5.607142857142857,18.666666666666668,True,
rbo_20__rtt_5020,rbo_20,rtt_5020,rrg,rbo_20__rtt_5020,5,2,3,0,0,124,56,351,23.35216572504708,10.546139359698682,66.10169491525424,62.0,18.666666666666668,True,
rbo_20__rsma_50100,rbo_20,rsma_50100,rrg,rbo_20__rsma_50100,58,35,22,1,0,117,35,379,22.033898305084744,6.591337099811676,71.37476459510358,3.342857142857143,1.5909090909090908,True,
rbo_20__rsma_100150,rbo_20,rsma_100150,rrg,rbo_20__rsma_100150,39,19,20,0,0,68,39,424,12.8060263653484,7.344632768361582,79.84934086629002,3.5789473684210527,1.95,True,
rbo_20__rsma_50100150,rbo_20,rsma_50100150,rrg,rbo_20__rsma_50100150,44,28,16,0,0,59,42,430,11.11111111111111,7.909604519774012,80.97928436911488,2.107142857142857,2.625,True,
rbo_20__rema_50100,rbo_20,rema_50100,rrg,rbo_20__rema_50100,25,18,7,0,0,115,52,364,21.657250470809792,9.792843691148775,68.54990583804144,6.388888888888889,7.428571428571429,True,
rbo_20__rema_100150,rbo_20,rema_100150,rrg,rbo_20__rema_100150,31,28,3,0,0,103,56,372,19.397363465160076,10.546139359698682,70.05649717514125,3.6785714285714284,18.666666666666668,True,
rbo_20__rema_50100150,rbo_20,rema_50100150,rrg,rbo_20__rema_50100150,36,12,24,0,0,117,32,382,22.033898305084744,6.0263653483992465,71.939736346516,9.75,1.3333333333333333,True,
rbo_50__rbo_20,rbo_50,rbo_20,rrg,rbo_50__rbo_20,19,16,3,0,0,81,56,394,15.254237288135593,10.546139359698682,74.19962335216572,5.0625,18.666666666666668,True,
rbo_50__rbo_50,rbo_50,rbo_50,rrg,rbo_50__rbo_50,5,2,3,0,0,107,56,368,20.15065913370998,10.546139359698682,69.30320150659134,53.5,18.666666666666668,True,
rbo_50__rbo_100,rbo_50,rbo_100,rrg,rbo_50__rbo_100,29,26,3,0,0,154,56,321,29.001883239171374,10.546139359698682,60.451977401129945,5.923076923076923,18.666666666666668,True,
rbo_50__rtt_5020,rbo_50,rtt_5020,rrg,rbo_50__rtt_5020,5,2,3,0,0,107,56,368,20.15065913370998,10.546139359698682,69.30320150659134,53.5,18.666666666666668,True,
rbo_50__rsma_50100,rbo_50,rsma_50100,rrg,rbo_50__rsma_50100,49,26,22,1,0,109,35,387,20.527306967984934,6.591337099811676,72.88135593220339,4.1923076923076925,1.5909090909090908,True,
rbo_50__rsma_100150,rbo_50,rsma_100150,rrg,rbo_50__rsma_100150,52,32,20,0,0,65,39,427,12.24105461393597,7.344632768361582,80.41431261770245,2.03125,1.95,True,
rbo_50__rsma_50100150,rbo_50,rsma_50100150,rrg,rbo_50__rsma_50100150,48,32,16,0,0,64,42,425,12.052730696798493,7.909604519774012,80.0376647834275,2.0,2.625,True,
rbo_50__rema_50100,rbo_50,rema_50100,rrg,rbo_50__rema_50100,16,9,7,0,0,107,52,372,20.15065913370998,9.792843691148775,70.05649717514125,11.88888888888889,7.428571428571429,True,
rbo_50__rema_100150,rbo_50,rema_100150,rrg,rbo_50__rema_100150,22,19,3,0,0,95,56,380,17.890772128060263,10.546139359698682,71.56308851224105,5.0,18.666666666666668,True,
rbo_50__rema_50100150,rbo_50,rema_50100150,rrg,rbo_50__rema_50100150,36,12,24,0,0,100,32,399,18.832391713747647,6.0263653483992465,75.14124293785311,8.333333333333334,1.3333333333333333,True,
rbo_100__rbo_20,rbo_100,rbo_20,rrg,rbo_100__rbo_20,13,10,3,0,0,38,56,437,7.1563088512241055,10.546139359698682,82.29755178907722,3.8,18.666666666666668,True,
rbo_100__rbo_50,rbo_100,rbo_50,rrg,rbo_100__rbo_50,4,1,3,0,0,58,56,417,10.922787193973635,10.546139359698682,78.53107344632768,58.0,18.666666666666668,True,
rbo_100__rbo_100,rbo_100,rbo_100,rrg,rbo_100__rbo_100,4,1,3,0,0,129,56,346,24.293785310734464,10.546139359698682,65.16007532956685,129.0,18.666666666666668,True,
rbo_100__rtt_5020,rbo_100,rtt_5020,rrg,rbo_100__rtt_5020,4,1,3,0,0,58,56,417,10.922787193973635,10.546139359698682,78.53107344632768,58.0,18.666666666666668,True,
rbo_100__rsma_50100,rbo_100,rsma_50100,rrg,rbo_100__rsma_50100,34,11,23,0,0,61,35,435,11.487758945386064,6.591337099811676,81.92090395480226,5.545454545454546,1.5217391304347827,True,
rbo_100__rsma_100150,rbo_100,rsma_100150,rrg,rbo_100__rsma_100150,29,9,20,0,0,38,39,454,7.1563088512241055,7.344632768361582,85.49905838041431,4.222222222222222,1.95,True,
rbo_100__rsma_50100150,rbo_100,rsma_50100150,rrg,rbo_100__rsma_50100150,35,19,16,0,0,28,42,461,5.273069679849341,7.909604519774012,86.81732580037664,1.4736842105263157,2.625,True,
rbo_100__rema_50100,rbo_100,rema_50100,rrg,rbo_100__rema_50100,9,2,7,0,0,61,52,418,11.487758945386064,9.792843691148775,78.71939736346516,30.5,7.428571428571429,True,
rbo_100__rema_100150,rbo_100,rema_100150,rrg,rbo_100__rema_100150,7,4,3,0,0,61,56,414,11.487758945386064,10.546139359698682,77.96610169491525,15.25,18.666666666666668,True,
rbo_100__rema_50100150,rbo_100,rema_50100150,rrg,rbo_100__rema_50100150,27,3,24,0,0,60,32,439,11.299435028248588,6.0263653483992465,82.67419962335217,20.0,1.3333333333333333,True,
rtt_5020__rbo_20,rtt_5020,rbo_20,rrg,rtt_5020__rbo_20,5,2,3,0,0,67,56,408,12.617702448210924,10.546139359698682,76.8361581920904,33.5,18.666666666666668,True,
rtt_5020__rbo_50,rtt_5020,rbo_50,rrg,rtt_5020__rbo_50,5,2,3,0,0,107,56,368,20.15065913370998,10.546139359698682,69.30320150659134,53.5,18.666666666666668,True,
rtt_5020__rbo_100,rtt_5020,rbo_100,rrg,rtt_5020__rbo_100,23,20,3,0,0,148,56,327,27.87193973634652,10.546139359698682,61.5819209039548,7.4,18.666666666666668,True,
rtt_5020__rtt_5020,rtt_5020,rtt_5020,rrg,rtt_5020__rtt_5020,5,2,3,0,0,107,56,368,20.15065913370998,10.546139359698682,69.30320150659134,53.5,18.666666666666668,True,
rtt_5020__rsma_50100,rtt_5020,rsma_50100,rrg,rtt_5020__rsma_50100,49,26,22,1,0,109,35,387,20.527306967984934,6.591337099811676,72.88135593220339,4.1923076923076925,1.5909090909090908,True,
