combination_name,entry_signal,exit_signal,direction_signal,output_column,total_trades,long_trades,short_trades,long_to_short_flips,short_to_long_flips,long_bars,short_bars,flat_bars,long_pct,short_pct,flat_pct,avg_bars_per_long_trade,avg_bars_per_short_trade,success,error
rbo_20__rbo_20,rbo_20,rbo_20,rrg,rbo_20__rbo_20,4,0,4,0,0,0,229,302,0.0,43.12617702448211,56.873822975517896,0,57.25,True,
rbo_20__rbo_50,rbo_20,rbo_50,rrg,rbo_20__rbo_50,15,0,15,0,0,0,243,288,0.0,45.76271186440678,54.23728813559322,0,16.2,True,
rbo_20__rbo_100,rbo_20,rbo_100,rrg,rbo_20__rbo_100,14,0,14,0,0,0,268,263,0.0,50.470809792843696,49.52919020715631,0,19.142857142857142,True,
rbo_20__rtt_5020,rbo_20,rtt_5020,rrg,rbo_20__rtt_5020,3,0,3,0,0,0,256,275,0.0,48.21092278719397,51.78907721280602,0,85.33333333333333,True,
rbo_20__rsma_50100,rbo_20,rsma_50100,rrg,rbo_20__rsma_50100,20,0,20,0,0,0,258,273,0.0,48.58757062146893,51.41242937853108,0,12.9,True,
rbo_20__rsma_100150,rbo_20,rsma_100150,rrg,rbo_20__rsma_100150,10,0,10,0,0,0,287,244,0.0,54.048964218455744,45.951035781544256,0,28.7,True,
rbo_20__rsma_50100150,rbo_20,rsma_50100150,rrg,rbo_20__rsma_50100150,105,0,105,0,0,0,145,386,0.0,27.30696798493409,72.69303201506591,0,1.380952380952381,True,
rbo_20__rema_50100,rbo_20,rema_50100,rrg,rbo_20__rema_50100,5,0,5,0,0,0,281,250,0.0,52.91902071563088,47.080979284369114,0,56.2,True,
rbo_20__rema_100150,rbo_20,rema_100150,rrg,rbo_20__rema_100150,1,0,1,0,0,0,296,235,0.0,55.74387947269304,44.25612052730697,0,296.0,True,
rbo_20__rema_50100150,rbo_20,rema_50100150,rrg,rbo_20__rema_50100150,112,0,112,0,0,0,118,413,0.0,22.22222222222222,77.77777777777779,0,1.0535714285714286,True,
rbo_50__rbo_20,rbo_50,rbo_20,rrg,rbo_50__rbo_20,24,0,24,0,0,0,224,307,0.0,42.18455743879473,57.81544256120527,0,9.333333333333334,True,
rbo_50__rbo_50,rbo_50,rbo_50,rrg,rbo_50__rbo_50,2,0,2,0,0,0,246,285,0.0,46.32768361581921,53.672316384180796,0,123.0,True,
rbo_50__rbo_100,rbo_50,rbo_100,rrg,rbo_50__rbo_100,10,0,10,0,0,0,280,251,0.0,52.730696798493405,47.26930320150659,0,28.0,True,
rbo_50__rtt_5020,rbo_50,rtt_5020,rrg,rbo_50__rtt_5020,2,0,2,0,0,0,246,285,0.0,46.32768361581921,53.672316384180796,0,123.0,True,
rbo_50__rsma_50100,rbo_50,rsma_50100,rrg,rbo_50__rsma_50100,10,0,10,0,0,0,264,267,0.0,49.717514124293785,50.282485875706215,0,26.4,True,
rbo_50__rsma_100150,rbo_50,rsma_100150,rrg,rbo_50__rsma_100150,10,0,10,0,0,0,304,227,0.0,57.250470809792844,42.749529190207156,0,30.4,True,
rbo_50__rsma_50100150,rbo_50,rsma_50100150,rrg,rbo_50__rsma_50100150,124,0,124,0,0,0,124,407,0.0,23.35216572504708,76.64783427495291,0,1.0,True,
rbo_50__rema_50100,rbo_50,rema_50100,rrg,rbo_50__rema_50100,2,0,2,0,0,0,292,239,0.0,54.99058380414312,45.00941619585687,0,146.0,True,
rbo_50__rema_100150,rbo_50,rema_100150,rrg,rbo_50__rema_100150,1,0,1,0,0,0,313,218,0.0,58.94538606403014,41.05461393596987,0,313.0,True,
rbo_50__rema_50100150,rbo_50,rema_50100150,rrg,rbo_50__rema_50100150,124,0,124,0,0,0,124,407,0.0,23.35216572504708,76.64783427495291,0,1.0,True,
rbo_100__rbo_20,rbo_100,rbo_20,rrg,rbo_100__rbo_20,36,0,36,0,0,0,237,294,0.0,44.632768361581924,55.367231638418076,0,6.583333333333333,True,
rbo_100__rbo_50,rbo_100,rbo_50,rrg,rbo_100__rbo_50,23,0,23,0,0,0,251,280,0.0,47.26930320150659,52.730696798493405,0,10.91304347826087,True,
rbo_100__rbo_100,rbo_100,rbo_100,rrg,rbo_100__rbo_100,2,0,2,0,0,0,272,259,0.0,51.2241054613936,48.7758945386064,0,136.0,True,
rbo_100__rtt_5020,rbo_100,rtt_5020,rrg,rbo_100__rtt_5020,14,0,14,0,0,0,259,272,0.0,48.7758945386064,51.2241054613936,0,18.5,True,
rbo_100__rsma_50100,rbo_100,rsma_50100,rrg,rbo_100__rsma_50100,10,0,10,0,0,0,264,267,0.0,49.717514124293785,50.282485875706215,0,26.4,True,
rbo_100__rsma_100150,rbo_100,rsma_100150,rrg,rbo_100__rsma_100150,2,0,2,0,0,0,296,235,0.0,55.74387947269304,44.25612052730697,0,148.0,True,
rbo_100__rsma_50100150,rbo_100,rsma_50100150,rrg,rbo_100__rsma_50100150,129,0,129,0,0,0,169,362,0.0,31.826741996233523,68.17325800376648,0,1.310077519379845,True,
rbo_100__rema_50100,rbo_100,rema_50100,rrg,rbo_100__rema_50100,2,0,2,0,0,0,276,255,0.0,51.9774011299435,48.0225988700565,0,138.0,True,
rbo_100__rema_100150,rbo_100,rema_100150,rrg,rbo_100__rema_100150,1,0,1,0,0,0,313,218,0.0,58.94538606403014,41.05461393596987,0,313.0,True,
rbo_100__rema_50100150,rbo_100,rema_50100150,rrg,rbo_100__rema_50100150,137,0,137,0,0,0,137,394,0.0,25.800376647834273,74.19962335216572,0,1.0,True,
rtt_5020__rbo_20,rtt_5020,rbo_20,rrg,rtt_5020__rbo_20,3,0,3,0,0,0,202,329,0.0,38.04143126177024,61.95856873822976,0,67.33333333333333,True,
rtt_5020__rbo_50,rtt_5020,rbo_50,rrg,rtt_5020__rbo_50,2,0,2,0,0,0,229,302,0.0,43.12617702448211,56.873822975517896,0,114.5,True,
rtt_5020__rbo_100,rtt_5020,rbo_100,rrg,rtt_5020__rbo_100,10,0,10,0,0,0,263,268,0.0,49.52919020715631,50.470809792843696,0,26.3,True,
rtt_5020__rtt_5020,rtt_5020,rtt_5020,rrg,rtt_5020__rtt_5020,2,0,2,0,0,0,229,302,0.0,43.12617702448211,56.873822975517896,0,114.5,True,
rtt_5020__rsma_50100,rtt_5020,rsma_50100,rrg,rtt_5020__rsma_50100,10,0,10,0,0,0,247,284,0.0,46.516007532956685,53.483992467043315,0,24.7,True,
rtt_5020__rsma_100150,rtt_5020,rsma_100150,rrg,rtt_5020__rsma_100150,10,0,10,0,0,0,287,244,0.0,54.048964218455744,45.951035781544256,0,28.7,True,
rtt_5020__rsma_50100150,rtt_5020,rsma_50100150,rrg,rtt_5020__rsma_50100150,102,0,102,0,0,0,102,429,0.0,19.2090395480226,80.7909604519774,0,1.0,True,
rtt_5020__rema_50100,rtt_5020,rema_50100,rrg,rtt_5020__rema_50100,2,0,2,0,0,0,275,256,0.0,51.78907721280602,48.21092278719397,0,137.5,True,
rtt_5020__rema_100150,rtt_5020,rema_100150,rrg,rtt_5020__rema_100150,1,0,1,0,0,0,296,235,0.0,55.74387947269304,44.25612052730697,0,296.0,True,
rtt_5020__rema_50100150,rtt_5020,rema_50100150,rrg,rtt_5020__rema_50100150,102,0,102,0,0,0,102,429,0.0,19.2090395480226,80.7909604519774,0,1.0,True,
rsma_50100__rbo_20,rsma_50100,rbo_20,rrg,rsma_50100__rbo_20,35,0,35,0,0,0,236,295,0.0,44.44444444444444,55.55555555555556,0,6.742857142857143,True,
rsma_50100__rbo_50,rsma_50100,rbo_50,rrg,rsma_50100__rbo_50,15,0,15,0,0,0,243,288,0.0,45.76271186440678,54.23728813559322,0,16.2,True,
rsma_50100__rbo_100,rsma_50100,rbo_100,rrg,rsma_50100__rbo_100,2,0,2,0,0,0,272,259,0.0,51.2241054613936,48.7758945386064,0,136.0,True,
rsma_50100__rtt_5020,rsma_50100,rtt_5020,rrg,rsma_50100__rtt_5020,13,0,13,0,0,0,258,273,0.0,48.58757062146893,51.41242937853108,0,19.846153846153847,True,
rsma_50100__rsma_50100,rsma_50100,rsma_50100,rrg,rsma_50100__rsma_50100,2,0,2,0,0,0,256,275,0.0,48.21092278719397,51.78907721280602,0,128.0,True,
rsma_50100__rsma_100150,rsma_50100,rsma_100150,rrg,rsma_50100__rsma_100150,2,0,2,0,0,0,296,235,0.0,55.74387947269304,44.25612052730697,0,148.0,True,
rsma_50100__rsma_50100150,rsma_50100,rsma_50100150,rrg,rsma_50100__rsma_50100150,129,0,129,0,0,0,169,362,0.0,31.826741996233523,68.17325800376648,0,1.310077519379845,True,
rsma_50100__rema_50100,rsma_50100,rema_50100,rrg,rsma_50100__rema_50100,2,0,2,0,0,0,276,255,0.0,51.9774011299435,48.0225988700565,0,138.0,True,
rsma_50100__rema_100150,rsma_50100,rema_100150,rrg,rsma_50100__rema_100150,1,0,1,0,0,0,313,218,0.0,58.94538606403014,41.05461393596987,0,313.0,True,
rsma_50100__rema_50100150,rsma_50100,rema_50100150,rrg,rsma_50100__rema_50100150,129,0,129,0,0,0,129,402,0.0,24.293785310734464,75.70621468926554,0,1.0,True,
