combination_name,entry_signal,exit_signal,direction_signal,output_column,total_trades,long_trades,short_trades,long_to_short_flips,short_to_long_flips,long_bars,short_bars,flat_bars,long_pct,short_pct,flat_pct,avg_bars_per_long_trade,avg_bars_per_short_trade,success,error
rbo_20__rbo_20,rbo_20,rbo_20,rrg,rbo_20__rbo_20,51,31,20,0,0,946,484,1136,36.866718628215125,18.862042088854245,44.27123928293063,30.516129032258064,24.2,True,
rbo_20__rbo_50,rbo_20,rbo_50,rrg,rbo_20__rbo_50,130,71,58,1,0,1174,678,714,45.75214341387374,26.42244738893219,27.82540919719408,16.535211267605632,11.689655172413794,True,
rbo_20__rbo_100,rbo_20,rbo_100,rrg,rbo_20__rbo_100,179,111,67,1,0,1150,770,646,44.81683554169914,30.00779423226812,25.175370226032733,10.36036036036036,11.492537313432836,True,
rbo_20__rtt_5020,rbo_20,rtt_5020,rrg,rbo_20__rtt_5020,32,18,13,1,0,1230,725,611,47.93452844894778,28.254091971940763,23.81137957911146,68.33333333333333,55.76923076923077,True,
rbo_20__rsma_50100,rbo_20,rsma_50100,rrg,rbo_20__rsma_50100,193,103,87,3,0,1244,701,621,48.480124707716286,27.318784099766173,24.201091192517538,12.077669902912621,8.057471264367816,True,
rbo_20__rsma_100150,rbo_20,rsma_100150,rrg,rbo_20__rsma_100150,179,72,102,3,2,1247,718,601,48.597038191738115,27.98129384255651,23.421667965705378,17.319444444444443,7.03921568627451,True,
rbo_20__rsma_50100150,rbo_20,rsma_50100150,rrg,rbo_20__rsma_50100150,264,115,146,2,1,1149,427,990,44.77786438035854,16.640685892439596,38.58144972720187,9.991304347826087,2.9246575342465753,True,
rbo_20__rema_50100,rbo_20,rema_50100,rrg,rbo_20__rema_50100,117,44,72,1,0,1310,722,534,51.05222135619641,28.13717848791894,20.810600155884647,29.772727272727273,10.027777777777779,True,
rbo_20__rema_100150,rbo_20,rema_100150,rrg,rbo_20__rema_100150,138,61,74,3,0,1291,762,513,50.31176929072486,29.696024941543257,19.99220576773188,21.16393442622951,10.297297297297296,True,
rbo_20__rema_50100150,rbo_20,rema_50100150,rrg,rbo_20__rema_50100150,254,42,211,1,0,1325,309,932,51.63678877630553,12.042088854247856,36.321122369446606,31.547619047619047,1.4644549763033174,True,
