combination_name,entry_signal,exit_signal,direction_signal,output_column,total_trades,long_trades,short_trades,long_to_short_flips,short_to_long_flips,long_bars,short_bars,flat_bars,long_pct,short_pct,flat_pct,avg_bars_per_long_trade,avg_bars_per_short_trade,success,error
rbo_20__rbo_20,rbo_20,rbo_20,rrg,rbo_20__rbo_20,8,6,2,0,0,137,133,261,25.800376647834273,25.04708097928437,49.152542372881356,22.833333333333332,66.5,True,
rbo_20__rbo_50,rbo_20,rbo_50,rrg,rbo_20__rbo_50,21,20,1,0,0,158,148,225,29.75517890772128,27.87193973634652,42.3728813559322,7.9,148.0,True,
rbo_20__rbo_100,rbo_20,rbo_100,rrg,rbo_20__rbo_100,21,20,1,0,0,161,148,222,30.32015065913371,27.87193973634652,41.80790960451977,8.05,148.0,True,
rbo_20__rtt_5020,rbo_20,rtt_5020,rrg,rbo_20__rtt_5020,5,4,1,0,0,174,148,209,32.7683615819209,27.87193973634652,39.35969868173258,43.5,148.0,True,
rbo_20__rsma_50100,rbo_20,rsma_50100,rrg,rbo_20__rsma_50100,30,26,4,0,0,164,145,222,30.88512241054614,27.30696798493409,41.80790960451977,6.3076923076923075,36.25,True,
rbo_20__rsma_100150,rbo_20,rsma_100150,rrg,rbo_20__rsma_100150,28,27,1,0,0,152,148,231,28.625235404896422,27.87193973634652,43.50282485875706,5.62962962962963,148.0,True,
rbo_20__rsma_50100150,rbo_20,rsma_50100150,rrg,rbo_20__rsma_50100150,86,22,64,0,0,198,70,263,37.28813559322034,13.182674199623351,49.52919020715631,9.0,1.09375,True,
rbo_20__rema_50100,rbo_20,rema_50100,rrg,rbo_20__rema_50100,24,23,1,0,0,163,148,220,30.69679849340866,27.87193973634652,41.431261770244824,7.086956521739131,148.0,True,
rbo_20__rema_100150,rbo_20,rema_100150,rrg,rbo_20__rema_100150,34,33,1,0,0,142,148,241,26.741996233521657,27.87193973634652,45.38606403013183,4.303030303030303,148.0,True,
rbo_20__rema_50100150,rbo_20,rema_50100150,rrg,rbo_20__rema_50100150,89,22,67,0,0,177,67,287,33.33333333333333,12.617702448210924,54.048964218455744,8.045454545454545,1.0,True,
rbo_50__rbo_20,rbo_50,rbo_20,rrg,rbo_50__rbo_20,45,21,24,0,0,118,156,257,22.22222222222222,29.37853107344633,48.39924670433145,5.619047619047619,6.5,True,
rbo_50__rbo_50,rbo_50,rbo_50,rrg,rbo_50__rbo_50,4,2,2,0,0,138,179,214,25.98870056497175,33.70998116760829,40.30131826741996,69.0,89.5,True,
rbo_50__rbo_100,rbo_50,rbo_100,rrg,rbo_50__rbo_100,7,5,2,0,0,147,179,205,27.683615819209038,33.70998116760829,38.60640301318267,29.4,89.5,True,
rbo_50__rtt_5020,rbo_50,rtt_5020,rrg,rbo_50__rtt_5020,4,2,2,0,0,138,179,214,25.98870056497175,33.70998116760829,40.30131826741996,69.0,89.5,True,
rbo_50__rsma_50100,rbo_50,rsma_50100,rrg,rbo_50__rsma_50100,19,14,5,0,0,151,176,204,28.436911487758948,33.14500941619586,38.4180790960452,10.785714285714286,35.2,True,
rbo_50__rsma_100150,rbo_50,rsma_100150,rrg,rbo_50__rsma_100150,24,22,2,0,0,143,179,209,26.93032015065913,33.70998116760829,39.35969868173258,6.5,89.5,True,
rbo_50__rsma_50100150,rbo_50,rsma_50100150,rrg,rbo_50__rsma_50100150,109,28,80,1,0,201,99,231,37.85310734463277,18.64406779661017,43.50282485875706,7.178571428571429,1.2375,True,
rbo_50__rema_50100,rbo_50,rema_50100,rrg,rbo_50__rema_50100,10,8,2,0,0,149,179,203,28.06026365348399,33.70998116760829,38.22975517890772,18.625,89.5,True,
rbo_50__rema_100150,rbo_50,rema_100150,rrg,rbo_50__rema_100150,32,30,2,0,0,131,179,221,24.670433145009415,33.70998116760829,41.6195856873823,4.366666666666666,89.5,True,
rbo_50__rema_50100150,rbo_50,rema_50100150,rrg,rbo_50__rema_50100150,112,28,84,0,0,129,97,305,24.293785310734464,18.267419962335214,57.43879472693032,4.607142857142857,1.1547619047619047,True,
rbo_100__rbo_20,rbo_100,rbo_20,rrg,rbo_100__rbo_20,47,23,24,0,0,120,156,255,22.598870056497177,29.37853107344633,48.0225988700565,5.217391304347826,6.5,True,
rbo_100__rbo_50,rbo_100,rbo_50,rrg,rbo_100__rbo_50,10,8,2,0,0,135,179,217,25.423728813559322,33.70998116760829,40.86629001883239,16.875,89.5,True,
