combination_name,entry_signal,exit_signal,direction_signal,output_column,total_trades,long_trades,short_trades,long_to_short_flips,short_to_long_flips,long_bars,short_bars,flat_bars,long_pct,short_pct,flat_pct,avg_bars_per_long_trade,avg_bars_per_short_trade,success,error
rbo_20__rbo_20,rbo_20,rbo_20,rrg,rbo_20__rbo_20,42,24,18,0,0,758,499,1309,29.540140296180827,19.446609508963366,51.01325019485581,31.583333333333332,27.72222222222222,True,
rbo_20__rbo_50,rbo_20,rbo_50,rrg,rbo_20__rbo_50,161,88,73,0,0,1023,613,930,39.867498051441935,23.889321901792673,36.243180046765396,11.625,8.397260273972602,True,
rbo_20__rbo_100,rbo_20,rbo_100,rrg,rbo_20__rbo_100,179,109,70,0,0,1116,651,799,43.49181605611847,25.370226032735776,31.137957911145755,10.238532110091743,9.3,True,
rbo_20__rtt_5020,rbo_20,rtt_5020,rrg,rbo_20__rtt_5020,32,19,13,0,0,1094,676,796,42.6344505066251,26.344505066250974,31.02104442712393,57.578947368421055,52.0,True,
rbo_20__rsma_50100,rbo_20,rsma_50100,rrg,rbo_20__rsma_50100,234,150,83,0,1,1062,593,911,41.38737334372564,23.109898674980514,35.502727981293845,7.08,7.144578313253012,True,
rbo_20__rsma_100150,rbo_20,rsma_100150,rrg,rbo_20__rsma_100150,174,126,46,0,2,1147,700,719,44.69992205767732,27.279812938425565,28.020265003897116,9.103174603174603,15.217391304347826,True,
rbo_20__rsma_50100150,rbo_20,rsma_50100150,rrg,rbo_20__rsma_50100150,302,144,158,0,0,1021,418,1127,39.78955572876072,16.289945440374122,43.920498830865164,7.090277777777778,2.6455696202531644,True,
rbo_20__rema_50100,rbo_20,rema_50100,rrg,rbo_20__rema_50100,149,106,42,0,1,1113,725,728,43.374902572096644,28.254091971940763,28.37100545596259,10.5,17.261904761904763,True,
rbo_20__rema_100150,rbo_20,rema_100150,rrg,rbo_20__rema_100150,130,81,47,0,2,1188,746,632,46.297739672642244,29.07248636009353,24.629773967264224,14.666666666666666,15.872340425531915,True,
rbo_20__rema_50100150,rbo_20,rema_50100150,rrg,rbo_20__rema_50100150,311,85,225,0,1,1178,330,1058,45.908028059236166,12.860483242400624,41.23148869836321,13.858823529411765,1.4666666666666666,True,
