combination_name,entry_signal,exit_signal,direction_signal,output_column,total_trades,long_trades,short_trades,long_to_short_flips,short_to_long_flips,long_bars,short_bars,flat_bars,long_pct,short_pct,flat_pct,avg_bars_per_long_trade,avg_bars_per_short_trade,success,error
rbo_20__rbo_20,rbo_20,rbo_20,rrg,rbo_20__rbo_20,46,18,28,0,0,368,882,1316,14.341387373343725,34.372564302416215,51.28604832424006,20.444444444444443,31.5,True,
rbo_20__rbo_50,rbo_20,rbo_50,rrg,rbo_20__rbo_50,143,42,101,0,0,535,1145,886,20.849571317225255,44.6219797349961,34.52844894777864,12.738095238095237,11.336633663366337,True,
rbo_20__rbo_100,rbo_20,rbo_100,rrg,rbo_20__rbo_100,137,35,101,1,0,593,1259,714,23.109898674980514,49.06469212782541,27.82540919719408,16.942857142857143,12.465346534653465,True,
rbo_20__rtt_5020,rbo_20,rtt_5020,rrg,rbo_20__rtt_5020,30,9,21,0,0,568,1227,771,22.135619641465315,47.81761496492595,30.04676539360873,63.111111111111114,58.42857142857143,True,
rbo_20__rsma_50100,rbo_20,rsma_50100,rrg,rbo_20__rsma_50100,211,62,147,2,0,547,1186,833,21.31722525331255,46.21979734996103,32.46297739672642,8.82258064516129,8.068027210884354,True,
rbo_20__rsma_100150,rbo_20,rsma_100150,rrg,rbo_20__rsma_100150,217,59,156,2,0,516,1229,821,20.1091192517537,47.89555728760717,31.995323460639124,8.745762711864407,7.878205128205129,True,
rbo_20__rsma_50100150,rbo_20,rsma_50100150,rrg,rbo_20__rsma_50100150,438,80,354,4,0,493,630,1443,19.212782540919722,24.551831644583007,56.23538581449728,6.1625,1.7796610169491525,True,
rbo_20__rema_50100,rbo_20,rema_50100,rrg,rbo_20__rema_50100,158,61,96,1,0,525,1299,742,20.459859703819173,50.62353858144972,28.9166017147311,8.60655737704918,13.53125,True,
rbo_20__rema_100150,rbo_20,rema_100150,rrg,rbo_20__rema_100150,165,81,82,2,0,524,1417,625,20.420888542478565,55.22213561964146,24.35697583787997,6.469135802469136,17.28048780487805,True,
rbo_20__rema_50100150,rbo_20,rema_50100150,rrg,rbo_20__rema_50100150,436,30,401,5,0,612,535,1419,23.850350740452065,20.849571317225255,55.30007794232268,20.4,1.3341645885286784,True,
rbo_50__rbo_20,rbo_50,rbo_20,rrg,rbo_50__rbo_20,297,108,189,0,0,395,881,1290,15.393608729540139,34.3335931410756,50.272798129384256,3.6574074074074074,4.661375661375661,True,
rbo_50__rbo_50,rbo_50,rbo_50,rrg,rbo_50__rbo_50,26,8,18,0,0,498,1057,1011,19.40763834762276,41.1925175370226,39.39984411535464,62.25,58.72222222222222,True,
