combination_name,entry_signal,exit_signal,direction_signal,output_column,total_trades,long_trades,short_trades,long_to_short_flips,short_to_long_flips,long_bars,short_bars,flat_bars,long_pct,short_pct,flat_pct,avg_bars_per_long_trade,avg_bars_per_short_trade,success,error
rbo_20__rbo_20,rbo_20,rbo_20,rrg,rbo_20__rbo_20,6,0,6,0,0,0,246,284,0.0,46.41509433962264,53.58490566037736,0,41.0,True,
rbo_20__rbo_50,rbo_20,rbo_50,rrg,rbo_20__rbo_50,13,0,13,0,0,0,320,210,0.0,60.37735849056604,39.62264150943396,0,24.615384615384617,True,
rbo_20__rbo_100,rbo_20,rbo_100,rrg,rbo_20__rbo_100,1,0,1,0,0,0,334,196,0.0,63.0188679245283,36.9811320754717,0,334.0,True,
rbo_20__rtt_5020,rbo_20,rtt_5020,rrg,rbo_20__rtt_5020,2,0,2,0,0,0,331,199,0.0,62.45283018867924,37.54716981132076,0,165.5,True,
rbo_20__rsma_50100,rbo_20,rsma_50100,rrg,rbo_20__rsma_50100,10,0,10,0,0,0,325,205,0.0,61.32075471698113,38.67924528301887,0,32.5,True,
rbo_20__rsma_100150,rbo_20,rsma_100150,rrg,rbo_20__rsma_100150,1,0,1,0,0,0,334,196,0.0,63.0188679245283,36.9811320754717,0,334.0,True,
rbo_20__rsma_50100150,rbo_20,rsma_50100150,rrg,rbo_20__rsma_50100150,117,0,117,0,0,0,133,397,0.0,25.09433962264151,74.90566037735849,0,1.1367521367521367,True,
rbo_20__rema_50100,rbo_20,rema_50100,rrg,rbo_20__rema_50100,1,0,1,0,0,0,334,196,0.0,63.0188679245283,36.9811320754717,0,334.0,True,
rbo_20__rema_100150,rbo_20,rema_100150,rrg,rbo_20__rema_100150,1,0,1,0,0,0,334,196,0.0,63.0188679245283,36.9811320754717,0,334.0,True,
rbo_20__rema_50100150,rbo_20,rema_50100150,rrg,rbo_20__rema_50100150,125,0,125,0,0,0,125,405,0.0,23.58490566037736,76.41509433962264,0,1.0,True,
rbo_50__rbo_20,rbo_50,rbo_20,rrg,rbo_50__rbo_20,45,0,45,0,0,0,265,265,0.0,50.0,50.0,0,5.888888888888889,True,
rbo_50__rbo_50,rbo_50,rbo_50,rrg,rbo_50__rbo_50,2,0,2,0,0,0,309,221,0.0,58.30188679245283,41.69811320754717,0,154.5,True,
rbo_50__rbo_100,rbo_50,rbo_100,rrg,rbo_50__rbo_100,1,0,1,0,0,0,334,196,0.0,63.0188679245283,36.9811320754717,0,334.0,True,
rbo_50__rtt_5020,rbo_50,rtt_5020,rrg,rbo_50__rtt_5020,2,0,2,0,0,0,309,221,0.0,58.30188679245283,41.69811320754717,0,154.5,True,
rbo_50__rsma_50100,rbo_50,rsma_50100,rrg,rbo_50__rsma_50100,6,0,6,0,0,0,322,208,0.0,60.75471698113207,39.24528301886793,0,53.666666666666664,True,
rbo_50__rsma_100150,rbo_50,rsma_100150,rrg,rbo_50__rsma_100150,1,0,1,0,0,0,334,196,0.0,63.0188679245283,36.9811320754717,0,334.0,True,
