equity_signal,Final Equity,Total Return,Max Drawdown,combination_name,total_trades,Signal
rema_50100__rbo_100_equity_constant,16789.716999999986,67.89716999999986,-40.84256444690887,rema_50100__rbo_100,1.0,rema_50100__rbo_100_equity_constant
rsma_50100__rbo_100_equity_constant,16789.716999999986,67.89716999999986,-40.84256444690887,rsma_50100__rbo_100,1.0,rsma_50100__rbo_100_equity_constant
rema_50100__rema_100150_equity_constant,16789.716999999986,67.89716999999986,-40.84256444690887,rema_50100__rema_100150,1.0,rema_50100__rema_100150_equity_constant
rsma_50100__rema_100150_equity_constant,16789.716999999986,67.89716999999986,-40.84256444690887,rsma_50100__rema_100150,1.0,rsma_50100__rema_100150_equity_constant
rsma_50100__rsma_50100150_equity_constant,16524.934699999983,65.24934699999983,-39.485388707768934,rsma_50100__rsma_50100150,106.0,rsma_50100__rsma_50100150_equity_constant
rtt_5020__rsma_100150_equity_constant,16445.559599999986,64.45559599999986,-40.367061876648194,rtt_5020__rsma_100150,31.0,rtt_5020__rsma_100150_equity_constant
rbo_50__rema_100150_equity_constant,16422.42779999999,64.2242779999999,-40.21479698002947,rbo_50__rema_100150,1.0,rbo_50__rema_100150_equity_constant
rtt_5020__rema_100150_equity_constant,16422.42779999999,64.2242779999999,-40.21479698002947,rtt_5020__rema_100150,1.0,rtt_5020__rema_100150_equity_constant
rtt_5020__rbo_100_equity_constant,16422.42779999999,64.2242779999999,-40.21479698002947,rtt_5020__rbo_100,1.0,rtt_5020__rbo_100_equity_constant
rbo_50__rbo_100_equity_constant,16422.42779999999,64.2242779999999,-40.21479698002947,rbo_50__rbo_100,1.0,rbo_50__rbo_100_equity_constant
rbo_20__rbo_100_equity_constant,16411.70540000001,64.1170540000001,-39.886606514859245,rbo_20__rbo_100,1.0,rbo_20__rbo_100_equity_constant
rbo_20__rema_100150_equity_constant,16411.70540000001,64.1170540000001,-39.886606514859245,rbo_20__rema_100150,1.0,rbo_20__rema_100150_equity_constant
rbo_50__rsma_100150_equity_constant,16343.23339999999,63.4323339999999,-39.99638472024368,rbo_50__rsma_100150,41.0,rbo_50__rsma_100150_equity_constant
rbo_20__rsma_50100150_equity_constant,16223.891300000005,62.23891300000004,-40.422097537108534,rbo_20__rsma_50100150,92.0,rbo_20__rsma_50100150_equity_constant
rema_50100__rsma_50100_equity_constant,16099.992399999994,60.999923999999936,-38.34222820680775,rema_50100__rsma_50100,30.0,rema_50100__rsma_50100_equity_constant
rbo_20__rsma_50100_equity_constant,16096.465100000007,60.96465100000006,-38.79641764177498,rbo_20__rsma_50100,40.0,rbo_20__rsma_50100_equity_constant
rsma_50100__rsma_50100_equity_constant,16083.1674,60.831674,-38.27819850306609,rsma_50100__rsma_50100,3.0,rsma_50100__rsma_50100_equity_constant
rema_50100__rsma_100150_equity_constant,16036.63640000001,60.366364000000104,-38.09231109970692,rema_50100__rsma_100150,38.0,rema_50100__rsma_100150_equity_constant
rsma_50100__rema_50100150_equity_constant,16027.074099999993,60.270740999999916,-39.22028364033763,rsma_50100__rema_50100150,133.0,rsma_50100__rema_50100150_equity_constant
rsma_50100__rbo_20_equity_constant,15972.813299999994,59.72813299999995,-37.797623211105495,rsma_50100__rbo_20,56.0,rsma_50100__rbo_20_equity_constant
rbo_20__rsma_100150_equity_constant,15856.621299999995,58.566212999999955,-37.861065635663074,rbo_20__rsma_100150,38.0,rbo_20__rsma_100150_equity_constant
rsma_50100__rema_50100_equity_constant,15812.664099999995,58.126640999999935,-37.221853969105254,rsma_50100__rema_50100,6.0,rsma_50100__rema_50100_equity_constant
rsma_50100__rsma_100150_equity_constant,15790.183000000005,57.90183000000005,-37.12475978042911,rsma_50100__rsma_100150,34.0,rsma_50100__rsma_100150_equity_constant
rbo_50__rema_50100_equity_constant,15780.747999999967,57.807479999999664,-37.74923596915988,rbo_50__rema_50100,20.0,rbo_50__rema_50100_equity_constant
rema_50100__rsma_50100150_equity_constant,15655.898599999988,56.55898599999987,-36.12631088451219,rema_50100__rsma_50100150,107.0,rema_50100__rsma_50100150_equity_constant
rtt_5020__rsma_50100_equity_constant,15577.29209999998,55.7729209999998,-37.051288946191576,rtt_5020__rsma_50100,26.0,rtt_5020__rsma_50100_equity_constant
rtt_5020__rsma_50100150_equity_constant,15560.186799999994,55.60186799999993,-38.1801698753501,rtt_5020__rsma_50100150,88.0,rtt_5020__rsma_50100150_equity_constant
rsma_50100__rbo_50_equity_constant,15542.762199999986,55.427621999999864,-36.13117532496931,rsma_50100__rbo_50,41.0,rsma_50100__rbo_50_equity_constant
rsma_50100__rtt_5020_equity_constant,15535.850099999985,55.35850099999986,-36.102966848513084,rsma_50100__rtt_5020,30.0,rsma_50100__rtt_5020_equity_constant
rema_50100__rbo_20_equity_constant,15507.654299999995,55.07654299999996,-35.926854917710294,rema_50100__rbo_20,58.0,rema_50100__rbo_20_equity_constant
rbo_50__rsma_50100_equity_constant,15347.818799999986,53.47818799999986,-36.00315044927555,rbo_50__rsma_50100,36.0,rbo_50__rsma_50100_equity_constant
rtt_5020__rema_50100150_equity_constant,14958.513299999997,49.585132999999956,-35.69589516024246,rtt_5020__rema_50100150,92.0,rtt_5020__rema_50100150_equity_constant
rtt_5020_equity_constant,14944.798700000005,49.44798700000004,-34.30580388723656,rtt_5020,,rtt_5020_equity_constant
rbo_50__rsma_50100150_equity_constant,14872.106899999995,48.72106899999995,-33.58255715604086,rbo_50__rsma_50100150,105.0,rbo_50__rsma_50100150_equity_constant
rtt_5020__rema_50100_equity_constant,14843.69889999999,48.43698899999991,-33.81417738796219,rtt_5020__rema_50100,15.0,rtt_5020__rema_50100_equity_constant
rbo_20__rema_50100150_equity_constant,14785.720500000016,47.85720500000017,-34.62451592362146,rbo_20__rema_50100150,115.0,rbo_20__rema_50100150_equity_constant
rema_50100__rema_50100150_equity_constant,14638.358599999998,46.38358599999999,-31.68632991406563,rema_50100__rema_50100150,161.0,rema_50100__rema_50100150_equity_constant
rbo_20__rema_50100_equity_constant,14625.374300000009,46.25374300000009,-32.505621183093645,rbo_20__rema_50100,17.0,rbo_20__rema_50100_equity_constant
rema_50100__rema_50100_equity_constant,14528.488099999993,45.28488099999992,-31.538850213473808,rema_50100__rema_50100,2.0,rema_50100__rema_50100_equity_constant
rema_50100__rtt_5020_equity_constant,14097.895200000017,40.97895200000017,-29.448855019824116,rema_50100__rtt_5020,26.0,rema_50100__rtt_5020_equity_constant
rbo_50__rbo_20_equity_constant,13992.67569999999,39.9267569999999,-29.8645784184518,rbo_50__rbo_20,41.0,rbo_50__rbo_20_equity_constant
rsma_50100150__rema_50100_equity_constant,13866.706199999995,38.667061999999945,-30.992873465391135,rsma_50100150__rema_50100,10.0,rsma_50100150__rema_50100_equity_constant
rsma_50100150__rema_100150_equity_constant,13737.839600000012,37.37839600000012,-30.557946186870634,rsma_50100150__rema_100150,1.0,rsma_50100150__rema_100150_equity_constant
rsma_50100150__rbo_100_equity_constant,13737.839600000012,37.37839600000012,-30.557946186870634,rsma_50100150__rbo_100,1.0,rsma_50100150__rbo_100_equity_constant
rsma_50100150__rsma_50100_equity_constant,13445.995900000009,34.4599590000001,-30.99634762214069,rsma_50100150__rsma_50100,33.0,rsma_50100150__rsma_50100_equity_constant
rema_50100__rbo_50_equity_constant,13382.503699999994,33.825036999999945,-25.67536105144388,rema_50100__rbo_50,49.0,rema_50100__rbo_50_equity_constant
rbo_100__rsma_100150_equity_constant,13282.595299999999,32.825953,-33.742247728492934,rbo_100__rsma_100150,55.0,rbo_100__rsma_100150_equity_constant
rbo_100__rsma_50100150_equity_constant,13250.199499999993,32.50199499999993,-28.77087397816162,rbo_100__rsma_50100150,128.0,rbo_100__rsma_50100150_equity_constant
rema_100150__rsma_100150_equity_constant,13209.572500000007,32.09572500000009,-33.17351237385566,rema_100150__rsma_100150,55.0,rema_100150__rsma_100150_equity_constant
rbo_100__rema_50100_equity_constant,13155.034099999993,31.55034099999994,-32.98659685138878,rbo_100__rema_50100,30.0,rbo_100__rema_50100_equity_constant
rema_100150__rema_50100_equity_constant,13123.934100000006,31.239341000000053,-32.62188357341299,rema_100150__rema_50100,30.0,rema_100150__rema_50100_equity_constant
rbo_100__rema_100150_equity_constant,13091.367999999999,30.91367999999999,-32.67330752339266,rbo_100__rema_100150,1.0,rbo_100__rema_100150_equity_constant
rbo_100__rbo_100_equity_constant,13091.367999999999,30.91367999999999,-32.67330752339266,rbo_100__rbo_100,1.0,rbo_100__rbo_100_equity_constant
rbo_100__rsma_50100_equity_constant,13088.828600000008,30.888286000000086,-32.660318819883535,rbo_100__rsma_50100,54.0,rbo_100__rsma_50100_equity_constant
rema_100150__rsma_50100_equity_constant,13051.435700000016,30.51435700000016,-32.26059150323424,rema_100150__rsma_50100,54.0,rema_100150__rsma_50100_equity_constant
rtt_5020__rbo_20_equity_constant,12891.955999999978,28.919559999999777,-25.5208905245646,rtt_5020__rbo_20,7.0,rtt_5020__rbo_20_equity_constant
rsma_100150__rbo_100_equity_constant,12756.29760000001,27.562976000000106,-30.668057387183843,rsma_100150__rbo_100,1.0,rsma_100150__rbo_100_equity_constant
rema_100150__rbo_100_equity_constant,12756.29760000001,27.562976000000106,-30.668057387183843,rema_100150__rbo_100,1.0,rema_100150__rbo_100_equity_constant
rsma_100150__rema_100150_equity_constant,12756.29760000001,27.562976000000106,-30.668057387183843,rsma_100150__rema_100150,1.0,rsma_100150__rema_100150_equity_constant
rema_100150__rema_100150_equity_constant,12756.29760000001,27.562976000000106,-30.668057387183843,rema_100150__rema_100150,1.0,rema_100150__rema_100150_equity_constant
rtt_5020__rtt_5020_equity_constant,12699.455399999993,26.994553999999926,-25.613699934788986,rtt_5020__rtt_5020,4.0,rtt_5020__rtt_5020_equity_constant
rbo_50__rtt_5020_equity_constant,12699.455399999993,26.994553999999926,-25.613699934788986,rbo_50__rtt_5020,4.0,rbo_50__rtt_5020_equity_constant
rbo_50__rbo_50_equity_constant,12699.455399999993,26.994553999999926,-25.613699934788986,rbo_50__rbo_50,4.0,rbo_50__rbo_50_equity_constant
rtt_5020__rbo_50_equity_constant,12699.455399999993,26.994553999999926,-25.613699934788986,rtt_5020__rbo_50,4.0,rtt_5020__rbo_50_equity_constant
rbo_50__rema_50100150_equity_constant,12595.201599999997,25.952015999999965,-25.5208905245646,rbo_50__rema_50100150,116.0,rbo_50__rema_50100150_equity_constant
rema_100150__rsma_50100150_equity_constant,12565.814200000004,25.65814200000005,-29.72822803634961,rema_100150__rsma_50100150,127.0,rema_100150__rsma_50100150_equity_constant
rema_50100150__rbo_50_equity_constant,12559.097500000002,25.59097500000003,-23.78088631784034,rema_50100150__rbo_50,11.0,rema_50100150__rbo_50_equity_constant
rbo_20__rbo_50_equity_constant,12489.454299999998,24.89454299999998,-26.687635437703545,rbo_20__rbo_50,27.0,rbo_20__rbo_50_equity_constant
rbo_20__rbo_20_equity_constant,12473.765200000009,24.73765200000009,-25.487746918766412,rbo_20__rbo_20,9.0,rbo_20__rbo_20_equity_constant
rbo_20__rtt_5020_equity_constant,12444.880100000002,24.44880100000002,-27.022305372519234,rbo_20__rtt_5020,6.0,rbo_20__rtt_5020_equity_constant
rema_50100150__rbo_100_equity_constant,12430.607199999999,24.30607199999999,-21.366934211011234,rema_50100150__rbo_100,1.0,rema_50100150__rbo_100_equity_constant
rema_50100150__rema_100150_equity_constant,12430.607199999999,24.30607199999999,-21.366934211011234,rema_50100150__rema_100150,1.0,rema_50100150__rema_100150_equity_constant
rbo_100__rbo_20_equity_constant,12390.679900000006,23.906799000000056,-30.11680133165129,rbo_100__rbo_20,72.0,rbo_100__rbo_20_equity_constant
rsma_100150__rsma_100150_equity_constant,12375.946800000016,23.75946800000015,-28.67023747028173,rsma_100150__rsma_100150,3.0,rsma_100150__rsma_100150_equity_constant
rema_100150__rbo_20_equity_constant,12289.985700000017,22.899857000000168,-29.83137057855252,rema_100150__rbo_20,64.0,rema_100150__rbo_20_equity_constant
rbo_100__rema_50100150_equity_constant,12123.700699999998,21.237006999999974,-21.24947046902936,rbo_100__rema_50100150,161.0,rbo_100__rema_50100150_equity_constant
rema_50100150__rtt_5020_equity_constant,12085.019499999999,20.85019499999998,-21.9753926560109,rema_50100150__rtt_5020,10.0,rema_50100150__rtt_5020_equity_constant
rsma_100150__rema_50100_equity_constant,11930.439999999995,19.304399999999955,-26.013312934648212,rsma_100150__rema_50100,13.0,rsma_100150__rema_50100_equity_constant
rsma_100150__rsma_50100_equity_constant,11866.752600000013,18.667526000000123,-25.60594243341681,rsma_100150__rsma_50100,33.0,rsma_100150__rsma_50100_equity_constant
rsma_50100150__rtt_5020_equity_constant,11542.792200000013,15.427922000000116,-22.048732173966613,rsma_50100150__rtt_5020,16.0,rsma_50100150__rtt_5020_equity_constant
rsma_50100150__rema_50100150_equity_constant,11529.916099999993,15.299160999999927,-16.580118913441165,rsma_50100150__rema_50100150,57.0,rsma_50100150__rema_50100150_equity_constant
rsma_50100150__rbo_50_equity_constant,11520.571099999997,15.205710999999965,-24.00325948040045,rsma_50100150__rbo_50,35.0,rsma_50100150__rbo_50_equity_constant
rbo_100__rtt_5020_equity_constant,11032.494200000003,10.324942000000025,-22.06552378761375,rbo_100__rtt_5020,35.0,rbo_100__rtt_5020_equity_constant
rsma_50100150__rsma_100150_equity_constant,11031.820500000009,10.318205000000091,-13.057799481055746,rsma_50100150__rsma_100150,33.0,rsma_50100150__rsma_100150_equity_constant
rbo_100__rbo_50_equity_constant,10956.192100000004,9.56192100000004,-24.22908706073164,rbo_100__rbo_50,59.0,rbo_100__rbo_50_equity_constant
rema_100150__rtt_5020_equity_constant,10943.214000000005,9.432140000000055,-22.244782349118775,rema_100150__rtt_5020,35.0,rema_100150__rtt_5020_equity_constant
rsma_50100150__rsma_50100150_equity_constant,10934.993699999997,9.349936999999976,-14.670099901383537,rsma_50100150__rsma_50100150,4.0,rsma_50100150__rsma_50100150_equity_constant
rsma_100150__rbo_50_equity_constant,10915.031800000008,9.15031800000008,-24.32003094408247,rsma_100150__rbo_50,45.0,rsma_100150__rbo_50_equity_constant
rsma_100150__rtt_5020_equity_constant,10854.40450000001,8.5440450000001,-22.42600894273484,rsma_100150__rtt_5020,28.0,rsma_100150__rtt_5020_equity_constant
rema_100150__rbo_50_equity_constant,10784.260800000027,7.842608000000273,-23.59260026191935,rema_100150__rbo_50,59.0,rema_100150__rbo_50_equity_constant
rema_100150__rema_50100150_equity_constant,10689.694300000023,6.896943000000233,-17.680897572534036,rema_100150__rema_50100150,161.0,rema_100150__rema_50100150_equity_constant
