equity_signal,Final Equity,Total Return,Max Drawdown,combination_name,total_trades,Signal
rema_50100__rbo_100_equity_concave,113223.25779999986,1032.2325779999985,-91.85465633168845,rema_50100__rbo_100,5.0,rema_50100__rbo_100_equity_concave
rema_50100__rema_100150_equity_concave,101924.68090000011,919.2468090000011,-92.52823266501282,rema_50100__rema_100150,19.0,rema_50100__rema_100150_equity_concave
rsma_50100__rbo_100_equity_concave,101370.6939,913.706939,-92.05468513712357,rsma_50100__rbo_100,3.0,rsma_50100__rbo_100_equity_concave
rsma_50100__rbo_100_equity_convex,94521.29190000004,845.2129190000004,-91.86598409413155,rsma_50100__rbo_100,3.0,rsma_50100__rbo_100_equity_convex
rema_50100__rbo_100_equity_convex,93211.7746,832.1177460000001,-90.34029368913198,rema_50100__rbo_100,5.0,rema_50100__rbo_100_equity_convex
rema_50100__rema_100150_equity_convex,92353.60270000019,823.5360270000019,-91.5621678634594,rema_50100__rema_100150,19.0,rema_50100__rema_100150_equity_convex
rsma_50100__rema_100150_equity_convex,87767.58980000013,777.6758980000013,-91.9412312992826,rsma_50100__rema_100150,19.0,rsma_50100__rema_100150_equity_convex
rsma_50100__rema_100150_equity_concave,83740.2408000002,737.4024080000021,-92.05271603540598,rsma_50100__rema_100150,19.0,rsma_50100__rema_100150_equity_concave
rtt_5020__rema_100150_equity_concave,80768.45340000007,707.6845340000008,-92.35919667035338,rtt_5020__rema_100150,17.0,rtt_5020__rema_100150_equity_concave
rtt_5020__rbo_100_equity_concave,77377.12620000001,673.7712620000002,-92.4528501656945,rtt_5020__rbo_100,3.0,rtt_5020__rbo_100_equity_concave
rtt_5020__rema_100150_equity_convex,74262.3477000001,642.623477000001,-91.22808317972151,rtt_5020__rema_100150,17.0,rtt_5020__rema_100150_equity_convex
rbo_50__rema_100150_equity_concave,68414.05820000007,584.1405820000008,-92.35919667035338,rbo_50__rema_100150,18.0,rbo_50__rema_100150_equity_concave
rbo_20__rema_100150_equity_concave,67905.49250000008,579.0549250000008,-95.11998532819263,rbo_20__rema_100150,17.0,rbo_20__rema_100150_equity_concave
rbo_50__rbo_100_equity_concave,67240.3008,572.403008,-92.4528501656945,rbo_50__rbo_100,6.0,rbo_50__rbo_100_equity_concave
