combination_name,entry_signal,exit_signal,direction_signal,output_column,total_trades,long_trades,short_trades,long_to_short_flips,short_to_long_flips,long_bars,short_bars,flat_bars,long_pct,short_pct,flat_pct,avg_bars_per_long_trade,avg_bars_per_short_trade,success,error
rbo_20__rbo_20,rbo_20,rbo_20,rrg,rbo_20__rbo_20,7,2,5,0,0,90,186,251,17.077798861480076,35.294117647058826,47.6280834914611,45.0,37.2,True,
rbo_20__rbo_50,rbo_20,rbo_50,rrg,rbo_20__rbo_50,15,1,14,0,0,113,197,217,21.44212523719165,37.381404174573056,41.17647058823529,113.0,14.071428571428571,True,
rbo_20__rbo_100,rbo_20,rbo_100,rrg,rbo_20__rbo_100,3,1,2,0,0,128,243,156,24.28842504743833,46.110056925996204,29.601518026565465,128.0,121.5,True,
rbo_20__rtt_5020,rbo_20,rtt_5020,rrg,rbo_20__rtt_5020,4,1,3,0,0,113,208,206,21.44212523719165,39.46869070208729,39.08918406072106,113.0,69.33333333333333,True,
rbo_20__rsma_50100,rbo_20,rsma_50100,rrg,rbo_20__rsma_50100,12,1,11,0,0,124,218,185,23.52941176470588,41.36622390891841,35.10436432637571,124.0,19.818181818181817,True,
rbo_20__rsma_100150,rbo_20,rsma_100150,rrg,rbo_20__rsma_100150,16,1,14,1,0,128,233,166,24.28842504743833,44.212523719165084,31.499051233396585,128.0,16.642857142857142,True,
rbo_20__rsma_50100150,rbo_20,rsma_50100150,rrg,rbo_20__rsma_50100150,71,1,70,0,0,124,136,267,23.52941176470588,25.806451612903224,50.664136622390885,124.0,1.9428571428571428,True,
rbo_20__rema_50100,rbo_20,rema_50100,rrg,rbo_20__rema_50100,2,1,1,0,0,128,246,153,24.28842504743833,46.67931688804554,29.03225806451613,128.0,246.0,True,
rbo_20__rema_100150,rbo_20,rema_100150,rrg,rbo_20__rema_100150,5,1,3,1,0,128,244,155,24.28842504743833,46.29981024667932,29.411764705882355,128.0,81.33333333333333,True,
rbo_20__rema_50100150,rbo_20,rema_50100150,rrg,rbo_20__rema_50100150,92,1,91,0,0,128,96,303,24.28842504743833,18.216318785578746,57.49525616698292,128.0,1.054945054945055,True,
rbo_50__rbo_20,rbo_50,rbo_20,rrg,rbo_50__rbo_20,26,13,13,0,0,101,173,253,19.165085388994306,32.82732447817837,48.007590132827325,7.769230769230769,13.307692307692308,True,
rbo_50__rbo_50,rbo_50,rbo_50,rrg,rbo_50__rbo_50,3,1,2,0,0,113,185,229,21.44212523719165,35.10436432637571,43.45351043643264,113.0,92.5,True,
rbo_50__rbo_100,rbo_50,rbo_100,rrg,rbo_50__rbo_100,3,1,2,0,0,128,243,156,24.28842504743833,46.110056925996204,29.601518026565465,128.0,121.5,True,
rbo_50__rtt_5020,rbo_50,rtt_5020,rrg,rbo_50__rtt_5020,3,1,2,0,0,113,185,229,21.44212523719165,35.10436432637571,43.45351043643264,113.0,92.5,True,
rbo_50__rsma_50100,rbo_50,rsma_50100,rrg,rbo_50__rsma_50100,9,1,8,0,0,124,215,188,23.52941176470588,40.79696394686907,35.673624288425046,124.0,26.875,True,
rbo_50__rsma_100150,rbo_50,rsma_100150,rrg,rbo_50__rsma_100150,16,1,14,1,0,128,233,166,24.28842504743833,44.212523719165084,31.499051233396585,128.0,16.642857142857142,True,
rbo_50__rsma_50100150,rbo_50,rsma_50100150,rrg,rbo_50__rsma_50100150,75,1,74,0,0,124,113,290,23.52941176470588,21.44212523719165,55.02846299810247,124.0,1.527027027027027,True,
rbo_50__rema_50100,rbo_50,rema_50100,rrg,rbo_50__rema_50100,2,1,1,0,0,128,246,153,24.28842504743833,46.67931688804554,29.03225806451613,128.0,246.0,True,
rbo_50__rema_100150,rbo_50,rema_100150,rrg,rbo_50__rema_100150,5,1,3,1,0,128,244,155,24.28842504743833,46.29981024667932,29.411764705882355,128.0,81.33333333333333,True,
rbo_50__rema_50100150,rbo_50,rema_50100150,rrg,rbo_50__rema_50100150,91,1,90,0,0,128,95,304,24.28842504743833,18.026565464895636,57.685009487666036,128.0,1.0555555555555556,True,
rbo_100__rbo_20,rbo_100,rbo_20,rrg,rbo_100__rbo_20,51,20,31,0,0,108,214,205,20.49335863377609,40.60721062618596,38.89943074003795,5.4,6.903225806451613,True,
rbo_100__rbo_50,rbo_100,rbo_50,rrg,rbo_100__rbo_50,39,8,31,0,0,120,214,193,22.770398481973434,40.60721062618596,36.62239089184061,15.0,6.903225806451613,True,
