equity_signal,Final Equity,Total Return,Max Drawdown,combination_name,total_trades,Signal
rema_100150__rbo_50_equity_constant,19105.863399999995,91.05863399999994,-50.31289880575414,rema_100150__rbo_50,57.0,rema_100150__rbo_50_equity_constant
rema_100150__rsma_50100_equity_constant,16705.544200000004,67.05544200000004,-41.8630397048056,rema_100150__rsma_50100,34.0,rema_100150__rsma_50100_equity_constant
rema_100150__rtt_5020_equity_constant,16089.4885,60.894885,-38.81145597620403,rema_100150__rtt_5020,20.0,rema_100150__rtt_5020_equity_constant
rema_100150__rema_100150_equity_constant,16072.340599999998,60.72340599999997,-39.058162798012816,rema_100150__rema_100150,2.0,rema_100150__rema_100150_equity_constant
rema_100150__rema_50100_equity_constant,15347.185699999987,53.47185699999988,-36.10598881697623,rema_100150__rema_50100,16.0,rema_100150__rema_50100_equity_constant
rsma_100150__rbo_50_equity_constant,15237.101799999999,52.37101799999999,-43.288632904126914,rsma_100150__rbo_50,57.0,rsma_100150__rbo_50_equity_constant
rema_50100150__rema_100150_equity_constant,14786.742300000009,47.86742300000009,-39.04370279956018,rema_50100150__rema_100150,13.0,rema_50100150__rema_100150_equity_constant
rema_100150__rbo_20_equity_constant,14723.900000000005,47.239000000000054,-34.51827448607436,rema_100150__rbo_20,31.0,rema_100150__rbo_20_equity_constant
rsma_50100150__rsma_50100150_equity_constant,14539.785700000002,45.39785700000003,-31.75527725148709,rsma_50100150__rsma_50100150,4.0,rsma_50100150__rsma_50100150_equity_constant
rsma_50100150__rsma_50100_equity_constant,14249.101300000013,42.49101300000013,-41.96103039794289,rsma_50100150__rsma_50100,35.0,rsma_50100150__rsma_50100_equity_constant
rema_50100150__rema_50100_equity_constant,14108.5285,41.08528499999999,-36.030057952153136,rema_50100150__rema_50100,27.0,rema_50100150__rema_50100_equity_constant
rbo_20__rsma_50100_equity_constant,13860.728400000002,38.60728400000002,-45.64036382008651,rbo_20__rsma_50100,48.0,rbo_20__rsma_50100_equity_constant
rema_50100150__rbo_20_equity_constant,13806.254000000003,38.06254000000002,-35.390463830450365,rema_50100150__rbo_20,6.0,rema_50100150__rbo_20_equity_constant
rsma_50100150__rema_100150_equity_constant,13747.798999999999,37.477989999999984,-29.364500325444194,rsma_50100150__rema_100150,17.0,rsma_50100150__rema_100150_equity_constant
rsma_100150__rsma_50100_equity_constant,13741.761500000006,37.41761500000007,-38.04642385981963,rsma_100150__rsma_50100,27.0,rsma_100150__rsma_50100_equity_constant
rbo_50__rbo_50_equity_constant,13560.954399999999,35.609543999999985,-39.69799925369105,rbo_50__rbo_50,4.0,rbo_50__rbo_50_equity_constant
rtt_5020__rbo_50_equity_constant,13560.954399999999,35.609543999999985,-39.69799925369105,rtt_5020__rbo_50,4.0,rtt_5020__rbo_50_equity_constant
rbo_50__rtt_5020_equity_constant,13560.954399999999,35.609543999999985,-39.69799925369105,rbo_50__rtt_5020,4.0,rbo_50__rtt_5020_equity_constant
rtt_5020__rtt_5020_equity_constant,13560.954399999999,35.609543999999985,-39.69799925369105,rtt_5020__rtt_5020,4.0,rtt_5020__rtt_5020_equity_constant
rtt_5020__rbo_20_equity_constant,13444.056000000006,34.44056000000006,-38.98560458543374,rtt_5020__rbo_20,5.0,rtt_5020__rbo_20_equity_constant
rema_50100150__rtt_5020_equity_constant,13433.355800000007,34.33355800000007,-34.409712891354296,rema_50100150__rtt_5020,3.0,rema_50100150__rtt_5020_equity_constant
rsma_100150__rema_50100150_equity_constant,13361.133299999998,33.61133299999999,-31.346539578295072,rsma_100150__rema_50100150,103.0,rsma_100150__rema_50100150_equity_constant
rbo_20__rema_100150_equity_constant,13313.810499999985,33.138104999999854,-41.122207308658126,rbo_20__rema_100150,38.0,rbo_20__rema_100150_equity_constant
rema_100150__rsma_50100150_equity_constant,13243.928500000007,32.43928500000006,-26.43240936044306,rema_100150__rsma_50100150,90.0,rema_100150__rsma_50100150_equity_constant
rbo_20__rtt_5020_equity_constant,13234.0307,32.34030699999999,-32.230508325110854,rbo_20__rtt_5020,5.0,rbo_20__rtt_5020_equity_constant
rema_50100150__rsma_50100150_equity_constant,13192.0391,31.92039099999999,-30.33698328868062,rema_50100150__rsma_50100150,10.0,rema_50100150__rsma_50100150_equity_constant
rema_50100__rtt_5020_equity_constant,13147.6107,31.476106999999985,-32.9746339316192,rema_50100__rtt_5020,25.0,rema_50100__rtt_5020_equity_constant
rema_100150__rbo_100_equity_constant,12906.7278,29.067277999999995,-26.961550235313513,rema_100150__rbo_100,40.0,rema_100150__rbo_100_equity_constant
