combination_name,entry_signal,exit_signal,direction_signal,output_column,total_trades,long_trades,short_trades,long_to_short_flips,short_to_long_flips,long_bars,short_bars,flat_bars,long_pct,short_pct,flat_pct,avg_bars_per_long_trade,avg_bars_per_short_trade,success,error
rbo_20__rbo_20,rbo_20,rbo_20,rrg,rbo_20__rbo_20,10,5,5,0,0,100,250,181,18.832391713747647,47.080979284369114,34.08662900188324,20.0,50.0,True,
rbo_20__rbo_50,rbo_20,rbo_50,rrg,rbo_20__rbo_50,23,4,19,0,0,110,243,178,20.715630885122412,45.76271186440678,33.52165725047081,27.5,12.789473684210526,True,
rbo_20__rbo_100,rbo_20,rbo_100,rrg,rbo_20__rbo_100,13,8,5,0,0,121,265,145,22.78719397363465,49.90583804143126,27.30696798493409,15.125,53.0,True,
rbo_20__rtt_5020,rbo_20,rtt_5020,rrg,rbo_20__rtt_5020,7,4,3,0,0,110,260,161,20.715630885122412,48.96421845574388,30.32015065913371,27.5,86.66666666666667,True,
rbo_20__rsma_50100,rbo_20,rsma_50100,rrg,rbo_20__rsma_50100,33,8,25,0,0,127,258,146,23.91713747645951,48.58757062146893,27.49529190207156,15.875,10.32,True,
rbo_20__rsma_100150,rbo_20,rsma_100150,rrg,rbo_20__rsma_100150,28,21,7,0,0,146,276,109,27.49529190207156,51.9774011299435,20.527306967984934,6.9523809523809526,39.42857142857143,True,
rbo_20__rsma_50100150,rbo_20,rsma_50100150,rrg,rbo_20__rsma_50100150,87,19,68,0,0,116,203,212,21.84557438794727,38.22975517890772,39.92467043314501,6.105263157894737,2.985294117647059,True,
rbo_20__rema_50100,rbo_20,rema_50100,rrg,rbo_20__rema_50100,26,8,18,0,0,127,258,146,23.91713747645951,48.58757062146893,27.49529190207156,15.875,14.333333333333334,True,
rbo_20__rema_100150,rbo_20,rema_100150,rrg,rbo_20__rema_100150,25,7,18,0,0,151,265,115,28.436911487758948,49.90583804143126,21.657250470809792,21.571428571428573,14.722222222222221,True,
rbo_20__rema_50100150,rbo_20,rema_50100150,rrg,rbo_20__rema_50100150,94,5,89,0,0,139,182,210,26.17702448210923,34.27495291902072,39.548022598870055,27.8,2.044943820224719,True,
rbo_50__rbo_20,rbo_50,rbo_20,rrg,rbo_50__rbo_20,16,8,8,0,0,105,207,219,19.774011299435028,38.983050847457626,41.24293785310734,13.125,25.875,True,
rbo_50__rbo_50,rbo_50,rbo_50,rrg,rbo_50__rbo_50,4,2,2,0,0,111,213,207,20.903954802259886,40.11299435028249,38.983050847457626,55.5,106.5,True,
rbo_50__rbo_100,rbo_50,rbo_100,rrg,rbo_50__rbo_100,8,6,2,0,0,122,221,188,22.975517890772128,41.6195856873823,35.40489642184557,20.333333333333332,110.5,True,
rbo_50__rtt_5020,rbo_50,rtt_5020,rrg,rbo_50__rtt_5020,4,2,2,0,0,111,213,207,20.903954802259886,40.11299435028249,38.983050847457626,55.5,106.5,True,
rbo_50__rsma_50100,rbo_50,rsma_50100,rrg,rbo_50__rsma_50100,16,6,10,0,0,128,228,175,24.105461393596986,42.93785310734463,32.95668549905838,21.333333333333332,22.8,True,
rbo_50__rsma_100150,rbo_50,rsma_100150,rrg,rbo_50__rsma_100150,29,21,7,0,1,148,235,148,27.87193973634652,44.25612052730697,27.87193973634652,7.0476190476190474,33.57142857142857,True,
rbo_50__rsma_50100150,rbo_50,rsma_50100150,rrg,rbo_50__rsma_50100150,83,18,65,0,0,116,158,257,21.84557438794727,29.75517890772128,48.39924670433145,6.444444444444445,2.4307692307692306,True,
rbo_50__rema_50100,rbo_50,rema_50100,rrg,rbo_50__rema_50100,8,6,2,0,0,128,227,176,24.105461393596986,42.749529190207156,33.14500941619586,21.333333333333332,113.5,True,
rbo_50__rema_100150,rbo_50,rema_100150,rrg,rbo_50__rema_100150,10,5,4,0,1,151,238,142,28.436911487758948,44.8210922787194,26.741996233521657,30.2,59.5,True,
rbo_50__rema_50100150,rbo_50,rema_50100150,rrg,rbo_50__rema_50100150,81,6,75,0,0,128,148,255,24.105461393596986,27.87193973634652,48.0225988700565,21.333333333333332,1.9733333333333334,True,
rbo_100__rbo_20,rbo_100,rbo_20,rrg,rbo_100__rbo_20,31,14,17,0,0,103,227,201,19.397363465160076,42.749529190207156,37.85310734463277,7.357142857142857,13.352941176470589,True,
rbo_100__rbo_50,rbo_100,rbo_50,rrg,rbo_100__rbo_50,35,8,27,0,0,109,217,205,20.527306967984934,40.86629001883239,38.60640301318267,13.625,8.037037037037036,True,
rbo_100__rbo_100,rbo_100,rbo_100,rrg,rbo_100__rbo_100,3,1,2,0,0,117,242,172,22.033898305084744,45.5743879472693,32.39171374764595,117.0,121.0,True,
rbo_100__rtt_5020,rbo_100,rtt_5020,rrg,rbo_100__rtt_5020,21,8,13,0,0,109,231,191,20.527306967984934,43.50282485875706,35.969868173258,13.625,17.76923076923077,True,
rbo_100__rsma_50100,rbo_100,rsma_50100,rrg,rbo_100__rsma_50100,24,1,23,0,0,123,236,172,23.163841807909606,44.44444444444444,32.39171374764595,123.0,10.26086956521739,True,
rbo_100__rsma_100150,rbo_100,rsma_100150,rrg,rbo_100__rsma_100150,24,16,7,0,1,143,256,132,26.93032015065913,48.21092278719397,24.858757062146893,8.9375,36.57142857142857,True,
rbo_100__rsma_50100150,rbo_100,rsma_50100150,rrg,rbo_100__rsma_50100150,91,17,74,0,0,107,170,254,20.15065913370998,32.015065913371,47.83427495291902,6.294117647058823,2.2972972972972974,True,
rbo_100__rema_50100,rbo_100,rema_50100,rrg,rbo_100__rema_50100,24,1,23,0,0,123,227,181,23.163841807909606,42.749529190207156,34.08662900188324,123.0,9.869565217391305,True,
rbo_100__rema_100150,rbo_100,rema_100150,rrg,rbo_100__rema_100150,29,2,26,0,1,144,237,150,27.11864406779661,44.632768361581924,28.24858757062147,72.0,9.115384615384615,True,
rbo_100__rema_50100150,rbo_100,rema_50100150,rrg,rbo_100__rema_50100150,99,3,96,0,0,121,148,262,22.78719397363465,27.87193973634652,49.34086629001883,40.333333333333336,1.5416666666666667,True,
rtt_5020__rbo_20,rtt_5020,rbo_20,rrg,rtt_5020__rbo_20,7,3,4,0,0,98,203,230,18.455743879472696,38.22975517890772,43.314500941619585,32.666666666666664,50.75,True,
rtt_5020__rbo_50,rtt_5020,rbo_50,rrg,rtt_5020__rbo_50,4,2,2,0,0,108,213,210,20.33898305084746,40.11299435028249,39.548022598870055,54.0,106.5,True,
rtt_5020__rbo_100,rtt_5020,rbo_100,rrg,rtt_5020__rbo_100,8,6,2,0,0,119,221,191,22.4105461393597,41.6195856873823,35.969868173258,19.833333333333332,110.5,True,
rtt_5020__rtt_5020,rtt_5020,rtt_5020,rrg,rtt_5020__rtt_5020,4,2,2,0,0,108,213,210,20.33898305084746,40.11299435028249,39.548022598870055,54.0,106.5,True,
rtt_5020__rsma_50100,rtt_5020,rsma_50100,rrg,rtt_5020__rsma_50100,16,6,10,0,0,125,228,178,23.540489642184557,42.93785310734463,33.52165725047081,20.833333333333332,22.8,True,
rtt_5020__rsma_100150,rtt_5020,rsma_100150,rrg,rtt_5020__rsma_100150,28,21,7,0,0,146,235,150,27.49529190207156,44.25612052730697,28.24858757062147,6.9523809523809526,33.57142857142857,True,
rtt_5020__rsma_50100150,rtt_5020,rsma_50100150,rrg,rtt_5020__rsma_50100150,82,17,65,0,0,114,158,259,21.468926553672315,29.75517890772128,48.7758945386064,6.705882352941177,2.4307692307692306,True,
rtt_5020__rema_50100,rtt_5020,rema_50100,rrg,rtt_5020__rema_50100,8,6,2,0,0,125,227,179,23.540489642184557,42.749529190207156,33.70998116760829,20.833333333333332,113.5,True,
rtt_5020__rema_100150,rtt_5020,rema_100150,rrg,rtt_5020__rema_100150,9,5,4,0,0,149,238,144,28.06026365348399,44.8210922787194,27.11864406779661,29.8,59.5,True,
rtt_5020__rema_50100150,rtt_5020,rema_50100150,rrg,rtt_5020__rema_50100150,80,5,75,0,0,126,148,257,23.728813559322035,27.87193973634652,48.39924670433145,25.2,1.9733333333333334,True,
rsma_50100__rbo_20,rsma_50100,rbo_20,rrg,rsma_50100__rbo_20,42,16,25,0,1,106,240,185,19.962335216572505,45.19774011299435,34.83992467043315,6.625,9.6,True,
