combination_name,entry_signal,exit_signal,direction_signal,output_column,total_trades,long_trades,short_trades,long_to_short_flips,short_to_long_flips,long_bars,short_bars,flat_bars,long_pct,short_pct,flat_pct,avg_bars_per_long_trade,avg_bars_per_short_trade,success,error
rbo_20__rbo_20,rbo_20,rbo_20,rrg,rbo_20__rbo_20,8,3,5,0,0,82,251,198,15.44256120527307,47.26930320150659,37.28813559322034,27.333333333333332,50.2,True,
rbo_20__rbo_50,rbo_20,rbo_50,rrg,rbo_20__rbo_50,25,14,9,1,1,107,256,168,20.15065913370998,48.21092278719397,31.63841807909605,7.642857142857143,28.444444444444443,True,
rbo_20__rbo_100,rbo_20,rbo_100,rrg,rbo_20__rbo_100,35,14,19,1,1,115,247,169,21.657250470809792,46.516007532956685,31.826741996233523,8.214285714285714,13.0,True,
rbo_20__rtt_5020,rbo_20,rtt_5020,rrg,rbo_20__rtt_5020,7,2,3,1,1,119,262,150,22.4105461393597,49.34086629001883,28.24858757062147,59.5,87.33333333333333,True,
rbo_20__rsma_50100,rbo_20,rsma_50100,rrg,rbo_20__rsma_50100,36,17,16,1,2,112,273,146,21.092278719397363,51.41242937853108,27.49529190207156,6.588235294117647,17.0625,True,
rbo_20__rsma_100150,rbo_20,rsma_100150,rrg,rbo_20__rsma_100150,42,1,38,1,2,113,268,150,21.28060263653484,50.470809792843696,28.24858757062147,113.0,7.052631578947368,True,
rbo_20__rsma_50100150,rbo_20,rsma_50100150,rrg,rbo_20__rsma_50100150,95,17,76,0,2,98,208,225,18.455743879472696,39.1713747645951,42.3728813559322,5.764705882352941,2.736842105263158,True,
rbo_20__rema_50100,rbo_20,rema_50100,rrg,rbo_20__rema_50100,24,8,14,1,1,123,273,135,23.163841807909606,51.41242937853108,25.423728813559322,15.375,19.5,True,
rbo_20__rema_100150,rbo_20,rema_100150,rrg,rbo_20__rema_100150,32,7,21,2,2,122,277,132,22.975517890772128,52.16572504708098,24.858757062146893,17.428571428571427,13.19047619047619,True,
rbo_20__rema_50100150,rbo_20,rema_50100150,rrg,rbo_20__rema_50100150,93,3,89,1,0,128,181,222,24.105461393596986,34.08662900188324,41.80790960451977,42.666666666666664,2.033707865168539,True,
