equity_signal,Final Equity,Total Return,Max Drawdown,combination_name,total_trades,Signal
rema_50100150__rsma_50100150_equity_concave,34712.80349999994,247.12803499999944,-80.34763167428983,rema_50100150__rsma_50100150,41.0,rema_50100150__rsma_50100150_equity_concave
rema_50100150__rsma_50100150_equity_convex,32633.67429999997,226.3367429999997,-79.0955565184396,rema_50100150__rsma_50100150,41.0,rema_50100150__rsma_50100150_equity_convex
rsma_50100150__rsma_50100150_equity_concave,30723.473999999973,207.23473999999973,-77.79584431109579,rsma_50100150__rsma_50100150,4.0,rsma_50100150__rsma_50100150_equity_concave
rsma_100150__rsma_50100_equity_concave,28614.235800000002,186.14235800000003,-84.74942252345598,rsma_100150__rsma_50100,23.0,rsma_100150__rsma_50100_equity_concave
rsma_50100150__rsma_50100150_equity_convex,27554.018799999976,175.54018799999977,-75.2417676364509,rsma_50100150__rsma_50100150,4.0,rsma_50100150__rsma_50100150_equity_convex
rtt_5020__rsma_50100150_equity_concave,27058.0746,170.580746,-80.57612496377101,rtt_5020__rsma_50100150,43.0,rtt_5020__rsma_50100150_equity_concave
rtt_5020__rsma_50100150_equity_convex,25574.0735,155.740735,-74.75977821138174,rtt_5020__rsma_50100150,43.0,rtt_5020__rsma_50100150_equity_convex
rsma_100150__rsma_50100_equity_convex,24740.928100000005,147.40928100000005,-82.36187348202189,rsma_100150__rsma_50100,23.0,rsma_100150__rsma_50100_equity_convex
rbo_50__rtt_5020_equity_concave,22651.864400000028,126.51864400000025,-81.08730313076592,rbo_50__rtt_5020,5.0,rbo_50__rtt_5020_equity_concave
rtt_5020__rtt_5020_equity_concave,22651.864400000028,126.51864400000025,-81.08730313076592,rtt_5020__rtt_5020,5.0,rtt_5020__rtt_5020_equity_concave
rtt_5020__rbo_50_equity_concave,22651.864400000028,126.51864400000025,-81.08730313076592,rtt_5020__rbo_50,5.0,rtt_5020__rbo_50_equity_concave
rbo_50__rbo_50_equity_concave,22651.864400000028,126.51864400000025,-81.08730313076592,rbo_50__rbo_50,5.0,rbo_50__rbo_50_equity_concave
