equity_signal,Final Equity,Total Return,Max Drawdown,combination_name,total_trades,Signal
rbo_100__rema_50100150_equity_constant,15329.072700000015,53.290727000000146,-35.017179865564515,rbo_100__rema_50100150,100.0,rbo_100__rema_50100150_equity_constant
rema_50100__rema_50100150_equity_constant,15276.022800000017,52.760228000000176,-34.79238756942597,rema_50100__rema_50100150,99.0,rema_50100__rema_50100150_equity_constant
rema_50100__rema_100150_equity_constant,14896.091799999991,48.96091799999991,-34.36047290601175,rema_50100__rema_100150,23.0,rema_50100__rema_100150_equity_constant
rbo_100__rema_100150_equity_constant,14896.091799999991,48.96091799999991,-34.36047290601175,rbo_100__rema_100150,23.0,rbo_100__rema_100150_equity_constant
rsma_50100__rema_100150_equity_constant,14703.968599999991,47.039685999999904,-33.52212871503935,rsma_50100__rema_100150,20.0,rsma_50100__rema_100150_equity_constant
rbo_50__rema_100150_equity_constant,14471.085799999993,44.710857999999945,-32.47676417418054,rbo_50__rema_100150,29.0,rbo_50__rema_100150_equity_constant
rsma_50100__rema_50100150_equity_constant,14443.200000000008,44.43200000000007,-31.02894604780691,rsma_50100__rema_50100150,74.0,rsma_50100__rema_50100150_equity_constant
rtt_5020_equity_constant,13699.758399999988,36.99758399999988,-29.83862174371127,rtt_5020,,rtt_5020_equity_constant
rsma_50100__rbo_100_equity_constant,13456.628599999995,34.566285999999934,-27.332956360933245,rsma_50100__rbo_100,6.0,rsma_50100__rbo_100_equity_constant
rema_50100__rsma_50100150_equity_constant,13414.598300000007,34.14598300000007,-25.74033341684332,rema_50100__rsma_50100150,92.0,rema_50100__rsma_50100150_equity_constant
rbo_100__rsma_50100150_equity_constant,13414.598300000007,34.14598300000007,-25.74033341684332,rbo_100__rsma_50100150,92.0,rbo_100__rsma_50100150_equity_constant
rbo_20__rema_100150_equity_constant,13376.44770000002,33.764477000000205,-27.01614906207614,rbo_20__rema_100150,41.0,rbo_20__rema_100150_equity_constant
rtt_5020__rema_100150_equity_constant,13322.749000000022,33.22749000000022,-26.728559037780503,rtt_5020__rema_100150,24.0,rtt_5020__rema_100150_equity_constant
