combination_name,entry_signal,exit_signal,direction_signal,output_column,total_trades,long_trades,short_trades,long_to_short_flips,short_to_long_flips,long_bars,short_bars,flat_bars,long_pct,short_pct,flat_pct,avg_bars_per_long_trade,avg_bars_per_short_trade,success,error
rbo_20__rbo_20,rbo_20,rbo_20,rrg,rbo_20__rbo_20,6,4,2,0,0,140,50,337,26.56546489563567,9.487666034155598,63.946869070208734,35.0,25.0,True,
rbo_20__rbo_50,rbo_20,rbo_50,rrg,rbo_20__rbo_50,2,1,1,0,0,191,72,264,36.24288425047438,13.66223908918406,50.094876660341555,191.0,72.0,True,
rbo_20__rbo_100,rbo_20,rbo_100,rrg,rbo_20__rbo_100,5,1,3,1,0,191,70,266,36.24288425047438,13.282732447817835,50.47438330170778,191.0,23.333333333333332,True,
rbo_20__rtt_5020,rbo_20,rtt_5020,rrg,rbo_20__rtt_5020,2,1,1,0,0,191,72,264,36.24288425047438,13.66223908918406,50.094876660341555,191.0,72.0,True,
rbo_20__rsma_50100,rbo_20,rsma_50100,rrg,rbo_20__rsma_50100,3,1,1,1,0,191,72,264,36.24288425047438,13.66223908918406,50.094876660341555,191.0,72.0,True,
rbo_20__rsma_100150,rbo_20,rsma_100150,rrg,rbo_20__rsma_100150,15,1,13,1,0,191,60,276,36.24288425047438,11.385199240986717,52.371916508538895,191.0,4.615384615384615,True,
rbo_20__rsma_50100150,rbo_20,rsma_50100150,rrg,rbo_20__rsma_50100150,15,1,13,1,0,191,37,299,36.24288425047438,7.020872865275142,56.73624288425047,191.0,2.8461538461538463,True,
rbo_20__rema_50100,rbo_20,rema_50100,rrg,rbo_20__rema_50100,7,1,5,1,0,191,68,268,36.24288425047438,12.903225806451612,50.853889943074,191.0,13.6,True,
rbo_20__rema_100150,rbo_20,rema_100150,rrg,rbo_20__rema_100150,13,1,11,1,0,191,62,274,36.24288425047438,11.76470588235294,51.992409867172675,191.0,5.636363636363637,True,
rbo_20__rema_50100150,rbo_20,rema_50100150,rrg,rbo_20__rema_50100150,20,1,18,1,0,191,31,305,36.24288425047438,5.88235294117647,57.874762808349146,191.0,1.7222222222222223,True,
rbo_50__rbo_20,rbo_50,rbo_20,rrg,rbo_50__rbo_20,48,35,13,0,0,171,60,296,32.44781783681214,11.385199240986717,56.166982922201136,4.885714285714286,4.615384615384615,True,
rbo_50__rbo_50,rbo_50,rbo_50,rrg,rbo_50__rbo_50,2,1,1,0,0,205,72,250,38.89943074003795,13.66223908918406,47.43833017077799,205.0,72.0,True,
rbo_50__rbo_100,rbo_50,rbo_100,rrg,rbo_50__rbo_100,5,1,3,1,0,205,70,252,38.89943074003795,13.282732447817835,47.81783681214421,205.0,23.333333333333332,True,
rbo_50__rtt_5020,rbo_50,rtt_5020,rrg,rbo_50__rtt_5020,2,1,1,0,0,205,72,250,38.89943074003795,13.66223908918406,47.43833017077799,205.0,72.0,True,
