combination_name,entry_signal,exit_signal,direction_signal,output_column,total_trades,long_trades,short_trades,long_to_short_flips,short_to_long_flips,long_bars,short_bars,flat_bars,long_pct,short_pct,flat_pct,avg_bars_per_long_trade,avg_bars_per_short_trade,success,error
rbo_20__rbo_20,rbo_20,rbo_20,rrg,rbo_20__rbo_20,3,0,3,0,0,0,314,217,0.0,59.133709981167605,40.86629001883239,0,104.66666666666667,True,
rbo_20__rbo_50,rbo_20,rbo_50,rrg,rbo_20__rbo_50,13,0,13,0,0,0,321,210,0.0,60.451977401129945,39.548022598870055,0,24.692307692307693,True,
rbo_20__rbo_100,rbo_20,rbo_100,rrg,rbo_20__rbo_100,33,0,33,0,0,0,369,162,0.0,69.49152542372882,30.508474576271187,0,11.181818181818182,True,
rbo_20__rtt_5020,rbo_20,rtt_5020,rrg,rbo_20__rtt_5020,3,0,3,0,0,0,331,200,0.0,62.335216572504706,37.664783427495294,0,110.33333333333333,True,
rbo_20__rsma_50100,rbo_20,rsma_50100,rrg,rbo_20__rsma_50100,41,0,41,0,0,0,366,165,0.0,68.92655367231639,31.07344632768362,0,8.926829268292684,True,
rbo_20__rsma_100150,rbo_20,rsma_100150,rrg,rbo_20__rsma_100150,42,0,42,0,0,0,394,137,0.0,74.19962335216572,25.800376647834273,0,9.380952380952381,True,
rbo_20__rsma_50100150,rbo_20,rsma_50100150,rrg,rbo_20__rsma_50100150,88,0,88,0,0,0,237,294,0.0,44.632768361581924,55.367231638418076,0,2.6931818181818183,True,
rbo_20__rema_50100,rbo_20,rema_50100,rrg,rbo_20__rema_50100,21,0,21,0,0,0,385,146,0.0,72.50470809792844,27.49529190207156,0,18.333333333333332,True,
rbo_20__rema_100150,rbo_20,rema_100150,rrg,rbo_20__rema_100150,9,0,9,0,0,0,427,104,0.0,80.41431261770245,19.58568738229755,0,47.44444444444444,True,
rbo_20__rema_50100150,rbo_20,rema_50100150,rrg,rbo_20__rema_50100150,126,0,126,0,0,0,198,333,0.0,37.28813559322034,62.71186440677966,0,1.5714285714285714,True,
rbo_50__rbo_20,rbo_50,rbo_20,rrg,rbo_50__rbo_20,17,0,17,0,0,0,308,223,0.0,58.00376647834275,41.99623352165725,0,18.11764705882353,True,
rbo_50__rbo_50,rbo_50,rbo_50,rrg,rbo_50__rbo_50,3,0,3,0,0,0,325,206,0.0,61.20527306967985,38.79472693032015,0,108.33333333333333,True,
rbo_50__rbo_100,rbo_50,rbo_100,rrg,rbo_50__rbo_100,28,0,28,0,0,0,378,153,0.0,71.1864406779661,28.8135593220339,0,13.5,True,
rbo_50__rtt_5020,rbo_50,rtt_5020,rrg,rbo_50__rtt_5020,3,0,3,0,0,0,325,206,0.0,61.20527306967985,38.79472693032015,0,108.33333333333333,True,
rbo_50__rsma_50100,rbo_50,rsma_50100,rrg,rbo_50__rsma_50100,31,0,31,0,0,0,370,161,0.0,69.6798493408663,30.32015065913371,0,11.935483870967742,True,
rbo_50__rsma_100150,rbo_50,rsma_100150,rrg,rbo_50__rsma_100150,42,0,42,0,0,0,408,123,0.0,76.8361581920904,23.163841807909606,0,9.714285714285714,True,
rbo_50__rsma_50100150,rbo_50,rsma_50100150,rrg,rbo_50__rsma_50100150,93,0,93,0,0,0,236,295,0.0,44.44444444444444,55.55555555555556,0,2.5376344086021505,True,
rbo_50__rema_50100,rbo_50,rema_50100,rrg,rbo_50__rema_50100,15,0,15,0,0,0,385,146,0.0,72.50470809792844,27.49529190207156,0,25.666666666666668,True,
rbo_50__rema_100150,rbo_50,rema_100150,rrg,rbo_50__rema_100150,4,0,4,0,0,0,437,94,0.0,82.29755178907722,17.702448210922785,0,109.25,True,
rbo_50__rema_50100150,rbo_50,rema_50100150,rrg,rbo_50__rema_50100150,122,0,122,0,0,0,207,324,0.0,38.983050847457626,61.016949152542374,0,1.6967213114754098,True,
rbo_100__rbo_20,rbo_100,rbo_20,rrg,rbo_100__rbo_20,45,0,45,0,0,0,288,243,0.0,54.23728813559322,45.76271186440678,0,6.4,True,
rbo_100__rbo_50,rbo_100,rbo_50,rrg,rbo_100__rbo_50,41,0,41,0,0,0,292,239,0.0,54.99058380414312,45.00941619585687,0,7.121951219512195,True,
rbo_100__rbo_100,rbo_100,rbo_100,rrg,rbo_100__rbo_100,2,0,2,0,0,0,332,199,0.0,62.52354048964218,37.47645951035782,0,166.0,True,
rbo_100__rtt_5020,rbo_100,rtt_5020,rrg,rbo_100__rtt_5020,36,0,36,0,0,0,297,234,0.0,55.932203389830505,44.06779661016949,0,8.25,True,
rbo_100__rsma_50100,rbo_100,rsma_50100,rrg,rbo_100__rsma_50100,24,0,24,0,0,0,322,209,0.0,60.64030131826742,39.35969868173258,0,13.416666666666666,True,
rbo_100__rsma_100150,rbo_100,rsma_100150,rrg,rbo_100__rsma_100150,18,0,18,0,0,0,365,166,0.0,68.7382297551789,31.26177024482109,0,20.27777777777778,True,
rbo_100__rsma_50100150,rbo_100,rsma_50100150,rrg,rbo_100__rsma_50100150,106,0,106,0,0,0,226,305,0.0,42.56120527306968,57.43879472693032,0,2.1320754716981134,True,
rbo_100__rema_50100,rbo_100,rema_50100,rrg,rbo_100__rema_50100,7,0,7,0,0,0,338,193,0.0,63.653483992467045,36.346516007532955,0,48.285714285714285,True,
rbo_100__rema_100150,rbo_100,rema_100150,rrg,rbo_100__rema_100150,2,0,2,0,0,0,367,164,0.0,69.11487758945385,30.88512241054614,0,183.5,True,
rbo_100__rema_50100150,rbo_100,rema_50100150,rrg,rbo_100__rema_50100150,138,0,138,0,0,0,195,336,0.0,36.72316384180791,63.2768361581921,0,1.4130434782608696,True,
rtt_5020__rbo_20,rtt_5020,rbo_20,rrg,rtt_5020__rbo_20,3,0,3,0,0,0,294,237,0.0,55.367231638418076,44.632768361581924,0,98.0,True,
rtt_5020__rbo_50,rtt_5020,rbo_50,rrg,rtt_5020__rbo_50,3,0,3,0,0,0,311,220,0.0,58.568738229755176,41.431261770244824,0,103.66666666666667,True,
rtt_5020__rbo_100,rtt_5020,rbo_100,rrg,rtt_5020__rbo_100,28,0,28,0,0,0,364,167,0.0,68.54990583804144,31.45009416195857,0,13.0,True,
rtt_5020__rtt_5020,rtt_5020,rtt_5020,rrg,rtt_5020__rtt_5020,3,0,3,0,0,0,311,220,0.0,58.568738229755176,41.431261770244824,0,103.66666666666667,True,
rtt_5020__rsma_50100,rtt_5020,rsma_50100,rrg,rtt_5020__rsma_50100,31,0,31,0,0,0,356,175,0.0,67.04331450094162,32.95668549905838,0,11.483870967741936,True,
rtt_5020__rsma_100150,rtt_5020,rsma_100150,rrg,rtt_5020__rsma_100150,42,0,42,0,0,0,394,137,0.0,74.19962335216572,25.800376647834273,0,9.380952380952381,True,
rtt_5020__rsma_50100150,rtt_5020,rsma_50100150,rrg,rtt_5020__rsma_50100150,88,0,88,0,0,0,217,314,0.0,40.86629001883239,59.133709981167605,0,2.465909090909091,True,
rtt_5020__rema_50100,rtt_5020,rema_50100,rrg,rtt_5020__rema_50100,15,0,15,0,0,0,371,160,0.0,69.86817325800376,30.131826741996232,0,24.733333333333334,True,
