combination_name,entry_signal,exit_signal,direction_signal,output_column,total_trades,long_trades,short_trades,long_to_short_flips,short_to_long_flips,long_bars,short_bars,flat_bars,long_pct,short_pct,flat_pct,avg_bars_per_long_trade,avg_bars_per_short_trade,success,error
rbo_20__rbo_20,rbo_20,rbo_20,rrg,rbo_20__rbo_20,5,0,5,0,0,0,215,316,0.0,40.48964218455744,59.51035781544256,0.0,43.0,True,
rbo_20__rbo_50,rbo_20,rbo_50,rrg,rbo_20__rbo_50,16,0,16,0,0,0,238,293,0.0,44.8210922787194,55.1789077212806,0.0,14.875,True,
rbo_20__rbo_100,rbo_20,rbo_100,rrg,rbo_20__rbo_100,12,0,12,0,0,0,301,230,0.0,56.685499058380415,43.314500941619585,0.0,25.083333333333332,True,
rbo_20__rtt_5020,rbo_20,rtt_5020,rrg,rbo_20__rtt_5020,3,0,3,0,0,0,251,280,0.0,47.26930320150659,52.730696798493405,0.0,83.66666666666667,True,
rbo_20__rsma_50100,rbo_20,rsma_50100,rrg,rbo_20__rsma_50100,38,0,38,0,0,0,266,265,0.0,50.09416195856874,49.90583804143126,0.0,7.0,True,
rbo_20__rsma_100150,rbo_20,rsma_100150,rrg,rbo_20__rsma_100150,17,0,17,0,0,0,258,273,0.0,48.58757062146893,51.41242937853108,0.0,15.176470588235293,True,
rbo_20__rsma_50100150,rbo_20,rsma_50100150,rrg,rbo_20__rsma_50100150,64,0,64,0,0,0,163,368,0.0,30.69679849340866,69.30320150659134,0.0,2.546875,True,
rbo_20__rema_50100,rbo_20,rema_50100,rrg,rbo_20__rema_50100,19,0,19,0,0,0,290,241,0.0,54.61393596986818,45.38606403013183,0.0,15.263157894736842,True,
rbo_20__rema_100150,rbo_20,rema_100150,rrg,rbo_20__rema_100150,1,0,1,0,0,0,323,208,0.0,60.8286252354049,39.1713747645951,0.0,323.0,True,
rbo_20__rema_50100150,rbo_20,rema_50100150,rrg,rbo_20__rema_50100150,93,0,93,0,0,0,125,406,0.0,23.540489642184557,76.45951035781545,0.0,1.3440860215053763,True,
rbo_50__rbo_20,rbo_50,rbo_20,rrg,rbo_50__rbo_20,26,6,20,0,0,6,204,321,1.1299435028248588,38.4180790960452,60.451977401129945,1.0,10.2,True,
rbo_50__rbo_50,rbo_50,rbo_50,rrg,rbo_50__rbo_50,3,1,2,0,0,11,223,297,2.0715630885122414,41.99623352165725,55.932203389830505,11.0,111.5,True,
rbo_50__rbo_100,rbo_50,rbo_100,rrg,rbo_50__rbo_100,3,1,2,0,0,11,282,238,2.0715630885122414,53.10734463276836,44.8210922787194,11.0,141.0,True,
rbo_50__rtt_5020,rbo_50,rtt_5020,rrg,rbo_50__rtt_5020,3,1,2,0,0,11,223,297,2.0715630885122414,41.99623352165725,55.932203389830505,11.0,111.5,True,
rbo_50__rsma_50100,rbo_50,rsma_50100,rrg,rbo_50__rsma_50100,25,1,24,0,0,11,251,269,2.0715630885122414,47.26930320150659,50.65913370998116,11.0,10.458333333333334,True,
rbo_50__rsma_100150,rbo_50,rsma_100150,rrg,rbo_50__rsma_100150,26,5,20,0,1,6,294,231,1.1299435028248588,55.367231638418076,43.50282485875706,1.2,14.7,True,
rbo_50__rsma_50100150,rbo_50,rsma_50100150,rrg,rbo_50__rsma_50100150,82,6,76,0,0,6,148,377,1.1299435028248588,27.87193973634652,70.99811676082862,1.0,1.9473684210526316,True,
rbo_50__rema_50100,rbo_50,rema_50100,rrg,rbo_50__rema_50100,9,4,5,0,0,7,275,249,1.3182674199623352,51.78907721280602,46.89265536723164,1.75,55.0,True,
rbo_50__rema_100150,rbo_50,rema_100150,rrg,rbo_50__rema_100150,7,5,1,0,1,6,313,212,1.1299435028248588,58.94538606403014,39.92467043314501,1.2,313.0,True,
rbo_50__rema_50100150,rbo_50,rema_50100150,rrg,rbo_50__rema_50100150,112,3,109,0,0,9,114,408,1.694915254237288,21.468926553672315,76.8361581920904,3.0,1.0458715596330275,True,
rbo_100__rbo_20,rbo_100,rbo_20,rrg,rbo_100__rbo_20,69,6,63,0,0,6,256,269,1.1299435028248588,48.21092278719397,50.65913370998116,1.0,4.063492063492063,True,
rbo_100__rbo_50,rbo_100,rbo_50,rrg,rbo_100__rbo_50,50,1,49,0,0,11,269,251,2.0715630885122414,50.65913370998116,47.26930320150659,11.0,5.489795918367347,True,
rbo_100__rbo_100,rbo_100,rbo_100,rrg,rbo_100__rbo_100,3,1,2,0,0,11,317,203,2.0715630885122414,59.69868173258004,38.22975517890772,11.0,158.5,True,
rbo_100__rtt_5020,rbo_100,rtt_5020,rrg,rbo_100__rtt_5020,45,1,44,0,0,11,274,246,2.0715630885122414,51.60075329566855,46.32768361581921,11.0,6.2272727272727275,True,
rbo_100__rsma_50100,rbo_100,rsma_50100,rrg,rbo_100__rsma_50100,44,1,43,0,0,11,275,245,2.0715630885122414,51.78907721280602,46.13935969868173,11.0,6.395348837209302,True,
