combination_name,entry_signal,exit_signal,direction_signal,output_column,total_trades,long_trades,short_trades,long_to_short_flips,short_to_long_flips,long_bars,short_bars,flat_bars,long_pct,short_pct,flat_pct,avg_bars_per_long_trade,avg_bars_per_short_trade,success,error
rbo_20__rbo_20,rbo_20,rbo_20,rrg,rbo_20__rbo_20,3,1,2,0,0,18,131,378,3.415559772296015,24.857685009487664,71.72675521821633,18.0,65.5,True,
rbo_20__rbo_50,rbo_20,rbo_50,rrg,rbo_20__rbo_50,3,2,1,0,0,28,142,357,5.313092979127135,26.944971537001898,67.74193548387096,14.0,142.0,True,
rbo_20__rbo_100,rbo_20,rbo_100,rrg,rbo_20__rbo_100,5,4,1,0,0,26,155,346,4.933586337760911,29.411764705882355,65.65464895635674,6.5,155.0,True,
rbo_20__rtt_5020,rbo_20,rtt_5020,rrg,rbo_20__rtt_5020,2,1,1,0,0,29,142,356,5.502846299810247,26.944971537001898,67.55218216318785,29.0,142.0,True,
rbo_20__rsma_50100,rbo_20,rsma_50100,rrg,rbo_20__rsma_50100,14,9,5,0,0,9,161,357,1.7077798861480076,30.55028462998102,67.74193548387096,1.0,32.2,True,
rbo_20__rsma_100150,rbo_20,rsma_100150,rrg,rbo_20__rsma_100150,2,1,1,0,0,38,192,297,7.2106261859582546,36.43263757115749,56.35673624288425,38.0,192.0,True,
rbo_20__rsma_50100150,rbo_20,rsma_50100150,rrg,rbo_20__rsma_50100150,71,9,62,0,0,9,70,448,1.7077798861480076,13.282732447817835,85.00948766603416,1.0,1.1290322580645162,True,
rbo_20__rema_50100,rbo_20,rema_50100,rrg,rbo_20__rema_50100,5,4,1,0,0,29,162,336,5.502846299810247,30.740037950664135,63.75711574952562,7.25,162.0,True,
rbo_20__rema_100150,rbo_20,rema_100150,rrg,rbo_20__rema_100150,10,9,1,0,0,9,187,331,1.7077798861480076,35.483870967741936,62.808349146110054,1.0,187.0,True,
rbo_20__rema_50100150,rbo_20,rema_50100150,rrg,rbo_20__rema_50100150,72,6,66,0,0,12,66,449,2.2770398481973433,12.523719165085389,85.19924098671727,2.0,1.0,True,
rbo_50__rbo_20,rbo_50,rbo_20,rrg,rbo_50__rbo_20,12,6,6,0,0,21,136,370,3.984819734345351,25.806451612903224,70.20872865275142,3.5,22.666666666666668,True,
rbo_50__rbo_50,rbo_50,rbo_50,rrg,rbo_50__rbo_50,2,1,1,0,0,27,142,358,5.1233396584440225,26.944971537001898,67.93168880455408,27.0,142.0,True,
rbo_50__rbo_100,rbo_50,rbo_100,rrg,rbo_50__rbo_100,4,3,1,0,0,25,155,347,4.743833017077799,29.411764705882355,65.84440227703985,8.333333333333334,155.0,True,
rbo_50__rtt_5020,rbo_50,rtt_5020,rrg,rbo_50__rtt_5020,2,1,1,0,0,27,142,358,5.1233396584440225,26.944971537001898,67.93168880455408,27.0,142.0,True,
rbo_50__rsma_50100,rbo_50,rsma_50100,rrg,rbo_50__rsma_50100,19,14,5,0,0,14,161,352,2.6565464895635675,30.55028462998102,66.79316888045541,1.0,32.2,True,
rbo_50__rsma_100150,rbo_50,rsma_100150,rrg,rbo_50__rsma_100150,2,1,1,0,0,36,192,299,6.83111954459203,36.43263757115749,56.73624288425047,36.0,192.0,True,
rbo_50__rsma_50100150,rbo_50,rsma_50100150,rrg,rbo_50__rsma_50100150,81,14,67,0,0,14,75,438,2.6565464895635675,14.231499051233396,83.11195445920305,1.0,1.1194029850746268,True,
rbo_50__rema_50100,rbo_50,rema_50100,rrg,rbo_50__rema_50100,4,3,1,0,0,28,162,337,5.313092979127135,30.740037950664135,63.946869070208734,9.333333333333334,162.0,True,
rbo_50__rema_100150,rbo_50,rema_100150,rrg,rbo_50__rema_100150,15,14,1,0,0,14,187,326,2.6565464895635675,35.483870967741936,61.859582542694504,1.0,187.0,True,
rbo_50__rema_50100150,rbo_50,rema_50100150,rrg,rbo_50__rema_50100150,83,12,71,0,0,16,71,440,3.0360531309297913,13.472485768500949,83.49146110056927,1.3333333333333333,1.0,True,
