equity_signal,Final Equity,Total Return,Max Drawdown,combination_name,total_trades,Signal
rbo_100__rema_100150_equity_convex,30382.20220000008,203.8220220000008,-94.41862178194101,rbo_100__rema_100150,38.0,rbo_100__rema_100150_equity_convex
rbo_100__rsma_50100_equity_convex,24635.636800000022,146.35636800000023,-89.46202877540944,rbo_100__rsma_50100,31.0,rbo_100__rsma_50100_equity_convex
rsma_50100__rsma_50100_equity_convex,23591.6951,135.916951,-93.7420522149417,rsma_50100__rsma_50100,5.0,rsma_50100__rsma_50100_equity_convex
rsma_50100__rsma_50100_equity_concave,23529.372599999984,135.29372599999982,-93.75248097068066,rsma_50100__rsma_50100,5.0,rsma_50100__rsma_50100_equity_concave
rbo_100__rema_50100150_equity_convex,21382.27760000011,113.8227760000011,-93.94685265287916,rbo_100__rema_50100150,87.0,rbo_100__rema_50100150_equity_convex
rbo_100__rtt_5020_equity_concave,20405.121700000025,104.05121700000026,-92.9638654941935,rbo_100__rtt_5020,33.0,rbo_100__rtt_5020_equity_concave
rema_50100__rsma_50100_equity_convex,19484.664700000038,94.84664700000039,-91.61604215749463,rema_50100__rsma_50100,19.0,rema_50100__rsma_50100_equity_convex
rema_50100__rsma_50100_equity_concave,19471.90500000004,94.71905000000038,-91.61604215749463,rema_50100__rsma_50100,19.0,rema_50100__rsma_50100_equity_concave
rbo_50__rema_100150_equity_convex,19399.15820000007,93.9915820000007,-100.14444538051235,rbo_50__rema_100150,38.0,rbo_50__rema_100150_equity_convex
rbo_100__rsma_50100150_equity_convex,18480.28670000006,84.80286700000059,-91.86540576189543,rbo_100__rsma_50100150,112.0,rbo_100__rsma_50100150_equity_convex
rbo_100__rbo_50_equity_concave,18304.68530000002,83.04685300000018,-92.9638654941935,rbo_100__rbo_50,35.0,rbo_100__rbo_50_equity_concave
rbo_100__rtt_5020_equity_convex,18239.48860000008,82.3948860000008,-91.47273554665858,rbo_100__rtt_5020,33.0,rbo_100__rtt_5020_equity_convex
rbo_100__rbo_100_equity_convex,17890.04820000003,78.90048200000031,-93.66159946479273,rbo_100__rbo_100,4.0,rbo_100__rbo_100_equity_convex
rbo_100__rsma_50100_equity_concave,17484.37150000005,74.84371500000049,-95.8298528035799,rbo_100__rsma_50100,31.0,rbo_100__rsma_50100_equity_concave
rbo_100__rema_50100150_equity_concave,16656.814500000062,66.56814500000064,-95.14620793057158,rbo_100__rema_50100150,87.0,rbo_100__rema_50100150_equity_concave
rbo_100__rbo_50_equity_convex,16363.119400000049,63.63119400000048,-91.47273554665858,rbo_100__rbo_50,35.0,rbo_100__rbo_50_equity_convex
