combination_name,entry_signal,exit_signal,direction_signal,output_column,total_trades,long_trades,short_trades,long_to_short_flips,short_to_long_flips,long_bars,short_bars,flat_bars,long_pct,short_pct,flat_pct,avg_bars_per_long_trade,avg_bars_per_short_trade,success,error
rbo_20__rbo_20,rbo_20,rbo_20,rrg,rbo_20__rbo_20,7,1,6,0,0,3,231,293,0.5692599620493358,43.833017077798864,55.597722960151806,3.0,38.5,True,
rbo_20__rbo_50,rbo_20,rbo_50,rrg,rbo_20__rbo_50,11,1,10,0,0,3,257,267,0.5692599620493358,48.76660341555977,50.664136622390885,3.0,25.7,True,
rbo_20__rbo_100,rbo_20,rbo_100,rrg,rbo_20__rbo_100,6,1,5,0,0,3,291,233,0.5692599620493358,55.21821631878557,44.212523719165084,3.0,58.2,True,
rbo_20__rtt_5020,rbo_20,rtt_5020,rrg,rbo_20__rtt_5020,6,1,5,0,0,3,264,260,0.5692599620493358,50.094876660341555,49.33586337760911,3.0,52.8,True,
rbo_20__rsma_50100,rbo_20,rsma_50100,rrg,rbo_20__rsma_50100,12,1,11,0,0,3,297,227,0.5692599620493358,56.35673624288425,43.07400379506641,3.0,27.0,True,
rbo_20__rsma_100150,rbo_20,rsma_100150,rrg,rbo_20__rsma_100150,3,1,2,0,0,3,333,191,0.5692599620493358,63.18785578747628,36.24288425047438,3.0,166.5,True,
rbo_20__rsma_50100150,rbo_20,rsma_50100150,rrg,rbo_20__rsma_50100150,109,1,108,0,0,3,146,378,0.5692599620493358,27.703984819734345,71.72675521821633,3.0,1.3518518518518519,True,
rbo_20__rema_50100,rbo_20,rema_50100,rrg,rbo_20__rema_50100,3,1,2,0,0,3,320,204,0.5692599620493358,60.72106261859582,38.70967741935484,3.0,160.0,True,
rbo_20__rema_100150,rbo_20,rema_100150,rrg,rbo_20__rema_100150,3,1,2,0,0,3,354,170,0.5692599620493358,67.17267552182163,32.25806451612903,3.0,177.0,True,
rbo_20__rema_50100150,rbo_20,rema_50100150,rrg,rbo_20__rema_50100150,117,1,116,0,0,3,116,408,0.5692599620493358,22.011385199240987,77.41935483870968,3.0,1.0,True,
rbo_50__rbo_20,rbo_50,rbo_20,rrg,rbo_50__rbo_20,31,7,24,0,0,9,237,281,1.7077798861480076,44.97153700189753,53.32068311195446,1.2857142857142858,9.875,True,
rbo_50__rbo_50,rbo_50,rbo_50,rrg,rbo_50__rbo_50,4,1,3,0,0,15,261,251,2.846299810246679,49.52561669829222,47.6280834914611,15.0,87.0,True,
rbo_50__rbo_100,rbo_50,rbo_100,rrg,rbo_50__rbo_100,7,1,6,0,0,15,304,208,2.846299810246679,57.685009487666036,39.46869070208729,15.0,50.666666666666664,True,
rbo_50__rtt_5020,rbo_50,rtt_5020,rrg,rbo_50__rtt_5020,4,1,3,0,0,15,261,251,2.846299810246679,49.52561669829222,47.6280834914611,15.0,87.0,True,
rbo_50__rsma_50100,rbo_50,rsma_50100,rrg,rbo_50__rsma_50100,13,1,12,0,0,15,310,202,2.846299810246679,58.82352941176471,38.33017077798861,15.0,25.833333333333332,True,
rbo_50__rsma_100150,rbo_50,rsma_100150,rrg,rbo_50__rsma_100150,2,1,1,0,0,15,344,168,2.846299810246679,65.2751423149905,31.87855787476281,15.0,344.0,True,
rbo_50__rsma_50100150,rbo_50,rsma_50100150,rrg,rbo_50__rsma_50100150,118,1,117,0,0,15,161,351,2.846299810246679,30.55028462998102,66.60341555977229,15.0,1.376068376068376,True,
rbo_50__rema_50100,rbo_50,rema_50100,rrg,rbo_50__rema_50100,2,1,1,0,0,15,331,181,2.846299810246679,62.808349146110054,34.34535104364326,15.0,331.0,True,
rbo_50__rema_100150,rbo_50,rema_100150,rrg,rbo_50__rema_100150,2,1,1,0,0,15,365,147,2.846299810246679,69.25996204933587,27.893738140417458,15.0,365.0,True,
rbo_50__rema_50100150,rbo_50,rema_50100150,rrg,rbo_50__rema_50100150,128,1,127,0,0,15,134,378,2.846299810246679,25.426944971537,71.72675521821633,15.0,1.0551181102362204,True,
rbo_100__rbo_20,rbo_100,rbo_20,rrg,rbo_100__rbo_20,46,7,39,0,0,9,260,258,1.7077798861480076,49.33586337760911,48.95635673624288,1.2857142857142858,6.666666666666667,True,
rbo_100__rbo_50,rbo_100,rbo_50,rrg,rbo_100__rbo_50,26,1,25,0,0,15,275,237,2.846299810246679,52.18216318785579,44.97153700189753,15.0,11.0,True,
rbo_100__rbo_100,rbo_100,rbo_100,rrg,rbo_100__rbo_100,2,1,1,0,0,15,299,213,2.846299810246679,56.73624288425047,40.41745730550284,15.0,299.0,True,
rbo_100__rtt_5020,rbo_100,rtt_5020,rrg,rbo_100__rtt_5020,20,1,19,0,0,15,280,232,2.846299810246679,53.13092979127134,44.022770398481974,15.0,14.736842105263158,True,
rbo_100__rsma_50100,rbo_100,rsma_50100,rrg,rbo_100__rsma_50100,8,1,7,0,0,15,305,207,2.846299810246679,57.874762808349146,39.27893738140417,15.0,43.57142857142857,True,
rbo_100__rsma_100150,rbo_100,rsma_100150,rrg,rbo_100__rsma_100150,2,1,1,0,0,15,344,168,2.846299810246679,65.2751423149905,31.87855787476281,15.0,344.0,True,
rbo_100__rsma_50100150,rbo_100,rsma_50100150,rrg,rbo_100__rsma_50100150,141,1,140,0,0,15,159,353,2.846299810246679,30.170777988614798,66.98292220113852,15.0,1.1357142857142857,True,
rbo_100__rema_50100,rbo_100,rema_50100,rrg,rbo_100__rema_50100,2,1,1,0,0,15,331,181,2.846299810246679,62.808349146110054,34.34535104364326,15.0,331.0,True,
rbo_100__rema_100150,rbo_100,rema_100150,rrg,rbo_100__rema_100150,2,1,1,0,0,15,365,147,2.846299810246679,69.25996204933587,27.893738140417458,15.0,365.0,True,
rbo_100__rema_50100150,rbo_100,rema_50100150,rrg,rbo_100__rema_50100150,147,1,146,0,0,15,153,359,2.846299810246679,29.03225806451613,68.1214421252372,15.0,1.047945205479452,True,
rtt_5020__rbo_20,rtt_5020,rbo_20,rrg,rtt_5020__rbo_20,5,1,4,0,0,3,216,308,0.5692599620493358,40.98671726755218,58.44402277039848,3.0,54.0,True,
rtt_5020__rbo_50,rtt_5020,rbo_50,rrg,rtt_5020__rbo_50,4,1,3,0,0,3,249,275,0.5692599620493358,47.24857685009488,52.18216318785579,3.0,83.0,True,
rtt_5020__rbo_100,rtt_5020,rbo_100,rrg,rtt_5020__rbo_100,5,1,4,0,0,3,290,234,0.5692599620493358,55.02846299810247,44.4022770398482,3.0,72.5,True,
rtt_5020__rtt_5020,rtt_5020,rtt_5020,rrg,rtt_5020__rtt_5020,4,1,3,0,0,3,249,275,0.5692599620493358,47.24857685009488,52.18216318785579,3.0,83.0,True,
rtt_5020__rsma_50100,rtt_5020,rsma_50100,rrg,rtt_5020__rsma_50100,11,1,10,0,0,3,296,228,0.5692599620493358,56.166982922201136,43.26375711574953,3.0,29.6,True,
rtt_5020__rsma_100150,rtt_5020,rsma_100150,rrg,rtt_5020__rsma_100150,2,1,1,0,0,3,332,192,0.5692599620493358,62.99810246679317,36.43263757115749,3.0,332.0,True,
rtt_5020__rsma_50100150,rtt_5020,rsma_50100150,rrg,rtt_5020__rsma_50100150,102,1,101,0,0,3,138,386,0.5692599620493358,26.185958254269448,73.24478178368122,3.0,1.3663366336633664,True,
rtt_5020__rema_50100,rtt_5020,rema_50100,rrg,rtt_5020__rema_50100,2,1,1,0,0,3,319,205,0.5692599620493358,60.53130929791271,38.89943074003795,3.0,319.0,True,
rtt_5020__rema_100150,rtt_5020,rema_100150,rrg,rtt_5020__rema_100150,2,1,1,0,0,3,353,171,0.5692599620493358,66.98292220113852,32.44781783681214,3.0,353.0,True,
rtt_5020__rema_50100150,rtt_5020,rema_50100150,rrg,rtt_5020__rema_50100150,110,1,109,0,0,3,109,415,0.5692599620493358,20.683111954459203,78.74762808349146,3.0,1.0,True,
rsma_50100__rbo_20,rsma_50100,rbo_20,rrg,rsma_50100__rbo_20,52,7,45,0,0,9,266,252,1.7077798861480076,50.47438330170778,47.81783681214421,1.2857142857142858,5.911111111111111,True,
rsma_50100__rbo_50,rsma_50100,rbo_50,rrg,rsma_50100__rbo_50,32,1,31,0,0,15,281,231,2.846299810246679,53.32068311195446,43.833017077798864,15.0,9.064516129032258,True,
rsma_50100__rbo_100,rsma_50100,rbo_100,rrg,rsma_50100__rbo_100,8,1,7,0,0,15,305,207,2.846299810246679,57.874762808349146,39.27893738140417,15.0,43.57142857142857,True,
rsma_50100__rtt_5020,rsma_50100,rtt_5020,rrg,rsma_50100__rtt_5020,26,1,25,0,0,15,286,226,2.846299810246679,54.26944971537002,42.8842504743833,15.0,11.44,True,
rsma_50100__rsma_50100,rsma_50100,rsma_50100,rrg,rsma_50100__rsma_50100,3,1,2,0,0,15,299,213,2.846299810246679,56.73624288425047,40.41745730550284,15.0,149.5,True,
rsma_50100__rsma_100150,rsma_50100,rsma_100150,rrg,rsma_50100__rsma_100150,2,1,1,0,0,15,344,168,2.846299810246679,65.2751423149905,31.87855787476281,15.0,344.0,True,
rsma_50100__rsma_50100150,rsma_50100,rsma_50100150,rrg,rsma_50100__rsma_50100150,147,1,146,0,0,15,165,347,2.846299810246679,31.309297912713475,65.84440227703985,15.0,1.13013698630137,True,
rsma_50100__rema_50100,rsma_50100,rema_50100,rrg,rsma_50100__rema_50100,2,1,1,0,0,15,331,181,2.846299810246679,62.808349146110054,34.34535104364326,15.0,331.0,True,
rsma_50100__rema_100150,rsma_50100,rema_100150,rrg,rsma_50100__rema_100150,2,1,1,0,0,15,365,147,2.846299810246679,69.25996204933587,27.893738140417458,15.0,365.0,True,
