equity_signal,Final Equity,Total Return,Max Drawdown,combination_name,total_trades,Signal
rsma_50100150__rema_100150_equity_convex,40926.916599999975,309.2691659999997,-92.2528021746102,rsma_50100150__rema_100150,14.0,rsma_50100150__rema_100150_equity_convex
rsma_50100150__rema_100150_equity_concave,36718.18589999999,267.1818589999999,-92.2528021746102,rsma_50100150__rema_100150,14.0,rsma_50100150__rema_100150_equity_concave
rema_100150__rema_50100150_equity_convex,32963.074299999935,229.63074299999934,-82.41772122097882,rema_100150__rema_50100150,37.0,rema_100150__rema_50100150_equity_convex
rsma_50100150__rsma_100150_equity_concave,32067.172700000025,220.67172700000026,-88.26143282539533,rsma_50100150__rsma_100150,15.0,rsma_50100150__rsma_100150_equity_concave
rsma_50100150__rsma_100150_equity_convex,29550.083100000054,195.50083100000055,-83.96051840421408,rsma_50100150__rsma_100150,15.0,rsma_50100150__rsma_100150_equity_convex
rema_100150__rema_50100150_equity_concave,28559.81109999989,185.5981109999989,-82.57697790402403,rema_100150__rema_50100150,37.0,rema_100150__rema_50100150_equity_concave
rsma_50100150__rsma_50100150_equity_concave,28461.00109999999,184.61001099999993,-88.26143282539533,rsma_50100150__rsma_50100150,3.0,rsma_50100150__rsma_50100150_equity_concave
rsma_50100150__rsma_50100150_equity_convex,28414.500800000027,184.14500800000027,-83.96051840421408,rsma_50100150__rsma_50100150,3.0,rsma_50100150__rsma_50100150_equity_convex
rbo_20__rsma_50100150_equity_concave,26444.74149999997,164.4474149999997,-94.14956447432505,rbo_20__rsma_50100150,58.0,rbo_20__rsma_50100150_equity_concave
rsma_50100150__rema_50100150_equity_convex,25098.70059999997,150.98700599999972,-92.2528021746102,rsma_50100150__rema_50100150,4.0,rsma_50100150__rema_50100150_equity_convex
rema_50100150__rsma_50100150_equity_concave,24832.211799999932,148.3221179999993,-87.03359623277866,rema_50100150__rsma_50100150,27.0,rema_50100150__rsma_50100150_equity_concave
rema_50100__rsma_50100150_equity_concave,24804.533799999943,148.04533799999945,-93.89755832252057,rema_50100__rsma_50100150,64.0,rema_50100__rsma_50100150_equity_concave
rtt_5020__rsma_50100150_equity_concave,23209.626999999946,132.09626999999946,-87.8700488260322,rtt_5020__rsma_50100150,46.0,rtt_5020__rsma_50100150_equity_concave
rbo_20__rema_50100150_equity_convex,22252.210199999914,122.52210199999914,-95.86203594511454,rbo_20__rema_50100150,35.0,rbo_20__rema_50100150_equity_convex
rema_50100150__rema_50100150_equity_convex,21829.829299999958,118.29829299999956,-82.41772122097882,rema_50100150__rema_50100150,2.0,rema_50100150__rema_50100150_equity_convex
rbo_100__rsma_50100150_equity_concave,21700.382599999957,117.00382599999956,-87.8700488260322,rbo_100__rsma_50100150,58.0,rbo_100__rsma_50100150_equity_concave
rema_100150__rsma_50100150_equity_concave,21580.93679999992,115.8093679999992,-87.03359623277866,rema_100150__rsma_50100150,56.0,rema_100150__rsma_50100150_equity_concave
