combination_name,entry_signal,exit_signal,direction_signal,output_column,total_trades,long_trades,short_trades,long_to_short_flips,short_to_long_flips,long_bars,short_bars,flat_bars,long_pct,short_pct,flat_pct,avg_bars_per_long_trade,avg_bars_per_short_trade,success,error
rbo_20__rbo_20,rbo_20,rbo_20,rrg,rbo_20__rbo_20,6,3,3,0,0,58,83,389,10.943396226415095,15.660377358490566,73.39622641509433,19.333333333333332,27.666666666666668,True,
rbo_20__rbo_50,rbo_20,rbo_50,rrg,rbo_20__rbo_50,29,13,16,0,0,65,88,377,12.264150943396226,16.60377358490566,71.1320754716981,5.0,5.5,True,
rbo_20__rbo_100,rbo_20,rbo_100,rrg,rbo_20__rbo_100,44,13,31,0,0,110,78,342,20.754716981132077,14.716981132075471,64.52830188679245,8.461538461538462,2.5161290322580645,True,
rbo_20__rtt_5020,rbo_20,rtt_5020,rrg,rbo_20__rtt_5020,6,3,3,0,0,75,103,352,14.150943396226415,19.433962264150946,66.41509433962264,25.0,34.333333333333336,True,
rbo_20__rsma_50100,rbo_20,rsma_50100,rrg,rbo_20__rsma_50100,40,13,27,0,0,85,96,349,16.037735849056602,18.11320754716981,65.84905660377358,6.538461538461538,3.5555555555555554,True,
rbo_20__rsma_100150,rbo_20,rsma_100150,rrg,rbo_20__rsma_100150,59,19,40,0,0,118,46,366,22.264150943396228,8.679245283018867,69.0566037735849,6.2105263157894735,1.15,True,
rbo_20__rsma_50100150,rbo_20,rsma_50100150,rrg,rbo_20__rsma_50100150,35,8,27,0,0,127,69,334,23.962264150943398,13.018867924528301,63.0188679245283,15.875,2.5555555555555554,True,
rbo_20__rema_50100,rbo_20,rema_50100,rrg,rbo_20__rema_50100,41,13,28,0,0,88,84,358,16.60377358490566,15.849056603773585,67.54716981132076,6.769230769230769,3.0,True,
rbo_20__rema_100150,rbo_20,rema_100150,rrg,rbo_20__rema_100150,46,13,33,0,0,121,85,324,22.830188679245282,16.037735849056602,61.13207547169811,9.307692307692308,2.5757575757575757,True,
rbo_20__rema_50100150,rbo_20,rema_50100150,rrg,rbo_20__rema_50100150,39,2,37,0,0,136,46,348,25.660377358490567,8.679245283018867,65.66037735849056,68.0,1.2432432432432432,True,
rbo_50__rbo_20,rbo_50,rbo_20,rrg,rbo_50__rbo_20,21,10,11,0,0,45,62,423,8.49056603773585,11.69811320754717,79.81132075471699,4.5,5.636363636363637,True,
rbo_50__rbo_50,rbo_50,rbo_50,rrg,rbo_50__rbo_50,3,2,1,0,0,54,72,404,10.18867924528302,13.584905660377359,76.22641509433963,27.0,72.0,True,
rbo_50__rbo_100,rbo_50,rbo_100,rrg,rbo_50__rbo_100,19,2,17,0,0,100,60,370,18.867924528301888,11.320754716981133,69.81132075471697,50.0,3.5294117647058822,True,
rbo_50__rtt_5020,rbo_50,rtt_5020,rrg,rbo_50__rtt_5020,3,2,1,0,0,54,72,404,10.18867924528302,13.584905660377359,76.22641509433963,27.0,72.0,True,
rbo_50__rsma_50100,rbo_50,rsma_50100,rrg,rbo_50__rsma_50100,14,2,12,0,0,75,79,376,14.150943396226415,14.90566037735849,70.94339622641509,37.5,6.583333333333333,True,
rbo_50__rsma_100150,rbo_50,rsma_100150,rrg,rbo_50__rsma_100150,41,8,32,0,1,107,82,341,20.18867924528302,15.471698113207546,64.33962264150944,13.375,2.5625,True,
rbo_50__rsma_50100150,rbo_50,rsma_50100150,rrg,rbo_50__rsma_50100150,25,9,16,0,0,68,56,406,12.830188679245284,10.566037735849058,76.60377358490567,7.555555555555555,3.5,True,
rbo_50__rema_50100,rbo_50,rema_50100,rrg,rbo_50__rema_50100,15,2,13,0,0,78,67,385,14.716981132075471,12.641509433962264,72.64150943396226,39.0,5.153846153846154,True,
rbo_50__rema_100150,rbo_50,rema_100150,rrg,rbo_50__rema_100150,20,2,18,0,0,111,68,351,20.943396226415096,12.830188679245284,66.22641509433961,55.5,3.7777777777777777,True,
rbo_50__rema_50100150,rbo_50,rema_50100150,rrg,rbo_50__rema_50100150,33,2,31,0,0,78,41,411,14.716981132075471,7.735849056603773,77.54716981132076,39.0,1.3225806451612903,True,
rbo_100__rbo_20,rbo_100,rbo_20,rrg,rbo_100__rbo_20,49,32,17,0,0,67,40,423,12.641509433962264,7.547169811320755,79.81132075471699,2.09375,2.3529411764705883,True,
rbo_100__rbo_50,rbo_100,rbo_50,rrg,rbo_100__rbo_50,33,24,9,0,0,76,48,406,14.339622641509434,9.056603773584905,76.60377358490567,3.1666666666666665,5.333333333333333,True,
rbo_100__rbo_100,rbo_100,rbo_100,rrg,rbo_100__rbo_100,3,1,2,0,0,99,55,376,18.679245283018865,10.377358490566039,70.94339622641509,99.0,27.5,True,
rbo_100__rtt_5020,rbo_100,rtt_5020,rrg,rbo_100__rtt_5020,31,24,7,0,0,76,50,404,14.339622641509434,9.433962264150944,76.22641509433963,3.1666666666666665,7.142857142857143,True,
rbo_100__rsma_50100,rbo_100,rsma_50100,rrg,rbo_100__rsma_50100,15,13,2,0,0,86,69,375,16.22641509433962,13.018867924528301,70.75471698113208,6.615384615384615,34.5,True,
rbo_100__rsma_100150,rbo_100,rsma_100150,rrg,rbo_100__rsma_100150,25,7,17,0,1,106,77,347,20.0,14.528301886792452,65.47169811320754,15.142857142857142,4.529411764705882,True,
rbo_100__rsma_50100150,rbo_100,rsma_50100150,rrg,rbo_100__rsma_50100150,33,20,13,0,0,79,43,408,14.90566037735849,8.11320754716981,76.9811320754717,3.95,3.3076923076923075,True,
rbo_100__rema_50100,rbo_100,rema_50100,rrg,rbo_100__rema_50100,14,12,2,0,0,88,58,384,16.60377358490566,10.943396226415095,72.45283018867924,7.333333333333333,29.0,True,
rbo_100__rema_100150,rbo_100,rema_100150,rrg,rbo_100__rema_100150,4,1,3,0,0,110,63,357,20.754716981132077,11.88679245283019,67.35849056603773,110.0,21.0,True,
rbo_100__rema_50100150,rbo_100,rema_50100150,rrg,rbo_100__rema_50100150,39,12,27,0,0,88,29,413,16.60377358490566,5.471698113207547,77.9245283018868,7.333333333333333,1.0740740740740742,True,
