combination_name,entry_signal,exit_signal,direction_signal,output_column,total_trades,long_trades,short_trades,long_to_short_flips,short_to_long_flips,long_bars,short_bars,flat_bars,long_pct,short_pct,flat_pct,avg_bars_per_long_trade,avg_bars_per_short_trade,success,error
rbo_20__rbo_20,rbo_20,rbo_20,rrg,rbo_20__rbo_20,7,2,5,0,0,66,108,357,12.429378531073446,20.33898305084746,67.2316384180791,33.0,21.6,True,
rbo_20__rbo_50,rbo_20,rbo_50,rrg,rbo_20__rbo_50,18,16,2,0,0,93,140,298,17.51412429378531,26.365348399246702,56.12052730696798,5.8125,70.0,True,
rbo_20__rbo_100,rbo_20,rbo_100,rrg,rbo_20__rbo_100,3,1,2,0,0,139,149,243,26.17702448210923,28.06026365348399,45.76271186440678,139.0,74.5,True,
rbo_20__rtt_5020,rbo_20,rtt_5020,rrg,rbo_20__rtt_5020,4,2,2,0,0,107,140,284,20.15065913370998,26.365348399246702,53.483992467043315,53.5,70.0,True,
rbo_20__rsma_50100,rbo_20,rsma_50100,rrg,rbo_20__rsma_50100,28,20,7,0,1,89,145,297,16.760828625235405,27.30696798493409,55.932203389830505,4.45,20.714285714285715,True,
rbo_20__rsma_100150,rbo_20,rsma_100150,rrg,rbo_20__rsma_100150,15,12,2,0,1,70,150,311,13.182674199623351,28.24858757062147,58.568738229755176,5.833333333333333,75.0,True,
rbo_20__rsma_50100150,rbo_20,rsma_50100150,rrg,rbo_20__rsma_50100150,78,27,51,0,0,40,60,431,7.532956685499058,11.299435028248588,81.16760828625236,1.4814814814814814,1.1764705882352942,True,
rbo_20__rema_50100,rbo_20,rema_50100,rrg,rbo_20__rema_50100,24,21,2,0,1,98,150,283,18.455743879472696,28.24858757062147,53.29566854990584,4.666666666666667,75.0,True,
rbo_20__rema_100150,rbo_20,rema_100150,rrg,rbo_20__rema_100150,36,33,2,0,1,34,150,347,6.4030131826742,28.24858757062147,65.34839924670433,1.0303030303030303,75.0,True,
rbo_20__rema_50100150,rbo_20,rema_50100150,rrg,rbo_20__rema_50100150,70,14,56,0,0,52,56,423,9.792843691148775,10.546139359698682,79.66101694915254,3.7142857142857144,1.0,True,
rbo_50__rbo_20,rbo_50,rbo_20,rrg,rbo_50__rbo_20,41,22,19,0,0,58,123,350,10.922787193973635,23.163841807909606,65.91337099811676,2.6363636363636362,6.473684210526316,True,
rbo_50__rbo_50,rbo_50,rbo_50,rrg,rbo_50__rbo_50,4,2,2,0,0,79,140,312,14.87758945386064,26.365348399246702,58.75706214689266,39.5,70.0,True,
rbo_50__rbo_100,rbo_50,rbo_100,rrg,rbo_50__rbo_100,3,1,2,0,0,139,149,243,26.17702448210923,28.06026365348399,45.76271186440678,139.0,74.5,True,
