combination_name,entry_signal,exit_signal,direction_signal,output_column,total_trades,long_trades,short_trades,long_to_short_flips,short_to_long_flips,long_bars,short_bars,flat_bars,long_pct,short_pct,flat_pct,avg_bars_per_long_trade,avg_bars_per_short_trade,success,error
rbo_20__rbo_20,rbo_20,rbo_20,rrg,rbo_20__rbo_20,10,3,7,0,0,59,163,305,11.195445920303605,30.929791271347252,57.874762808349146,19.666666666666668,23.285714285714285,True,
rbo_20__rbo_50,rbo_20,rbo_50,rrg,rbo_20__rbo_50,57,4,53,0,0,64,134,329,12.144212523719165,25.426944971537,62.428842504743834,16.0,2.5283018867924527,True,
rbo_20__rbo_100,rbo_20,rbo_100,rrg,rbo_20__rbo_100,46,2,44,0,0,71,165,291,13.472485768500949,31.309297912713475,55.21821631878557,35.5,3.75,True,
rbo_20__rtt_5020,rbo_20,rtt_5020,rrg,rbo_20__rtt_5020,10,3,7,0,0,65,182,280,12.333965844402277,34.53510436432637,53.13092979127134,21.666666666666668,26.0,True,
rbo_20__rsma_50100,rbo_20,rsma_50100,rrg,rbo_20__rsma_50100,41,2,39,0,0,71,158,298,13.472485768500949,29.98102466793169,56.54648956356736,35.5,4.051282051282051,True,
rbo_20__rsma_100150,rbo_20,rsma_100150,rrg,rbo_20__rsma_100150,43,6,36,0,1,66,190,271,12.523719165085389,36.05313092979127,51.423149905123346,11.0,5.277777777777778,True,
rbo_20__rsma_50100150,rbo_20,rsma_50100150,rrg,rbo_20__rsma_50100150,66,6,59,0,1,66,133,328,12.523719165085389,25.23719165085389,62.239089184060724,11.0,2.2542372881355934,True,
rbo_20__rema_50100,rbo_20,rema_50100,rrg,rbo_20__rema_50100,40,4,36,0,0,69,183,275,13.092979127134724,34.72485768500949,52.18216318785579,17.25,5.083333333333333,True,
rbo_20__rema_100150,rbo_20,rema_100150,rrg,rbo_20__rema_100150,50,10,39,0,1,61,188,278,11.57495256166983,35.673624288425046,52.75142314990512,6.1,4.82051282051282,True,
rbo_20__rema_50100150,rbo_20,rema_50100150,rrg,rbo_20__rema_50100150,83,9,73,0,1,63,102,362,11.954459203036052,19.35483870967742,68.69070208728652,7.0,1.3972602739726028,True,
rbo_50__rbo_20,rbo_50,rbo_20,rrg,rbo_50__rbo_20,25,5,20,0,0,59,81,387,11.195445920303605,15.370018975332068,73.43453510436433,11.8,4.05,True,
rbo_50__rbo_50,rbo_50,rbo_50,rrg,rbo_50__rbo_50,5,2,3,0,0,62,99,366,11.76470588235294,18.785578747628083,69.44971537001898,31.0,33.0,True,
rbo_50__rbo_100,rbo_50,rbo_100,rrg,rbo_50__rbo_100,26,2,23,1,0,71,146,310,13.472485768500949,27.703984819734345,58.82352941176471,35.5,6.3478260869565215,True,
rbo_50__rtt_5020,rbo_50,rtt_5020,rrg,rbo_50__rtt_5020,5,2,3,0,0,62,99,366,11.76470588235294,18.785578747628083,69.44971537001898,31.0,33.0,True,
rbo_50__rsma_50100,rbo_50,rsma_50100,rrg,rbo_50__rsma_50100,19,2,16,1,0,71,120,336,13.472485768500949,22.770398481973434,63.75711574952562,35.5,7.5,True,
rbo_50__rsma_100150,rbo_50,rsma_100150,rrg,rbo_50__rsma_100150,31,7,23,1,0,66,161,300,12.523719165085389,30.55028462998102,56.92599620493358,9.428571428571429,7.0,True,
rbo_50__rsma_50100150,rbo_50,rsma_50100150,rrg,rbo_50__rsma_50100150,48,7,40,1,0,66,61,400,12.523719165085389,11.57495256166983,75.90132827324479,9.428571428571429,1.525,True,
rbo_50__rema_50100,rbo_50,rema_50100,rrg,rbo_50__rema_50100,28,4,23,1,0,69,166,292,13.092979127134724,31.499051233396585,55.40796963946869,17.25,7.217391304347826,True,
rbo_50__rema_100150,rbo_50,rema_100150,rrg,rbo_50__rema_100150,39,11,27,1,0,61,162,304,11.57495256166983,30.740037950664135,57.685009487666036,5.545454545454546,6.0,True,
rbo_50__rema_50100150,rbo_50,rema_50100150,rrg,rbo_50__rema_50100150,56,10,45,1,0,63,54,410,11.954459203036052,10.246679316888045,77.7988614800759,6.3,1.2,True,
rbo_100__rbo_20,rbo_100,rbo_20,rrg,rbo_100__rbo_20,31,8,23,0,0,65,99,363,12.333965844402277,18.785578747628083,68.88045540796965,8.125,4.304347826086956,True,
rbo_100__rbo_50,rbo_100,rbo_50,rrg,rbo_100__rbo_50,42,6,36,0,0,66,86,375,12.523719165085389,16.318785578747626,71.15749525616698,11.0,2.388888888888889,True,
rbo_100__rbo_100,rbo_100,rbo_100,rrg,rbo_100__rbo_100,3,2,1,0,0,71,122,334,13.472485768500949,23.14990512333966,63.37760910815939,35.5,122.0,True,
rbo_100__rtt_5020,rbo_100,rtt_5020,rrg,rbo_100__rtt_5020,23,5,18,0,0,68,104,355,12.903225806451612,19.734345351043643,67.36242884250474,13.6,5.777777777777778,True,
rbo_100__rsma_50100,rbo_100,rsma_50100,rrg,rbo_100__rsma_50100,14,2,12,0,0,71,111,345,13.472485768500949,21.062618595825427,65.46489563567363,35.5,9.25,True,
rbo_100__rsma_100150,rbo_100,rsma_100150,rrg,rbo_100__rsma_100150,8,7,1,0,0,66,137,324,12.523719165085389,25.996204933586338,61.48007590132827,9.428571428571429,137.0,True,
rbo_100__rsma_50100150,rbo_100,rsma_50100150,rrg,rbo_100__rsma_50100150,58,7,51,0,0,66,86,375,12.523719165085389,16.318785578747626,71.15749525616698,9.428571428571429,1.6862745098039216,True,
rbo_100__rema_50100,rbo_100,rema_50100,rrg,rbo_100__rema_50100,5,4,1,0,0,69,142,316,13.092979127134724,26.944971537001898,59.96204933586338,17.25,142.0,True,
rbo_100__rema_100150,rbo_100,rema_100150,rrg,rbo_100__rema_100150,16,11,5,0,0,61,138,328,11.57495256166983,26.185958254269448,62.239089184060724,5.545454545454546,27.6,True,
rbo_100__rema_50100150,rbo_100,rema_50100150,rrg,rbo_100__rema_50100150,68,10,58,0,0,63,65,399,11.954459203036052,12.333965844402277,75.71157495256166,6.3,1.1206896551724137,True,
rtt_5020__rbo_20,rtt_5020,rbo_20,rrg,rtt_5020__rbo_20,5,2,3,0,0,56,64,407,10.62618595825427,12.144212523719165,77.22960151802657,28.0,21.333333333333332,True,
rtt_5020__rbo_50,rtt_5020,rbo_50,rrg,rtt_5020__rbo_50,5,2,3,0,0,62,83,382,11.76470588235294,15.749525616698293,72.48576850094877,31.0,27.666666666666668,True,
rtt_5020__rbo_100,rtt_5020,rbo_100,rrg,rtt_5020__rbo_100,14,2,12,0,0,71,134,322,13.472485768500949,25.426944971537,61.10056925996204,35.5,11.166666666666666,True,
rtt_5020__rtt_5020,rtt_5020,rtt_5020,rrg,rtt_5020__rtt_5020,5,2,3,0,0,62,83,382,11.76470588235294,15.749525616698293,72.48576850094877,31.0,27.666666666666668,True,
rtt_5020__rsma_50100,rtt_5020,rsma_50100,rrg,rtt_5020__rsma_50100,11,2,9,0,0,71,112,344,13.472485768500949,21.25237191650854,65.2751423149905,35.5,12.444444444444445,True,
rtt_5020__rsma_100150,rtt_5020,rsma_100150,rrg,rtt_5020__rsma_100150,19,7,12,0,0,66,149,312,12.523719165085389,28.27324478178368,59.20303605313093,9.428571428571429,12.416666666666666,True,
rtt_5020__rsma_50100150,rtt_5020,rsma_50100150,rrg,rtt_5020__rsma_50100150,35,7,28,0,0,66,48,413,12.523719165085389,9.108159392789373,78.36812144212524,9.428571428571429,1.7142857142857142,True,
rtt_5020__rema_50100,rtt_5020,rema_50100,rrg,rtt_5020__rema_50100,16,4,12,0,0,69,154,304,13.092979127134724,29.22201138519924,57.685009487666036,17.25,12.833333333333334,True,
rtt_5020__rema_100150,rtt_5020,rema_100150,rrg,rtt_5020__rema_100150,27,11,16,0,0,61,150,316,11.57495256166983,28.46299810246679,59.96204933586338,5.545454545454546,9.375,True,
rtt_5020__rema_50100150,rtt_5020,rema_50100150,rrg,rtt_5020__rema_50100150,39,10,29,0,0,63,37,427,11.954459203036052,7.020872865275142,81.02466793168881,6.3,1.2758620689655173,True,
rsma_50100__rbo_20,rsma_50100,rbo_20,rrg,rsma_50100__rbo_20,42,8,34,0,0,66,142,319,12.523719165085389,26.944971537001898,60.53130929791271,8.25,4.176470588235294,True,
rsma_50100__rbo_50,rsma_50100,rbo_50,rrg,rsma_50100__rbo_50,50,6,44,0,0,67,112,348,12.7134724857685,21.25237191650854,66.03415559772297,11.166666666666666,2.5454545454545454,True,
rsma_50100__rbo_100,rsma_50100,rbo_100,rrg,rsma_50100__rbo_100,30,2,28,0,0,72,148,307,13.66223908918406,28.083491461100568,58.254269449715366,36.0,5.285714285714286,True,
rsma_50100__rtt_5020,rsma_50100,rtt_5020,rrg,rsma_50100__rtt_5020,30,5,25,0,0,69,152,306,13.092979127134724,28.842504743833018,58.06451612903226,13.8,6.08,True,
