equity_signal,Final Equity,Total Return,Max Drawdown,combination_name,total_trades,Signal
rtt_5020__rbo_20_equity_concave,17413.64340000003,74.13643400000029,-85.06951666021875,rtt_5020__rbo_20,5.0,rtt_5020__rbo_20_equity_concave
rtt_5020__rbo_20_equity_convex,15998.019800000016,59.980198000000165,-82.59079333101855,rtt_5020__rbo_20,5.0,rtt_5020__rbo_20_equity_convex
rema_100150__rema_50100150_equity_constant,14891.469099999995,48.91469099999994,-40.22712440104381,rema_100150__rema_50100150,54.0,rema_100150__rema_50100150_equity_constant
rsma_100150__rema_50100150_equity_constant,14881.675499999994,48.81675499999994,-40.25359778877049,rsma_100150__rema_50100150,56.0,rsma_100150__rema_50100150_equity_constant
rema_50100150__rema_50100150_equity_constant,14572.705300000005,45.72705300000006,-35.53621920838545,rema_50100150__rema_50100150,4.0,rema_50100150__rema_50100150_equity_constant
rema_50100150__rema_100150_equity_constant,13943.701299999984,39.437012999999844,-32.73465847981118,rema_50100150__rema_100150,79.0,rema_50100150__rema_100150_equity_constant
rema_50100150__rsma_50100150_equity_constant,13768.974199999995,37.689741999999946,-31.88106707324645,rema_50100150__rsma_50100150,8.0,rema_50100150__rsma_50100150_equity_constant
rema_50100150__rsma_100150_equity_constant,13416.588300000003,34.16588300000003,-33.44321464659419,rema_50100150__rsma_100150,77.0,rema_50100150__rsma_100150_equity_constant
rbo_20__rema_50100150_equity_constant,13065.425799999997,30.654257999999967,-33.98290930556586,rbo_20__rema_50100150,42.0,rbo_20__rema_50100150_equity_constant
rbo_20__rsma_50100150_equity_constant,12628.4886,26.284886000000007,-34.26977239382396,rbo_20__rsma_50100150,43.0,rbo_20__rsma_50100150_equity_constant
rema_100150__rbo_50_equity_constant,12441.838399999995,24.41838399999996,-30.623738048229278,rema_100150__rbo_50,39.0,rema_100150__rbo_50_equity_constant
rbo_20__rtt_5020_equity_constant,12343.848199999995,23.438481999999937,-39.10449093176631,rbo_20__rtt_5020,7.0,rbo_20__rtt_5020_equity_constant
rsma_100150__rbo_50_equity_constant,12333.996100000004,23.33996100000004,-32.59685804505813,rsma_100150__rbo_50,41.0,rsma_100150__rbo_50_equity_constant
rema_50100150__rtt_5020_equity_constant,12290.461699999998,22.904616999999973,-34.36127847849187,rema_50100150__rtt_5020,76.0,rema_50100150__rtt_5020_equity_constant
rsma_50100150__rema_50100150_equity_constant,12284.931399999994,22.849313999999943,-34.08541052170626,rsma_50100150__rema_50100150,7.0,rsma_50100150__rema_50100150_equity_constant
rsma_100150__rsma_50100150_equity_constant,12269.80249999999,22.69802499999991,-37.04341043794303,rsma_100150__rsma_50100150,57.0,rsma_100150__rsma_50100150_equity_constant
rbo_50__rema_50100150_equity_constant,12155.955000000005,21.55955000000005,-22.36087497855987,rbo_50__rema_50100150,45.0,rbo_50__rema_50100150_equity_constant
rbo_20__rema_100150_equity_constant,12140.204400000002,21.402044000000032,-35.27381054638591,rbo_20__rema_100150,34.0,rbo_20__rema_100150_equity_constant
rsma_50100150__rsma_50100150_equity_constant,12014.983899999994,20.149838999999936,-34.70209893498064,rsma_50100150__rsma_50100150,3.0,rsma_50100150__rsma_50100150_equity_constant
rsma_50100150__rbo_20_equity_concave,12010.965300000054,20.109653000000538,-74.81692887991825,rsma_50100150__rbo_20,86.0,rsma_50100150__rbo_20_equity_concave
rbo_50__rema_100150_equity_constant,11945.267699999991,19.45267699999991,-29.833415118859126,rbo_50__rema_100150,14.0,rbo_50__rema_100150_equity_constant
rbo_100__rema_100150_equity_constant,11945.267699999991,19.45267699999991,-29.833415118859126,rbo_100__rema_100150,14.0,rbo_100__rema_100150_equity_constant
rsma_50100__rema_100150_equity_constant,11945.267699999991,19.45267699999991,-29.833415118859126,rsma_50100__rema_100150,14.0,rsma_50100__rema_100150_equity_constant
rsma_50100__rema_50100150_equity_constant,11939.460400000007,19.394604000000083,-22.07890986430172,rsma_50100__rema_50100150,50.0,rsma_50100__rema_50100150_equity_constant
rbo_100__rema_50100150_equity_constant,11930.406900000005,19.304069000000055,-22.095664649962597,rbo_100__rema_50100150,46.0,rbo_100__rema_50100150_equity_constant
rema_50100__rtt_5020_equity_constant,11906.272199999996,19.062721999999965,-32.07346460632742,rema_50100__rtt_5020,26.0,rema_50100__rtt_5020_equity_constant
rsma_50100150__rema_100150_equity_constant,11848.334599999982,18.483345999999813,-31.27573473490517,rsma_50100150__rema_100150,78.0,rsma_50100150__rema_100150_equity_constant
rbo_50__rsma_50100150_equity_constant,11835.419200000004,18.354192000000037,-23.28330541938047,rbo_50__rsma_50100150,44.0,rbo_50__rsma_50100150_equity_constant
rema_100150__rtt_5020_equity_constant,11819.960999999996,18.199609999999964,-26.97368121603786,rema_100150__rtt_5020,30.0,rema_100150__rtt_5020_equity_constant
rbo_20__rsma_50100_equity_constant,11804.174699999996,18.041746999999965,-36.29745584839576,rbo_20__rsma_50100,32.0,rbo_20__rsma_50100_equity_constant
rbo_20__rbo_100_equity_constant,11756.2887,17.562886999999993,-36.84999926890195,rbo_20__rbo_100,32.0,rbo_20__rbo_100_equity_constant
rema_100150__rbo_100_equity_constant,11686.5763,16.865763,-27.158850620775954,rema_100150__rbo_100,28.0,rema_100150__rbo_100_equity_constant
rbo_20__rbo_50_equity_constant,11672.2781,16.722780999999998,-35.60083870859795,rbo_20__rbo_50,32.0,rbo_20__rbo_50_equity_constant
