combination_name,entry_signal,exit_signal,direction_signal,output_column,total_trades,long_trades,short_trades,long_to_short_flips,short_to_long_flips,long_bars,short_bars,flat_bars,long_pct,short_pct,flat_pct,avg_bars_per_long_trade,avg_bars_per_short_trade,success,error
rbo_20__rbo_20,rbo_20,rbo_20,rrg,rbo_20__rbo_20,4,1,3,0,0,32,180,315,6.072106261859583,34.15559772296015,59.772296015180274,32.0,60.0,True,
rbo_20__rbo_50,rbo_20,rbo_50,rrg,rbo_20__rbo_50,6,1,5,0,0,56,217,254,10.62618595825427,41.17647058823529,48.19734345351044,56.0,43.4,True,
rbo_20__rbo_100,rbo_20,rbo_100,rrg,rbo_20__rbo_100,19,1,17,1,0,73,205,249,13.851992409867172,38.89943074003795,47.24857685009488,73.0,12.058823529411764,True,
rbo_20__rtt_5020,rbo_20,rtt_5020,rrg,rbo_20__rtt_5020,3,1,2,0,0,56,220,251,10.62618595825427,41.745730550284634,47.6280834914611,56.0,110.0,True,
rbo_20__rsma_50100,rbo_20,rsma_50100,rrg,rbo_20__rsma_50100,24,5,17,1,1,69,205,253,13.092979127134724,38.89943074003795,48.007590132827325,13.8,12.058823529411764,True,
rbo_20__rsma_100150,rbo_20,rsma_100150,rrg,rbo_20__rsma_100150,41,1,39,1,0,74,156,297,14.041745730550284,29.601518026565465,56.35673624288425,74.0,4.0,True,
rbo_20__rsma_50100150,rbo_20,rsma_50100150,rrg,rbo_20__rsma_50100150,75,5,68,1,1,69,139,319,13.092979127134724,26.37571157495256,60.53130929791271,13.8,2.0441176470588234,True,
rbo_20__rema_50100,rbo_20,rema_50100,rrg,rbo_20__rema_50100,20,1,18,1,0,74,192,261,14.041745730550284,36.43263757115749,49.52561669829222,74.0,10.666666666666666,True,
rbo_20__rema_100150,rbo_20,rema_100150,rrg,rbo_20__rema_100150,30,1,28,1,0,74,167,286,14.041745730550284,31.688804554079695,54.26944971537002,74.0,5.964285714285714,True,
rbo_20__rema_50100150,rbo_20,rema_50100150,rrg,rbo_20__rema_50100150,82,1,80,1,0,74,116,337,14.041745730550284,22.011385199240987,63.946869070208734,74.0,1.45,True,
rbo_50__rbo_20,rbo_50,rbo_20,rrg,rbo_50__rbo_20,35,13,22,0,0,44,193,290,8.349146110056926,36.62239089184061,55.02846299810247,3.3846153846153846,8.772727272727273,True,
rbo_50__rbo_50,rbo_50,rbo_50,rrg,rbo_50__rbo_50,3,1,2,0,0,56,213,258,10.62618595825427,40.41745730550284,48.95635673624288,56.0,106.5,True,
rbo_50__rbo_100,rbo_50,rbo_100,rrg,rbo_50__rbo_100,15,1,13,1,0,73,202,252,13.851992409867172,38.33017077798861,47.81783681214421,73.0,15.538461538461538,True,
rbo_50__rtt_5020,rbo_50,rtt_5020,rrg,rbo_50__rtt_5020,3,1,2,0,0,56,213,258,10.62618595825427,40.41745730550284,48.95635673624288,56.0,106.5,True,
