combination_name,entry_signal,exit_signal,direction_signal,output_column,total_trades,long_trades,short_trades,long_to_short_flips,short_to_long_flips,long_bars,short_bars,flat_bars,long_pct,short_pct,flat_pct,avg_bars_per_long_trade,avg_bars_per_short_trade,success,error
rbo_20__rbo_20,rbo_20,rbo_20,rrg,rbo_20__rbo_20,9,6,3,0,0,116,50,365,21.84557438794727,9.416195856873824,68.7382297551789,19.333333333333332,16.666666666666668,True,
rbo_20__rbo_50,rbo_20,rbo_50,rrg,rbo_20__rbo_50,32,30,2,0,0,114,73,344,21.468926553672315,13.74764595103578,64.7834274952919,3.8,36.5,True,
rbo_20__rbo_100,rbo_20,rbo_100,rrg,rbo_20__rbo_100,32,30,2,0,0,133,75,323,25.04708097928437,14.124293785310735,60.8286252354049,4.433333333333334,37.5,True,
rbo_20__rtt_5020,rbo_20,rtt_5020,rrg,rbo_20__rtt_5020,7,5,2,0,0,139,73,319,26.17702448210923,13.74764595103578,60.075329566855,27.8,36.5,True,
rbo_20__rsma_50100,rbo_20,rsma_50100,rrg,rbo_20__rsma_50100,32,30,2,0,0,143,83,305,26.93032015065913,15.630885122410545,57.43879472693032,4.766666666666667,41.5,True,
rbo_20__rsma_100150,rbo_20,rsma_100150,rrg,rbo_20__rsma_100150,32,29,2,0,1,159,88,284,29.943502824858758,16.57250470809793,53.483992467043315,5.482758620689655,44.0,True,
rbo_20__rsma_50100150,rbo_20,rsma_50100150,rrg,rbo_20__rsma_50100150,45,20,24,1,0,199,26,306,37.47645951035782,4.8964218455743875,57.6271186440678,9.95,1.0833333333333333,True,
rbo_20__rema_50100,rbo_20,rema_50100,rrg,rbo_20__rema_50100,31,28,2,0,1,144,88,299,27.11864406779661,16.57250470809793,56.30885122410546,5.142857142857143,44.0,True,
rbo_20__rema_100150,rbo_20,rema_100150,rrg,rbo_20__rema_100150,34,31,2,0,1,152,88,291,28.625235404896422,16.57250470809793,54.80225988700565,4.903225806451613,44.0,True,
rbo_20__rema_50100150,rbo_20,rema_50100150,rrg,rbo_20__rema_50100150,44,19,24,1,0,200,26,305,37.664783427495294,4.8964218455743875,57.43879472693032,10.526315789473685,1.0833333333333333,True,
