combination_name,entry_signal,exit_signal,direction_signal,output_column,total_trades,long_trades,short_trades,long_to_short_flips,short_to_long_flips,long_bars,short_bars,flat_bars,long_pct,short_pct,flat_pct,avg_bars_per_long_trade,avg_bars_per_short_trade,success,error
rbo_20__rbo_20,rbo_20,rbo_20,rrg,rbo_20__rbo_20,7,2,5,0,0,24,250,253,4.554079696394687,47.43833017077799,48.007590132827325,12.0,50.0,True,
rbo_20__rbo_50,rbo_20,rbo_50,rrg,rbo_20__rbo_50,16,1,15,0,0,62,294,171,11.76470588235294,55.787476280834916,32.44781783681214,62.0,19.6,True,
rbo_20__rbo_100,rbo_20,rbo_100,rrg,rbo_20__rbo_100,3,1,2,0,0,73,337,117,13.851992409867172,63.946869070208734,22.2011385199241,73.0,168.5,True,
rbo_20__rtt_5020,rbo_20,rtt_5020,rrg,rbo_20__rtt_5020,4,1,3,0,0,62,306,159,11.76470588235294,58.06451612903226,30.170777988614798,62.0,102.0,True,
rbo_20__rsma_50100,rbo_20,rsma_50100,rrg,rbo_20__rsma_50100,15,1,13,1,0,73,330,124,13.851992409867172,62.61859582542695,23.52941176470588,73.0,25.384615384615383,True,
rbo_20__rsma_100150,rbo_20,rsma_100150,rrg,rbo_20__rsma_100150,23,5,17,1,0,62,326,139,11.76470588235294,61.859582542694504,26.37571157495256,12.4,19.176470588235293,True,
rbo_20__rsma_50100150,rbo_20,rsma_50100150,rrg,rbo_20__rsma_50100150,90,5,84,1,0,62,194,271,11.76470588235294,36.81214421252372,51.423149905123346,12.4,2.3095238095238093,True,
rbo_20__rema_50100,rbo_20,rema_50100,rrg,rbo_20__rema_50100,3,1,2,0,0,72,338,117,13.66223908918406,64.13662239089184,22.2011385199241,72.0,169.0,True,
rbo_20__rema_100150,rbo_20,rema_100150,rrg,rbo_20__rema_100150,8,3,4,1,0,64,339,124,12.144212523719165,64.32637571157495,23.52941176470588,21.333333333333332,84.75,True,
rbo_20__rema_50100150,rbo_20,rema_50100150,rrg,rbo_20__rema_50100150,112,3,109,0,0,63,171,293,11.954459203036052,32.44781783681214,55.597722960151806,21.0,1.5688073394495412,True,
