equity_signal,Final Equity,Total Return,Max Drawdown,combination_name,total_trades,Signal
rsma_100150__rsma_50100_equity_concave,27054.197199999984,170.54197199999982,-74.39093440716992,rsma_100150__rsma_50100,41.0,rsma_100150__rsma_50100_equity_concave
rsma_100150__rsma_50100_equity_convex,26162.649199999985,161.62649199999984,-69.53981276080259,rsma_100150__rsma_50100,41.0,rsma_100150__rsma_50100_equity_convex
rema_50100__rbo_50_equity_concave,22496.13210000006,124.9613210000006,-75.48213122156035,rema_50100__rbo_50,34.0,rema_50100__rbo_50_equity_concave
rema_50100__rbo_50_equity_convex,21412.308200000043,114.12308200000045,-67.87197076438085,rema_50100__rbo_50,34.0,rema_50100__rbo_50_equity_convex
rsma_100150__rbo_50_equity_convex,18450.714000000036,84.50714000000036,-70.3871254413367,rsma_100150__rbo_50,38.0,rsma_100150__rbo_50_equity_convex
rema_50100150__rsma_100150_equity_concave,18098.25699999988,80.98256999999882,-83.60011434590672,rema_50100150__rsma_100150,56.0,rema_50100150__rsma_100150_equity_concave
rsma_100150__rtt_5020_equity_convex,17920.97850000002,79.2097850000002,-60.55160782764073,rsma_100150__rtt_5020,22.0,rsma_100150__rtt_5020_equity_convex
rsma_100150__rsma_100150_equity_concave,17830.316299999995,78.30316299999996,-55.78058000116795,rsma_100150__rsma_100150,3.0,rsma_100150__rsma_100150_equity_concave
rema_50100__rtt_5020_equity_convex,17678.995500000005,76.78995500000005,-57.45810424773596,rema_50100__rtt_5020,23.0,rema_50100__rtt_5020_equity_convex
rsma_100150__rsma_100150_equity_convex,17647.695499999994,76.47695499999993,-55.78058000116795,rsma_100150__rsma_100150,3.0,rsma_100150__rsma_100150_equity_convex
rsma_100150__rbo_50_equity_concave,17448.10010000005,74.4810010000005,-77.23104536336747,rsma_100150__rbo_50,38.0,rsma_100150__rbo_50_equity_concave
rsma_50100150__rsma_50100_equity_concave,17035.3838,70.353838,-81.98879936745816,rsma_50100150__rsma_50100,54.0,rsma_50100150__rsma_50100_equity_concave
rema_50100__rsma_50100_equity_convex,16787.08219999997,67.87082199999972,-69.61411863204754,rema_50100__rsma_50100,39.0,rema_50100__rsma_50100_equity_convex
rema_50100__rsma_50100_equity_concave,16606.852800000004,66.06852800000004,-74.19840847475362,rema_50100__rsma_50100,39.0,rema_50100__rsma_50100_equity_concave
rema_100150__rsma_50100_equity_concave,16222.55350000002,62.22553500000021,-74.86435012411921,rema_100150__rsma_50100,41.0,rema_100150__rsma_50100_equity_concave
rema_100150__rsma_50100_equity_convex,16086.051000000016,60.86051000000017,-69.9152381087963,rema_100150__rsma_50100,41.0,rema_100150__rsma_50100_equity_convex
rsma_50100150__rsma_50100_equity_convex,15876.663599999962,58.76663599999961,-78.04561912657054,rsma_50100150__rsma_50100,54.0,rsma_50100150__rsma_50100_equity_convex
rema_100150__rbo_50_equity_convex,15637.201100000048,56.37201100000047,-65.6946019490977,rema_100150__rbo_50,44.0,rema_100150__rbo_50_equity_convex
rema_50100150__rsma_100150_equity_convex,15404.625799999892,54.046257999998915,-76.9308373539,rema_50100150__rsma_100150,56.0,rema_50100150__rsma_100150_equity_convex
rema_50100__rbo_100_equity_concave,15384.73850000001,53.8473850000001,-52.14213653406573,rema_50100__rbo_100,4.0,rema_50100__rbo_100_equity_concave
rema_100150__rbo_50_equity_concave,15241.670600000032,52.416706000000325,-72.76390161682734,rema_100150__rbo_50,44.0,rema_100150__rbo_50_equity_concave
rema_50100__rtt_5020_equity_concave,15092.91810000001,50.9291810000001,-58.04188788085557,rema_50100__rtt_5020,23.0,rema_50100__rtt_5020_equity_concave
rema_100150__rtt_5020_equity_convex,15007.243000000031,50.072430000000324,-54.73833844992557,rema_100150__rtt_5020,28.0,rema_100150__rtt_5020_equity_convex
rsma_100150__rtt_5020_equity_concave,14986.856400000008,49.868564000000084,-60.82742619972573,rsma_100150__rtt_5020,22.0,rsma_100150__rtt_5020_equity_concave
