equity_signal,Final Equity,Total Return,Max Drawdown,combination_name,total_trades,Signal
rema_100150__rbo_50_equity_convex,76409.04320000009,664.0904320000009,-93.77185332666701,rema_100150__rbo_50,48.0,rema_100150__rbo_50_equity_convex
rsma_100150__rbo_50_equity_convex,63527.151000000034,535.2715100000004,-92.97565370125224,rsma_100150__rbo_50,42.0,rsma_100150__rbo_50_equity_convex
rsma_100150__rsma_50100150_equity_concave,62747.4989,527.4749889999999,-95.07611198562033,rsma_100150__rsma_50100150,42.0,rsma_100150__rsma_50100150_equity_concave
rema_100150__rbo_50_equity_concave,56361.64809999992,463.61648099999917,-94.64378539070123,rema_100150__rbo_50,48.0,rema_100150__rbo_50_equity_concave
rsma_100150__rsma_50100150_equity_convex,51053.96129999988,410.5396129999987,-93.08216280470998,rsma_100150__rsma_50100150,42.0,rsma_100150__rsma_50100150_equity_convex
rsma_100150__rtt_5020_equity_convex,49893.385600000096,398.933856000001,-92.97565370125224,rsma_100150__rtt_5020,41.0,rsma_100150__rtt_5020_equity_convex
rsma_100150__rema_50100150_equity_concave,47517.404399999956,375.1740439999995,-95.07611198562033,rsma_100150__rema_50100150,42.0,rsma_100150__rema_50100150_equity_concave
rsma_100150__rbo_50_equity_concave,45764.090799999896,357.64090799999894,-93.95770567330666,rsma_100150__rbo_50,42.0,rsma_100150__rbo_50_equity_concave
rema_100150__rema_50100150_equity_concave,45601.7445,356.017445,-95.65770673895318,rema_100150__rema_50100150,48.0,rema_100150__rema_50100150_equity_concave
rsma_100150__rbo_20_equity_concave,42845.134599999845,328.4513459999984,-96.05444889974831,rsma_100150__rbo_20,67.0,rsma_100150__rbo_20_equity_concave
rema_100150__rtt_5020_equity_convex,42443.77850000014,324.4377850000013,-93.77185332666701,rema_100150__rtt_5020,47.0,rema_100150__rtt_5020_equity_convex
rema_100150__rsma_50100150_equity_concave,39427.02219999997,294.2702219999997,-93.23884780897785,rema_100150__rsma_50100150,54.0,rema_100150__rsma_50100150_equity_concave
rsma_100150__rema_50100150_equity_convex,39195.991499999844,291.95991499999843,-93.08216280470998,rsma_100150__rema_50100150,42.0,rsma_100150__rema_50100150_equity_convex
rema_100150__rema_50100150_equity_convex,37627.33700000003,276.2733700000003,-93.8942042198128,rema_100150__rema_50100150,48.0,rema_100150__rema_50100150_equity_convex
rema_100150__rsma_50100_equity_convex,35637.56890000004,256.3756890000004,-86.40924754236947,rema_100150__rsma_50100,17.0,rema_100150__rsma_50100_equity_convex
rema_100150__rsma_50100_equity_concave,35553.010700000035,255.53010700000036,-86.40924754236947,rema_100150__rsma_50100,17.0,rema_100150__rsma_50100_equity_concave
rsma_100150__rbo_20_equity_convex,35549.576999999925,255.49576999999925,-93.52743481418703,rsma_100150__rbo_20,67.0,rsma_100150__rbo_20_equity_convex
rsma_100150__rtt_5020_equity_concave,35425.60859999988,254.25608599999885,-93.95770567330666,rsma_100150__rtt_5020,41.0,rsma_100150__rtt_5020_equity_concave
rema_100150__rtt_5020_equity_concave,30950.235500000013,209.50235500000014,-94.64378539070123,rema_100150__rtt_5020,47.0,rema_100150__rtt_5020_equity_concave
rsma_100150__rsma_50100_equity_convex,30351.434599999968,203.5143459999997,-84.59291809639824,rsma_100150__rsma_50100,11.0,rsma_100150__rsma_50100_equity_convex
rsma_100150__rsma_50100_equity_concave,30235.65299999997,202.35652999999968,-84.59291809639824,rsma_100150__rsma_50100,11.0,rsma_100150__rsma_50100_equity_concave
rema_100150__rsma_50100150_equity_convex,29229.59130000005,192.2959130000005,-87.73155414404866,rema_100150__rsma_50100150,54.0,rema_100150__rsma_50100150_equity_convex
rbo_100__rsma_50100_equity_concave,27014.985,170.14985000000001,-132.1918300005809,rbo_100__rsma_50100,13.0,rbo_100__rsma_50100_equity_concave
rbo_100__rsma_50100_equity_convex,25390.074700000026,153.90074700000028,-136.39451311806957,rbo_100__rsma_50100,13.0,rbo_100__rsma_50100_equity_convex
rsma_100150__rema_50100_equity_convex,24355.463999999945,143.55463999999944,-84.59291809639824,rsma_100150__rema_50100,9.0,rsma_100150__rema_50100_equity_convex
rsma_100150__rema_50100_equity_concave,23943.47749999995,139.4347749999995,-84.59291809639824,rsma_100150__rema_50100,9.0,rsma_100150__rema_50100_equity_concave
rsma_100150__rsma_100150_equity_concave,20092.506899999953,100.92506899999951,-84.59291809639824,rsma_100150__rsma_100150,3.0,rsma_100150__rsma_100150_equity_concave
rsma_100150__rsma_100150_equity_convex,20092.506899999953,100.92506899999951,-84.59291809639824,rsma_100150__rsma_100150,3.0,rsma_100150__rsma_100150_equity_convex
rema_100150__rema_50100_equity_convex,19953.168900000022,99.53168900000023,-86.40924754236947,rema_100150__rema_50100,15.0,rema_100150__rema_50100_equity_convex
rema_100150__rema_50100_equity_concave,19558.25720000003,95.58257200000028,-86.40924754236947,rema_100150__rema_50100,15.0,rema_100150__rema_50100_equity_concave
rbo_100__rema_50100_equity_concave,16243.312199999988,62.433121999999884,-132.1918300005809,rbo_100__rema_50100,12.0,rbo_100__rema_50100_equity_concave
rbo_100__rema_50100_equity_convex,15957.54420000002,59.5754420000002,-136.39451311806957,rbo_100__rema_50100,12.0,rbo_100__rema_50100_equity_convex
rema_100150__rbo_20_equity_concave,15194.41139999997,51.9441139999997,-90.87321377356993,rema_100150__rbo_20,81.0,rema_100150__rbo_20_equity_concave
rema_50100150__rema_50100150_equity_concave,14900.9575,49.009575000000005,-80.76535687494908,rema_50100150__rema_50100150,3.0,rema_50100150__rema_50100150_equity_concave
rema_50100150__rema_50100150_equity_convex,14704.164,47.041639999999994,-79.2056945544031,rema_50100150__rema_50100150,3.0,rema_50100150__rema_50100150_equity_convex
rsma_50100150__rema_50100150_equity_concave,14158.359799999993,41.58359799999993,-68.29939366649151,rsma_50100150__rema_50100150,11.0,rsma_50100150__rema_50100150_equity_concave
rsma_50100150__rema_50100150_equity_convex,14008.174199999985,40.081741999999856,-67.22213790932751,rsma_50100150__rema_50100150,11.0,rsma_50100150__rema_50100150_equity_convex
rema_50100150__rsma_50100_equity_concave,13700.979399999993,37.00979399999993,-77.25976546016349,rema_50100150__rsma_50100,42.0,rema_50100150__rsma_50100_equity_concave
rbo_100__rsma_100150_equity_concave,13676.737699999958,36.76737699999957,-127.5337179012336,rbo_100__rsma_100150,23.0,rbo_100__rsma_100150_equity_concave
rbo_100__rsma_100150_equity_convex,13611.001299999987,36.110012999999874,-133.95489100888307,rbo_100__rsma_100150,23.0,rbo_100__rsma_100150_equity_convex
rtt_5020__rsma_50100150_equity_constant,13531.669400000002,35.31669400000001,-28.522510671189412,rtt_5020__rsma_50100150,41.0,rtt_5020__rsma_50100150_equity_constant
rbo_50__rbo_20_equity_constant,13353.642199999995,33.53642199999995,-29.354982889360343,rbo_50__rbo_20,48.0,rbo_50__rbo_20_equity_constant
rema_100150__rsma_100150_equity_convex,13193.937500000011,31.939375000000105,-72.67944386920901,rema_100150__rsma_100150,20.0,rema_100150__rsma_100150_equity_convex
rbo_20__rsma_50100150_equity_constant,13072.94960000001,30.7294960000001,-28.522510671189412,rbo_20__rsma_50100150,42.0,rbo_20__rsma_50100150_equity_constant
