combination_name,entry_signal,exit_signal,direction_signal,output_column,total_trades,long_trades,short_trades,long_to_short_flips,short_to_long_flips,long_bars,short_bars,flat_bars,long_pct,short_pct,flat_pct,avg_bars_per_long_trade,avg_bars_per_short_trade,success,error
rbo_20__rbo_20,rbo_20,rbo_20,rrg,rbo_20__rbo_20,8,4,4,0,0,101,145,285,19.02071563088512,27.30696798493409,53.672316384180796,25.25,36.25,True,
rbo_20__rbo_50,rbo_20,rbo_50,rrg,rbo_20__rbo_50,35,18,17,0,0,124,135,272,23.35216572504708,25.423728813559322,51.2241054613936,6.888888888888889,7.9411764705882355,True,
rbo_20__rbo_100,rbo_20,rbo_100,rrg,rbo_20__rbo_100,24,22,2,0,0,138,176,217,25.98870056497175,33.14500941619586,40.86629001883239,6.2727272727272725,88.0,True,
rbo_20__rtt_5020,rbo_20,rtt_5020,rrg,rbo_20__rtt_5020,6,2,4,0,0,141,148,242,26.55367231638418,27.87193973634652,45.5743879472693,70.5,37.0,True,
rbo_20__rsma_50100,rbo_20,rsma_50100,rrg,rbo_20__rsma_50100,60,36,24,0,0,91,152,288,17.13747645951036,28.625235404896422,54.23728813559322,2.5277777777777777,6.333333333333333,True,
rbo_20__rsma_100150,rbo_20,rsma_100150,rrg,rbo_20__rsma_100150,33,31,2,0,0,110,176,245,20.715630885122412,33.14500941619586,46.13935969868173,3.5483870967741935,88.0,True,
rbo_20__rsma_50100150,rbo_20,rsma_50100150,rrg,rbo_20__rsma_50100150,73,30,42,1,0,93,107,331,17.51412429378531,20.15065913370998,62.335216572504706,3.1,2.5476190476190474,True,
rbo_20__rema_50100,rbo_20,rema_50100,rrg,rbo_20__rema_50100,24,22,2,0,0,136,176,219,25.6120527306968,33.14500941619586,41.24293785310734,6.181818181818182,88.0,True,
rbo_20__rema_100150,rbo_20,rema_100150,rrg,rbo_20__rema_100150,41,39,2,0,0,117,176,238,22.033898305084744,33.14500941619586,44.8210922787194,3.0,88.0,True,
rbo_20__rema_50100150,rbo_20,rema_50100150,rrg,rbo_20__rema_50100150,85,20,64,1,0,155,83,293,29.19020715630885,15.630885122410545,55.1789077212806,7.75,1.296875,True,
rbo_50__rbo_20,rbo_50,rbo_20,rrg,rbo_50__rbo_20,33,22,11,0,0,85,126,320,16.0075329566855,23.728813559322035,60.263653483992464,3.8636363636363638,11.454545454545455,True,
rbo_50__rbo_50,rbo_50,rbo_50,rrg,rbo_50__rbo_50,4,1,3,0,0,106,135,290,19.962335216572505,25.423728813559322,54.61393596986818,106.0,45.0,True,
rbo_50__rbo_100,rbo_50,rbo_100,rrg,rbo_50__rbo_100,9,7,2,0,0,123,190,218,23.163841807909606,35.781544256120526,41.05461393596987,17.571428571428573,95.0,True,
rbo_50__rtt_5020,rbo_50,rtt_5020,rrg,rbo_50__rtt_5020,4,1,3,0,0,106,135,290,19.962335216572505,25.423728813559322,54.61393596986818,106.0,45.0,True,
rbo_50__rsma_50100,rbo_50,rsma_50100,rrg,rbo_50__rsma_50100,37,25,12,0,0,112,154,265,21.092278719397363,29.001883239171374,49.90583804143126,4.48,12.833333333333334,True,
rbo_50__rsma_100150,rbo_50,rsma_100150,rrg,rbo_50__rsma_100150,35,33,2,0,0,99,190,242,18.64406779661017,35.781544256120526,45.5743879472693,3.0,95.0,True,
rbo_50__rsma_50100150,rbo_50,rsma_50100150,rrg,rbo_50__rsma_50100150,82,39,43,0,0,93,93,345,17.51412429378531,17.51412429378531,64.97175141242938,2.3846153846153846,2.1627906976744184,True,
rbo_50__rema_50100,rbo_50,rema_50100,rrg,rbo_50__rema_50100,9,7,2,0,0,121,190,220,22.78719397363465,35.781544256120526,41.431261770244824,17.285714285714285,95.0,True,
