equity_signal,Final Equity,Total Return,Max Drawdown,combination_name,total_trades,Signal
rema_100150__rbo_100_equity_concave,80871.20870000002,708.7120870000001,-91.32650742856437,rema_100150__rbo_100,62.0,rema_100150__rbo_100_equity_concave
rsma_50100__rsma_50100_equity_concave,65879.341,558.79341,-88.9172100249151,rsma_50100__rsma_50100,2.0,rsma_50100__rsma_50100_equity_concave
rema_100150__rbo_100_equity_convex,55038.032400000004,450.3803240000001,-87.23859765266035,rema_100150__rbo_100,62.0,rema_100150__rbo_100_equity_convex
rbo_100__rsma_50100_equity_concave,54534.70660000002,445.34706600000015,-86.61170206057366,rbo_100__rsma_50100,2.0,rbo_100__rsma_50100_equity_concave
rbo_100__rbo_100_equity_convex,52961.75760000001,429.61757600000016,-86.21407345439003,rbo_100__rbo_100,2.0,rbo_100__rbo_100_equity_convex
rbo_100__rbo_100_equity_concave,52961.75760000001,429.61757600000016,-86.21407345439003,rbo_100__rbo_100,2.0,rbo_100__rbo_100_equity_concave
rsma_50100__rema_50100_equity_concave,49745.579300000005,397.455793,-85.46530761848614,rsma_50100__rema_50100,3.0,rsma_50100__rema_50100_equity_concave
rsma_50100__rsma_50100_equity_convex,46952.0896,369.52089599999994,-84.44953342396076,rsma_50100__rsma_50100,2.0,rsma_50100__rsma_50100_equity_convex
rsma_100150__rsma_50100_equity_convex,41943.828900000015,319.43828900000017,-82.5927456041096,rsma_100150__rsma_50100,35.0,rsma_100150__rsma_50100_equity_convex
rema_100150__rsma_50100_equity_concave,41397.7957,313.977957,-82.36314548506263,rema_100150__rsma_50100,31.0,rema_100150__rsma_50100_equity_concave
rema_100150__rsma_50100_equity_convex,40953.565299999995,309.5356529999999,-82.171835476312,rema_100150__rsma_50100,31.0,rema_100150__rsma_50100_equity_convex
rbo_100__rsma_50100_equity_convex,40248.84760000001,302.4884760000001,-81.85968186577347,rbo_100__rsma_50100,2.0,rbo_100__rsma_50100_equity_convex
rtt_5020__rsma_50100_equity_concave,39492.25859999999,294.92258599999985,-84.61487639504112,rtt_5020__rsma_50100,13.0,rtt_5020__rsma_50100_equity_concave
rsma_100150__rsma_50100_equity_concave,38741.689000000006,287.41689,-81.15397343672859,rsma_100150__rsma_50100,35.0,rsma_100150__rsma_50100_equity_concave
rbo_100__rema_50100_equity_concave,37361.17140000002,273.6117140000002,-83.26687088872873,rbo_100__rema_50100,2.0,rbo_100__rema_50100_equity_concave
rsma_50100__rema_50100_equity_convex,37227.28130000001,272.2728130000001,-80.54871593220196,rsma_50100__rema_50100,3.0,rsma_50100__rema_50100_equity_convex
rema_50100__rsma_50100_equity_convex,36141.02579999999,261.4102579999999,-79.7978368394845,rema_50100__rsma_50100,17.0,rema_50100__rsma_50100_equity_convex
rsma_100150__rbo_100_equity_concave,34693.0636,246.930636,-82.65732265635106,rsma_100150__rbo_100,50.0,rsma_100150__rbo_100_equity_concave
rema_50100__rsma_50100_equity_concave,34660.45550000001,246.6045550000001,-78.93487291302333,rema_50100__rsma_50100,17.0,rema_50100__rsma_50100_equity_concave
rsma_100150__rema_100150_equity_concave,34218.25950000002,242.18259500000022,-83.96463209942048,rsma_100150__rema_100150,6.0,rsma_100150__rema_100150_equity_concave
rsma_100150__rema_100150_equity_convex,34075.34890000002,240.75348900000017,-83.89738043151776,rsma_100150__rema_100150,6.0,rsma_100150__rema_100150_equity_convex
rsma_50100__rema_100150_equity_convex,30030.03100000001,200.30031000000008,-81.76443794612375,rsma_50100__rema_100150,1.0,rsma_50100__rema_100150_equity_convex
rema_50100__rema_100150_equity_concave,30030.03100000001,200.30031000000008,-81.76443794612375,rema_50100__rema_100150,1.0,rema_50100__rema_100150_equity_concave
rema_50100__rema_100150_equity_convex,30030.03100000001,200.30031000000008,-81.76443794612375,rema_50100__rema_100150,1.0,rema_50100__rema_100150_equity_convex
rema_100150__rema_100150_equity_convex,30030.03100000001,200.30031000000008,-81.76443794612375,rema_100150__rema_100150,1.0,rema_100150__rema_100150_equity_convex
rema_100150__rema_100150_equity_concave,30030.03100000001,200.30031000000008,-81.76443794612375,rema_100150__rema_100150,1.0,rema_100150__rema_100150_equity_concave
rbo_100__rema_100150_equity_concave,30030.03100000001,200.30031000000008,-81.76443794612375,rbo_100__rema_100150,1.0,rbo_100__rema_100150_equity_concave
rsma_50100__rema_100150_equity_concave,30030.03100000001,200.30031000000008,-81.76443794612375,rsma_50100__rema_100150,1.0,rsma_50100__rema_100150_equity_concave
rbo_100__rema_100150_equity_convex,30030.03100000001,200.30031000000008,-81.76443794612375,rbo_100__rema_100150,1.0,rbo_100__rema_100150_equity_convex
rbo_100__rema_50100_equity_convex,29970.315900000005,199.70315900000006,-78.30705149646714,rbo_100__rema_50100,2.0,rbo_100__rema_50100_equity_convex
rsma_100150__rbo_100_equity_convex,29039.80839999999,190.39808399999993,-78.69393690128913,rsma_100150__rbo_100,50.0,rsma_100150__rbo_100_equity_convex
rbo_50__rsma_50100_equity_concave,28492.33759999999,184.92337599999993,-83.31504432265324,rbo_50__rsma_50100,14.0,rbo_50__rsma_50100_equity_concave
rbo_20__rsma_100150_equity_convex,28116.61270000001,181.1661270000001,-76.00206087413936,rbo_20__rsma_100150,45.0,rbo_20__rsma_100150_equity_convex
rema_50100__rsma_100150_equity_concave,28030.637500000004,180.30637500000006,-74.72602572597786,rema_50100__rsma_100150,25.0,rema_50100__rsma_100150_equity_concave
rema_100150__rsma_100150_equity_concave,28030.637500000004,180.30637500000006,-74.72602572597786,rema_100150__rsma_100150,25.0,rema_100150__rsma_100150_equity_concave
rema_50100__rsma_100150_equity_convex,28025.613800000003,180.25613800000002,-74.72162982444468,rema_50100__rsma_100150,25.0,rema_50100__rsma_100150_equity_convex
rema_100150__rsma_100150_equity_convex,28025.613800000003,180.25613800000002,-74.72162982444468,rema_100150__rsma_100150,25.0,rema_100150__rsma_100150_equity_convex
rtt_5020__rsma_50100_equity_convex,27145.041199999985,171.45041199999986,-74.43838803236001,rtt_5020__rsma_50100,13.0,rtt_5020__rsma_50100_equity_convex
rtt_5020__rema_50100_equity_concave,26787.702399999984,167.8770239999998,-83.42292258296003,rtt_5020__rema_50100,10.0,rtt_5020__rema_50100_equity_concave
rbo_100__rtt_5020_equity_concave,26176.00439999999,161.7600439999999,-76.21746971187626,rbo_100__rtt_5020,13.0,rbo_100__rtt_5020_equity_concave
rbo_100__rbo_50_equity_concave,26176.00439999999,161.7600439999999,-76.21746971187626,rbo_100__rbo_50,13.0,rbo_100__rbo_50_equity_concave
rbo_20__rsma_100150_equity_concave,26171.102500000005,161.71102500000006,-77.48186382289394,rbo_20__rsma_100150,45.0,rbo_20__rsma_100150_equity_concave
rbo_20__rsma_50100_equity_convex,25237.6854,152.37685399999998,-74.96271864931,rbo_20__rsma_50100,53.0,rbo_20__rsma_50100_equity_convex
rbo_20__rsma_50100_equity_concave,24436.610800000002,144.366108,-77.54814673399792,rbo_20__rsma_50100,53.0,rbo_20__rsma_50100_equity_concave
rbo_100__rtt_5020_equity_convex,24054.145799999988,140.54145799999986,-73.64239747731551,rbo_100__rtt_5020,13.0,rbo_100__rtt_5020_equity_convex
rbo_100__rbo_50_equity_convex,24054.145799999988,140.54145799999986,-73.64239747731551,rbo_100__rbo_50,13.0,rbo_100__rbo_50_equity_convex
rsma_50100__rbo_100_equity_convex,23174.002099999998,131.74002099999998,-68.4937070062663,rsma_50100__rbo_100,32.0,rsma_50100__rbo_100_equity_convex
rbo_20__rbo_20_equity_convex,23010.395600000007,130.1039560000001,-68.21595279309327,rbo_20__rbo_20,8.0,rbo_20__rbo_20_equity_convex
rema_50100__rema_50100_equity_concave,22346.661699999993,123.46661699999993,-71.80025658387801,rema_50100__rema_50100,2.0,rema_50100__rema_50100_equity_concave
rbo_50__rsma_50100_equity_convex,22217.9142,122.17914199999997,-73.04160036768886,rbo_50__rsma_50100,14.0,rbo_50__rsma_50100_equity_convex
rtt_5020__rbo_100_equity_concave,22000.521600000015,120.00521600000016,-72.38277841558084,rtt_5020__rbo_100,19.0,rtt_5020__rbo_100_equity_concave
rbo_20__rema_100150_equity_concave,21702.96120000001,117.0296120000001,-76.36267395621566,rbo_20__rema_100150,32.0,rbo_20__rema_100150_equity_concave
rtt_5020__rsma_100150_equity_convex,21565.59749999998,115.65597499999983,-68.78151221051327,rtt_5020__rsma_100150,22.0,rtt_5020__rsma_100150_equity_convex
rema_50100__rema_50100_equity_convex,21144.98320000001,111.4498320000001,-70.55546431128309,rema_50100__rema_50100,2.0,rema_50100__rema_50100_equity_convex
rsma_50100__rbo_100_equity_concave,20990.844600000008,109.90844600000007,-69.89408754157638,rsma_50100__rbo_100,32.0,rsma_50100__rbo_100_equity_concave
rbo_50__rsma_100150_equity_convex,20717.191000000003,107.17191000000001,-71.98300007823774,rbo_50__rsma_100150,34.0,rbo_50__rsma_100150_equity_convex
rbo_100__rsma_100150_equity_concave,20600.65410000001,106.00654100000008,-70.55546431128309,rbo_100__rsma_100150,7.0,rbo_100__rsma_100150_equity_concave
rbo_100__rsma_100150_equity_convex,20600.65410000001,106.00654100000008,-70.55546431128309,rbo_100__rsma_100150,7.0,rbo_100__rsma_100150_equity_convex
rtt_5020__rema_100150_equity_concave,20389.847799999992,103.89847799999994,-75.84925452865481,rtt_5020__rema_100150,9.0,rtt_5020__rema_100150_equity_concave
rtt_5020__rsma_100150_equity_concave,20153.991599999987,101.53991599999985,-70.74763891934303,rtt_5020__rsma_100150,22.0,rtt_5020__rsma_100150_equity_concave
rbo_100__rbo_20_equity_concave,19781.96399999997,97.81963999999972,-67.69864022334531,rbo_100__rbo_20,19.0,rbo_100__rbo_20_equity_concave
rbo_20__rema_100150_equity_convex,19620.169999999995,96.20169999999995,-68.73917810090327,rbo_20__rema_100150,32.0,rbo_20__rema_100150_equity_convex
rtt_5020__rema_50100_equity_convex,19487.80819999999,94.87808199999988,-70.00661909255756,rtt_5020__rema_50100,10.0,rtt_5020__rema_50100_equity_convex
rbo_20__rbo_20_equity_concave,19472.8968,94.728968,-68.25385578996136,rbo_20__rbo_20,8.0,rbo_20__rbo_20_equity_concave
rbo_50__rema_50100_equity_concave,19265.5492,92.65549200000001,-83.98895987214851,rbo_50__rema_50100,11.0,rbo_50__rema_50100_equity_concave
rsma_100150__rsma_100150_equity_convex,19127.849500000008,91.27849500000008,-70.55546431128309,rsma_100150__rsma_100150,2.0,rsma_100150__rsma_100150_equity_convex
rsma_100150__rsma_100150_equity_concave,19127.849500000008,91.27849500000008,-70.55546431128309,rsma_100150__rsma_100150,2.0,rsma_100150__rsma_100150_equity_concave
rema_50100__rbo_100_equity_convex,18408.36819999999,84.0836819999999,-68.46916414276684,rema_50100__rbo_100,46.0,rema_50100__rbo_100_equity_convex
rsma_100150__rema_50100150_equity_convex,18343.57060000003,83.43570600000028,-62.983108097831256,rsma_100150__rema_50100150,70.0,rsma_100150__rema_50100150_equity_convex
rema_100150__rema_50100_equity_convex,18099.048100000018,80.99048100000019,-70.55546431128309,rema_100150__rema_50100,17.0,rema_100150__rema_50100_equity_convex
rbo_100__rbo_20_equity_convex,17928.29959999998,79.2829959999998,-63.702749426546404,rbo_100__rbo_20,19.0,rbo_100__rbo_20_equity_convex
rsma_50100__rtt_5020_equity_convex,17697.284099999983,76.97284099999983,-60.19419609909643,rsma_50100__rtt_5020,28.0,rsma_50100__rtt_5020_equity_convex
rsma_50100__rbo_50_equity_convex,17697.284099999983,76.97284099999983,-60.19419609909643,rsma_50100__rbo_50,28.0,rsma_50100__rbo_50_equity_convex
rbo_100__rema_50100150_equity_concave,17408.614400000013,74.08614400000013,-56.92735469303288,rbo_100__rema_50100150,43.0,rbo_100__rema_50100150_equity_concave
