combination_name,entry_signal,exit_signal,direction_signal,output_column,total_trades,long_trades,short_trades,long_to_short_flips,short_to_long_flips,long_bars,short_bars,flat_bars,long_pct,short_pct,flat_pct,avg_bars_per_long_trade,avg_bars_per_short_trade,success,error
rbo_20__rbo_20,rbo_20,rbo_20,rrg,rbo_20__rbo_20,9,5,4,0,0,103,124,304,19.397363465160076,23.35216572504708,57.250470809792844,20.6,31.0,True,
rbo_20__rbo_50,rbo_20,rbo_50,rrg,rbo_20__rbo_50,13,2,10,0,1,175,164,192,32.95668549905838,30.88512241054614,36.15819209039548,87.5,16.4,True,
rbo_20__rbo_100,rbo_20,rbo_100,rrg,rbo_20__rbo_100,21,2,19,0,0,176,193,162,33.14500941619586,36.346516007532955,30.508474576271187,88.0,10.157894736842104,True,
rbo_20__rtt_5020,rbo_20,rtt_5020,rrg,rbo_20__rtt_5020,5,1,3,0,1,176,171,184,33.14500941619586,32.20338983050847,34.65160075329567,176.0,57.0,True,
rbo_20__rsma_50100,rbo_20,rsma_50100,rrg,rbo_20__rsma_50100,20,10,9,0,1,166,189,176,31.26177024482109,35.59322033898305,33.14500941619586,16.6,21.0,True,
rbo_20__rsma_100150,rbo_20,rsma_100150,rrg,rbo_20__rsma_100150,44,19,24,0,1,140,211,180,26.365348399246702,39.73634651600753,33.89830508474576,7.368421052631579,8.791666666666666,True,
rbo_20__rsma_50100150,rbo_20,rsma_50100150,rrg,rbo_20__rsma_50100150,39,16,23,0,0,144,120,267,27.11864406779661,22.598870056497177,50.282485875706215,9.0,5.217391304347826,True,
rbo_20__rema_50100,rbo_20,rema_50100,rrg,rbo_20__rema_50100,24,3,20,0,1,174,184,173,32.7683615819209,34.65160075329567,32.580037664783426,58.0,9.2,True,
rbo_20__rema_100150,rbo_20,rema_100150,rrg,rbo_20__rema_100150,38,4,33,0,1,173,205,153,32.580037664783426,38.60640301318267,28.8135593220339,43.25,6.212121212121212,True,
rbo_20__rema_50100150,rbo_20,rema_50100150,rrg,rbo_20__rema_50100150,28,3,25,0,0,175,115,241,32.95668549905838,21.657250470809792,45.38606403013183,58.333333333333336,4.6,True,
rbo_50__rbo_20,rbo_50,rbo_20,rrg,rbo_50__rbo_20,65,39,26,0,0,137,132,262,25.800376647834273,24.858757062146893,49.34086629001883,3.5128205128205128,5.076923076923077,True,
rbo_50__rbo_50,rbo_50,rbo_50,rrg,rbo_50__rbo_50,5,2,3,0,0,174,156,201,32.7683615819209,29.37853107344633,37.85310734463277,87.0,52.0,True,
rbo_50__rbo_100,rbo_50,rbo_100,rrg,rbo_50__rbo_100,20,2,18,0,0,174,190,167,32.7683615819209,35.781544256120526,31.45009416195857,87.0,10.555555555555555,True,
rbo_50__rtt_5020,rbo_50,rtt_5020,rrg,rbo_50__rtt_5020,5,2,3,0,0,174,156,201,32.7683615819209,29.37853107344633,37.85310734463277,87.0,52.0,True,
rbo_50__rsma_50100,rbo_50,rsma_50100,rrg,rbo_50__rsma_50100,22,10,11,0,1,164,180,187,30.88512241054614,33.89830508474576,35.2165725047081,16.4,16.363636363636363,True,
rbo_50__rsma_100150,rbo_50,rsma_100150,rrg,rbo_50__rsma_100150,52,28,23,0,1,147,208,176,27.683615819209038,39.1713747645951,33.14500941619586,5.25,9.043478260869565,True,
rbo_50__rsma_50100150,rbo_50,rsma_50100150,rrg,rbo_50__rsma_50100150,62,25,37,0,0,150,123,258,28.24858757062147,23.163841807909606,48.58757062146893,6.0,3.324324324324324,True,
rbo_50__rema_50100,rbo_50,rema_50100,rrg,rbo_50__rema_50100,23,3,19,0,1,172,181,178,32.39171374764595,34.08662900188324,33.52165725047081,57.333333333333336,9.526315789473685,True,
rbo_50__rema_100150,rbo_50,rema_100150,rrg,rbo_50__rema_100150,37,4,32,0,1,171,202,158,32.20338983050847,38.04143126177024,29.75517890772128,42.75,6.3125,True,
rbo_50__rema_50100150,rbo_50,rema_50100150,rrg,rbo_50__rema_50100150,39,3,36,0,0,173,124,234,32.580037664783426,23.35216572504708,44.06779661016949,57.666666666666664,3.4444444444444446,True,
rbo_100__rbo_20,rbo_100,rbo_20,rrg,rbo_100__rbo_20,83,39,44,0,0,139,116,276,26.17702448210923,21.84557438794727,51.9774011299435,3.5641025641025643,2.6363636363636362,True,
rbo_100__rbo_50,rbo_100,rbo_50,rrg,rbo_100__rbo_50,30,3,27,0,0,175,134,222,32.95668549905838,25.235404896421848,41.80790960451977,58.333333333333336,4.962962962962963,True,
rbo_100__rbo_100,rbo_100,rbo_100,rrg,rbo_100__rbo_100,4,2,2,0,0,176,159,196,33.14500941619586,29.943502824858758,36.91148775894539,88.0,79.5,True,
